 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.29113     Clsurf  =  -0.05462
     CYsurf  =  -0.01845     Cmsurf  =  -1.09895
     CDsurf  =   0.00674     Cnsurf  =   0.00315
     CDisurf =   0.00674     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.57181     CDsurf  =   0.01322

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   165  57.0234   2.6263   2.3719   3.9273   0.7724   0.4195   0.0861   0.1434   0.1066   0.0074   0.0000  -0.0013  -0.0240    0.263
   166  57.1504   2.8240   2.3937   3.8791   0.7796   0.4192   0.0854   0.1451   0.1078   0.0074   0.0000  -0.0013  -0.0243    0.262
   167  57.2799   3.0257   2.4160   3.8300   0.7846   0.4191   0.0844   0.1469   0.1092   0.0075   0.0000  -0.0012  -0.0245    0.261
   168  57.4118   3.2311   2.4387   3.7800   0.7875   0.4194   0.0833   0.1490   0.1107   0.0076   0.0000  -0.0012  -0.0248    0.261
   169  57.5458   3.4398   2.4617   3.7292   0.7883   0.4199   0.0820   0.1512   0.1124   0.0076   0.0000  -0.0011  -0.0251    0.260
   170  57.6816   3.6513   2.4851   3.6777   0.7871   0.4209   0.0805   0.1537   0.1142   0.0077   0.0000  -0.0011  -0.0255    0.259
   171  57.8189   3.8651   2.5087   3.6256   0.7840   0.4221   0.0789   0.1563   0.1162   0.0078   0.0000  -0.0010  -0.0258    0.259
   172  57.9575   4.0810   2.5325   3.5730   0.7789   0.4237   0.0772   0.1592   0.1183   0.0079   0.0000  -0.0009  -0.0262    0.258
   173  58.0971   4.2984   2.5565   3.5200   0.7721   0.4255   0.0754   0.1623   0.1206   0.0080   0.0000  -0.0009  -0.0267    0.257
   174  58.2374   4.5169   2.5806   3.4668   0.7635   0.4275   0.0736   0.1656   0.1231   0.0081   0.0000  -0.0008  -0.0271    0.256
   175  58.3781   4.7361   2.6048   3.4134   0.7532   0.4297   0.0719   0.1691   0.1256   0.0082   0.0000  -0.0006  -0.0275    0.255
   176  58.5190   4.9555   2.6291   3.3600   0.7414   0.4318   0.0702   0.1726   0.1283   0.0083   0.0000  -0.0005  -0.0280    0.254
   177  58.6597   5.1746   2.6533   3.3066   0.7282   0.4340   0.0686   0.1763   0.1310   0.0083   0.0000  -0.0004  -0.0285    0.253
   178  58.8000   5.3931   2.6774   3.2534   0.7136   0.4359   0.0671   0.1800   0.1338   0.0084   0.0000  -0.0002  -0.0289    0.251
   179  58.9396   5.6105   2.7014   3.2005   0.6977   0.4376   0.0658   0.1837   0.1365   0.0085   0.0000  -0.0000  -0.0294    0.250
   180  59.0783   5.8264   2.7252   3.1479   0.6807   0.4390   0.0647   0.1874   0.1392   0.0085   0.0000   0.0002  -0.0298    0.249
   181  59.2156   6.0403   2.7488   3.0958   0.6626   0.4398   0.0637   0.1909   0.1419   0.0086   0.0000   0.0004  -0.0302    0.247
   182  59.3514   6.2518   2.7722   3.0443   0.6435   0.4401   0.0628   0.1943   0.1444   0.0086   0.0000   0.0006  -0.0305    0.246
   183  59.4854   6.4604   2.7952   2.9935   0.6236   0.4397   0.0621   0.1974   0.1467   0.0087   0.0000   0.0009  -0.0308    0.244
   184  59.6173   6.6658   2.8179   2.9434   0.6030   0.4386   0.0616   0.2003   0.1488   0.0087   0.0000   0.0012  -0.0310    0.242
   185  59.7468   6.8676   2.8402   2.8943   0.5816   0.4366   0.0612   0.2028   0.1507   0.0087   0.0000   0.0015  -0.0311    0.240
   186  59.8737   7.0652   2.8620   2.8462   0.5597   0.4338   0.0610   0.2049   0.1522   0.0086   0.0000   0.0018  -0.0312    0.238
   187  59.9978   7.2584   2.8833   2.7991   0.5373   0.4299   0.0609   0.2065   0.1534   0.0086   0.0000   0.0022  -0.0311    0.236
   188  60.1187   7.4468   2.9041   2.7532   0.5146   0.4250   0.0609   0.2075   0.1542   0.0085   0.0000   0.0026  -0.0309    0.233
   189  60.2363   7.6298   2.9243   2.7086   0.4914   0.4190   0.0611   0.2080   0.1546   0.0084   0.0000   0.0031  -0.0306    0.230
   190  60.3502   7.8073   2.9439   2.6654   0.4681   0.4118   0.0613   0.2077   0.1544   0.0083   0.0000   0.0036  -0.0301    0.227
   191  60.4604   7.9789   2.9629   2.6236   0.4445   0.4034   0.0617   0.2067   0.1536   0.0081   0.0000   0.0042  -0.0295    0.223
   192  60.5664   8.1441   2.9811   2.5834   0.4209   0.3936   0.0621   0.2049   0.1522   0.0079   0.0000   0.0048  -0.0287    0.219
   193  60.6683   8.3026   2.9986   2.5448   0.3972   0.3825   0.0627   0.2021   0.1502   0.0077   0.0000   0.0054  -0.0277    0.214
   194  60.7656   8.4543   3.0153   2.5078   0.3735   0.3699   0.0632   0.1984   0.1474   0.0074   0.0000   0.0061  -0.0266    0.209
   195  60.8583   8.5986   3.0313   2.4727   0.3498   0.3559   0.0638   0.1936   0.1439   0.0071   0.0000   0.0068  -0.0252    0.203
   196  60.9461   8.7354   3.0464   2.4394   0.3262   0.3405   0.0644   0.1877   0.1395   0.0068   0.0000   0.0074  -0.0237    0.197
   197  61.0289   8.8643   3.0606   2.4080   0.3027   0.3236   0.0650   0.1808   0.1343   0.0064   0.0000   0.0081  -0.0221    0.190
   198  61.1050   8.9828   3.0737   2.3791   0.2681   0.3055   0.0656   0.1727   0.1284   0.0060   0.0000   0.0086  -0.0203    0.183
   199  61.1744   9.0908   3.0856   2.3528   0.2460   0.2864   0.0662   0.1638   0.1217   0.0055   0.0000   0.0091  -0.0185    0.176
   200  61.2384   9.1906   3.0966   2.3285   0.2239   0.2660   0.0667   0.1537   0.1142   0.0051   0.0000   0.0094  -0.0167    0.168
   201  61.2971   9.2820   3.1067   2.3063   0.2021   0.2445   0.0672   0.1427   0.1060   0.0045   0.0000   0.0095  -0.0148    0.160
   202  61.3502   9.3647   3.1159   2.2861   0.1803   0.2220   0.0676   0.1307   0.0971   0.0040   0.0000   0.0095  -0.0129    0.152
   203  61.3977   9.4387   3.1240   2.2681   0.1587   0.1984   0.0680   0.1177   0.0875   0.0035   0.0000   0.0092  -0.0110    0.145
   204  61.4395   9.5038   3.1312   2.2523   0.1372   0.1738   0.0683   0.1039   0.0772   0.0029   0.0000   0.0087  -0.0093    0.137
   205  61.4755   9.5598   3.1374   2.2386   0.1159   0.1485   0.0686   0.0893   0.0664   0.0023   0.0000   0.0080  -0.0076    0.130
   206  61.5056   9.6066   3.1426   2.2272   0.0946   0.1225   0.0689   0.0741   0.0550   0.0017   0.0000   0.0070  -0.0060    0.124
   207  61.5297   9.6442   3.1467   2.2181   0.0735   0.0959   0.0691   0.0582   0.0433   0.0012   0.0000   0.0057  -0.0045    0.118
   208  61.5479   9.6725   3.1498   2.2112   0.0524   0.0688   0.0693   0.0420   0.0312   0.0005   0.0000   0.0042  -0.0031    0.114
   209  61.5600   9.6914   3.1519   2.2066   0.0314   0.0414   0.0694   0.0254   0.0189  -0.0001   0.0000   0.0026  -0.0018    0.112
   210  61.5660   9.7008   3.1530   2.2043   0.0105   0.0138   0.0694   0.0085   0.0063  -0.0005   0.0000   0.0009  -0.0006    0.111

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00798     Clsurf  =   0.00056
     CYsurf  =   0.00089     Cmsurf  =  -0.05635
     CDsurf  =   0.00051     Cnsurf  =  -0.00073
     CDisurf =   0.00051     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.11923     CDsurf  =   0.00764

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218   0.5203   0.0822   0.1432   0.1064   0.0908   0.0000  -0.0062   0.0295    0.308
   212  55.3439  -0.0107   2.0832   4.5644   0.0654   0.4334   0.0825   0.1264   0.0939   0.0156   0.0000  -0.0060   0.0254    0.314
   213  55.3560  -0.0296   2.0853   4.5598   0.1087   0.4265   0.0829   0.1252   0.0930   0.0097   0.0000  -0.0060   0.0251    0.314
   214  55.3743  -0.0580   2.0884   4.5529   0.1516   0.4247   0.0832   0.1251   0.0929   0.0082   0.0000  -0.0059   0.0250    0.313
   215  55.3985  -0.0958   2.0926   4.5437   0.1940   0.4241   0.0836   0.1252   0.0930   0.0077   0.0000  -0.0058   0.0249    0.312
   216  55.4288  -0.1429   2.0978   4.5322   0.2357   0.4240   0.0839   0.1255   0.0933   0.0075   0.0000  -0.0056   0.0247    0.310
   217  55.4649  -0.1992   2.1040   4.5185   0.2766   0.4240   0.0843   0.1259   0.0936   0.0073   0.0000  -0.0053   0.0246    0.307
   218  55.5069  -0.2646   2.1112   4.5025   0.3165   0.4242   0.0846   0.1264   0.0939   0.0073   0.0000  -0.0050   0.0244    0.303
   219  55.5546  -0.3389   2.1194   4.4844   0.3554   0.4244   0.0849   0.1270   0.0944   0.0072   0.0000  -0.0047   0.0242    0.300
   220  55.6080  -0.4221   2.1286   4.4642   0.3930   0.4246   0.0852   0.1276   0.0948   0.0072   0.0000  -0.0044   0.0241    0.296
   221  55.6670  -0.5139   2.1387   4.4418   0.4292   0.4248   0.0855   0.1283   0.0954   0.0072   0.0000  -0.0040   0.0239    0.292
   222  55.7314  -0.6141   2.1498   4.4174   0.4640   0.4250   0.0858   0.1291   0.0959   0.0072   0.0000  -0.0037   0.0237    0.289
   223  55.8011  -0.7227   2.1618   4.3910   0.4973   0.4251   0.0860   0.1299   0.0965   0.0071   0.0000  -0.0034   0.0236    0.285
   224  55.8759  -0.8392   2.1746   4.3626   0.5288   0.4251   0.0863   0.1308   0.0972   0.0071   0.0000  -0.0031   0.0235    0.282
   225  55.9558  -0.9636   2.1884   4.3323   0.5586   0.4250   0.0866   0.1317   0.0979   0.0071   0.0000  -0.0028   0.0234    0.279
   226  56.0405  -1.0955   2.2029   4.3001   0.5866   0.4248   0.0868   0.1326   0.0985   0.0071   0.0000  -0.0026   0.0234    0.276
   227  56.1315  -1.2373   2.2186   4.2656   0.6352   0.4245   0.0870   0.1336   0.0993   0.0071   0.0000  -0.0023   0.0233    0.274
   228  56.2289  -1.3889   2.2353   4.2287   0.6600   0.4240   0.0872   0.1346   0.1000   0.0071   0.0000  -0.0021   0.0233    0.271
   229  56.3307  -1.5475   2.2528   4.1900   0.6826   0.4235   0.0874   0.1357   0.1008   0.0072   0.0000  -0.0020   0.0233    0.269
   230  56.4368  -1.7127   2.2711   4.1498   0.7031   0.4228   0.0874   0.1368   0.1016   0.0072   0.0000  -0.0018   0.0234    0.268
   231  56.5469  -1.8842   2.2900   4.1080   0.7214   0.4221   0.0874   0.1379   0.1025   0.0072   0.0000  -0.0017   0.0234    0.266
   232  56.6609  -2.0617   2.3096   4.0648   0.7375   0.4213   0.0873   0.1392   0.1034   0.0072   0.0000  -0.0016   0.0236    0.265
   233  56.7785  -2.2448   2.3298   4.0202   0.7513   0.4206   0.0871   0.1405   0.1044   0.0073   0.0000  -0.0015   0.0237    0.264
   234  56.8994  -2.4331   2.3506   3.9743   0.7630   0.4200   0.0867   0.1419   0.1054   0.0073   0.0000  -0.0014   0.0238    0.263
   235  57.0234  -2.6263   2.3719   3.9273   0.7724   0.4195   0.0861   0.1434   0.1066   0.0074   0.0000  -0.0013   0.0240    0.263
   236  57.1504  -2.8240   2.3937   3.8791   0.7796   0.4192   0.0854   0.1451   0.1078   0.0074   0.0000  -0.0013   0.0243    0.262
   237  57.2799  -3.0257   2.4160   3.8300   0.7846   0.4191   0.0844   0.1469   0.1092   0.0075   0.0000  -0.0012   0.0245    0.261
   238  57.4118  -3.2311   2.4387   3.7800   0.7875   0.4194   0.0833   0.1490   0.1107   0.0076   0.0000  -0.0012   0.0248    0.261
   239  57.5458  -3.4398   2.4617   3.7292   0.7883   0.4199   0.0820   0.1512   0.1124   0.0076   0.0000  -0.0011   0.0251    0.260
   240  57.6816  -3.6513   2.4851   3.6777   0.7871   0.4209   0.0805   0.1537   0.1142   0.0077   0.0000  -0.0011   0.0255    0.259
   241  57.8189  -3.8651   2.5087   3.6256   0.7840   0.4221   0.0789   0.1563   0.1162   0.0078   0.0000  -0.0010   0.0258    0.259
   242  57.9575  -4.0810   2.5325   3.5730   0.7789   0.4237   0.0772   0.1592   0.1183   0.0079   0.0000  -0.0009   0.0262    0.258
   243  58.0971  -4.2984   2.5565   3.5200   0.7721   0.4255   0.0754   0.1623   0.1206   0.0080   0.0000  -0.0009   0.0267    0.257
   244  58.2374  -4.5169   2.5806   3.4668   0.7635   0.4275   0.0736   0.1656   0.1231   0.0081   0.0000  -0.0008   0.0271    0.256
   245  58.3781  -4.7361   2.6048   3.4134   0.7532   0.4297   0.0719   0.1691   0.1256   0.0082   0.0000  -0.0006   0.0275    0.255
   246  58.5190  -4.9555   2.6291   3.3600   0.7414   0.4318   0.0702   0.1726   0.1283   0.0083   0.0000  -0.0005   0.0280    0.254
   247  58.6597  -5.1746   2.6533   3.3066   0.7282   0.4340   0.0686   0.1763   0.1310   0.0083   0.0000  -0.0004   0.0285    0.253
   248  58.8000  -5.3931   2.6774   3.2534   0.7136   0.4359   0.0671   0.1800   0.1338   0.0084   0.0000  -0.0002   0.0289    0.251
   249  58.9396  -5.6105   2.7014   3.2005   0.6977   0.4376   0.0658   0.1837   0.1365   0.0085   0.0000  -0.0000   0.0294    0.250
   250  59.0783  -5.8264   2.7252   3.1479   0.6807   0.4390   0.0647   0.1874   0.1392   0.0085   0.0000   0.0002   0.0298    0.249
   251  59.2156  -6.0403   2.7488   3.0958   0.6626   0.4398   0.0637   0.1909   0.1419   0.0086   0.0000   0.0004   0.0302    0.247
   252  59.3514  -6.2518   2.7722   3.0443   0.6435   0.4401   0.0628   0.1943   0.1444   0.0086   0.0000   0.0006   0.0305    0.246
   253  59.4854  -6.4604   2.7952   2.9935   0.6236   0.4397   0.0621   0.1974   0.1467   0.0087   0.0000   0.0009   0.0308    0.244
   254  59.6173  -6.6658   2.8179   2.9434   0.6030   0.4386   0.0616   0.2003   0.1488   0.0087   0.0000   0.0012   0.0310    0.242
   255  59.7468  -6.8676   2.8402   2.8943   0.5816   0.4366   0.0612   0.2028   0.1507   0.0087   0.0000   0.0015   0.0311    0.240
   256  59.8737  -7.0652   2.8620   2.8462   0.5597   0.4338   0.0610   0.2049   0.1522   0.0086   0.0000   0.0018   0.0312    0.238
   257  59.9978  -7.2584   2.8833   2.7991   0.5373   0.4299   0.0609   0.2065   0.1534   0.0086   0.0000   0.0022   0.0311    0.236
   258  60.1187  -7.4468   2.9041   2.7532   0.5146   0.4250   0.0609   0.2075   0.1542   0.0085   0.0000   0.0026   0.0309    0.233
   259  60.2363  -7.6298   2.9243   2.7086   0.4914   0.4190   0.0611   0.2080   0.1546   0.0084   0.0000   0.0031   0.0306    0.230
   260  60.3502  -7.8073   2.9439   2.6654   0.4681   0.4118   0.0613   0.2077   0.1544   0.0083   0.0000   0.0036   0.0301    0.227
   261  60.4604  -7.9789   2.9629   2.6236   0.4445   0.4034   0.0617   0.2067   0.1536   0.0081   0.0000   0.0042   0.0295    0.223
   262  60.5664  -8.1441   2.9811   2.5834   0.4209   0.3936   0.0621   0.2049   0.1522   0.0079   0.0000   0.0048   0.0287    0.219
   263  60.6683  -8.3026   2.9986   2.5448   0.3972   0.3825   0.0627   0.2021   0.1502   0.0077   0.0000   0.0054   0.0277    0.214
   264  60.7656  -8.4543   3.0153   2.5078   0.3735   0.3699   0.0632   0.1984   0.1474   0.0074   0.0000   0.0061   0.0266    0.209
   265  60.8583  -8.5986   3.0313   2.4727   0.3498   0.3559   0.0638   0.1936   0.1439   0.0071   0.0000   0.0068   0.0252    0.203
   266  60.9461  -8.7354   3.0464   2.4394   0.3262   0.3405   0.0644   0.1877   0.1395   0.0068   0.0000   0.0074   0.0237    0.197
   267  61.0289  -8.8643   3.0606   2.4080   0.3027   0.3236   0.0650   0.1808   0.1343   0.0064   0.0000   0.0081   0.0221    0.190
   268  61.1050  -8.9828   3.0737   2.3791   0.2681   0.3055   0.0656   0.1727   0.1284   0.0060   0.0000   0.0086   0.0203    0.183
   269  61.1744  -9.0908   3.0856   2.3528   0.2460   0.2864   0.0662   0.1638   0.1217   0.0055   0.0000   0.0091   0.0185    0.176
   270  61.2384  -9.1906   3.0966   2.3285   0.2239   0.2660   0.0667   0.1537   0.1142   0.0051   0.0000   0.0094   0.0167    0.168
   271  61.2971  -9.2820   3.1067   2.3063   0.2021   0.2445   0.0672   0.1427   0.1060   0.0045   0.0000   0.0095   0.0148    0.160
   272  61.3502  -9.3647   3.1159   2.2861   0.1803   0.2220   0.0676   0.1307   0.0971   0.0040   0.0000   0.0095   0.0129    0.152
   273  61.3977  -9.4387   3.1240   2.2681   0.1587   0.1984   0.0680   0.1177   0.0875   0.0035   0.0000   0.0092   0.0110    0.145
   274  61.4395  -9.5038   3.1312   2.2523   0.1372   0.1738   0.0683   0.1039   0.0772   0.0029   0.0000   0.0087   0.0093    0.137
   275  61.4755  -9.5598   3.1374   2.2386   0.1159   0.1485   0.0686   0.0893   0.0664   0.0023   0.0000   0.0080   0.0076    0.130
   276  61.5056  -9.6066   3.1426   2.2272   0.0946   0.1225   0.0689   0.0741   0.0550   0.0017   0.0000   0.0070   0.0060    0.124
   277  61.5297  -9.6442   3.1467   2.2181   0.0735   0.0959   0.0691   0.0582   0.0433   0.0012   0.0000   0.0057   0.0045    0.118
   278  61.5479  -9.6725   3.1498   2.2112   0.0524   0.0688   0.0693   0.0420   0.0312   0.0005   0.0000   0.0042   0.0031    0.114
   279  61.5600  -9.6914   3.1519   2.2066   0.0314   0.0414   0.0694   0.0254   0.0189  -0.0001   0.0000   0.0026   0.0018    0.112
   280  61.5660  -9.7008   3.1530   2.2043   0.0105   0.0138   0.0694   0.0085   0.0063  -0.0005   0.0000   0.0009   0.0006    0.111

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =  -0.00000     Clsurf  =   0.00000
     CYsurf  =   0.00000     Cmsurf  =   0.00000
     CDsurf  =   0.00000     Cnsurf  =  -0.00000
     CDisurf =   0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.00000     CDsurf  =   0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.573
   282  52.2358   0.0000   3.6263   7.9148   0.2360  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.692
   283  52.2688   0.0000   3.6599   7.8953   0.2943  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.923
   284  52.3092   0.0000   3.7008   7.8713   0.3517  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.911
   285  52.3568   0.0000   3.7492   7.8431   0.4080  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.944
   286  52.4116   0.0000   3.8049   7.8107   0.4631  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    1.752
   287  52.4736   0.0000   3.8678   7.7740   0.5167  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.766
   288  52.5425   0.0000   3.9378   7.7331   0.5687  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.490
   289  52.6184   0.0000   4.0148   7.6882   0.6188  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    1.540
   290  52.7011   0.0000   4.0987   7.6392   0.6670   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.060
   291  52.7904   0.0000   4.1894   7.5863   0.7129  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000  999.000
   292  52.8862   0.0000   4.2867   7.5296   0.7566   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.588
   293  52.9883   0.0000   4.3903   7.4691   0.7978  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  999.000
   294  53.0965   0.0000   4.5002   7.4050   0.8364  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000  999.000
   295  53.2107   0.0000   4.6162   7.3374   0.8724  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    1.583
   296  53.3307   0.0000   4.7380   7.2663   0.9056  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.398
   297  53.4562   0.0000   4.8654   7.1920   0.9359  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.266
   298  53.5870   0.0000   4.9982   7.1146   0.9633  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.841
   299  53.7228   0.0000   5.1361   7.0341   0.9877  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.753
   300  53.8635   0.0000   5.2790   6.9508   1.0092  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.672
   301  54.0087   0.0000   5.4264   6.8647   1.0275  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.575
   302  54.1583   0.0000   5.5783   6.7762   1.0429  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.458
   303  54.3118   0.0000   5.7342   6.6852   1.0552  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.261
   304  54.4691   0.0000   5.8939   6.5921   1.0645  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.107
   305  54.6299   0.0000   6.0571   6.4969   1.0709  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.286
   306  54.7937   0.0000   6.2234   6.3998   1.0743  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.240
   307  54.9605   0.0000   6.3927   6.3011   1.0748  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.198
   308  55.1297   0.0000   6.5645   6.2009   1.0726  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   -0.012
   309  55.3011   0.0000   6.7386   6.0993   1.0677  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.189
   310  55.4744   0.0000   6.9145   5.9967   1.0602  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.306
   311  55.6493   0.0000   7.0921   5.8931   1.0502  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.300
   312  55.8254   0.0000   7.2709   5.7888   1.0378  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.365
   313  56.0024   0.0000   7.4506   5.6840   1.0232  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.415
   314  56.1799   0.0000   7.6308   5.5789   1.0064  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.430
   315  56.3576   0.0000   7.8113   5.4736   0.9877  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.398
   316  56.5353   0.0000   7.9916   5.3684   0.9671  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.346
   317  56.7124   0.0000   8.1715   5.2635   0.9449  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.417
   318  56.8888   0.0000   8.3506   5.1590   0.9211  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.448
   319  57.0641   0.0000   8.5285   5.0552   0.8959  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.407
   320  57.2378   0.0000   8.7049   4.9523   0.8694  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.288
   321  57.4098   0.0000   8.8795   4.8504   0.8418  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.423
   322  57.5796   0.0000   9.0520   4.7499   0.8133  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.358
   323  57.7470   0.0000   9.2219   4.6507   0.7840  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.338
   324  57.9116   0.0000   9.3890   4.5532   0.7540  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.380
   325  58.0731   0.0000   9.5530   4.4576   0.7235  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.340
   326  58.2313   0.0000   9.7136   4.3639   0.6925  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.328
   327  58.3857   0.0000   9.8703   4.2725   0.6613  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.186
   328  58.5361   0.0000  10.0230   4.1834   0.6299  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.277
   329  58.6822   0.0000  10.1714   4.0969   0.5984  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.293
   330  58.8237   0.0000  10.3151   4.0130   0.5670  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.177
   331  58.9604   0.0000  10.4539   3.9321   0.5357  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.269
   332  59.0920   0.0000  10.5875   3.8541   0.5046  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.264
   333  59.2183   0.0000  10.7157   3.7794   0.4737  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.236
   334  59.3389   0.0000  10.8381   3.7079   0.4432  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.312
   335  59.4537   0.0000  10.9547   3.6399   0.4131  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.330
