 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.70567     Clsurf  =  -0.14031
     CYsurf  =  -0.02784     Cmsurf  =  -2.68825
     CDsurf  =   0.03335     Cnsurf  =  -0.01545
     CDisurf =   0.03335     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.38327     CDsurf  =   0.06539

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   166  57.1504   2.8240   2.3937   3.8791   0.7796   1.4845   0.1731   0.5128   0.3798   0.0499   0.0000  -0.0062  -0.0888    0.266
   167  57.2799   3.0257   2.4160   3.8300   0.7846   1.4803   0.1706   0.5180   0.3836   0.0499   0.0000  -0.0054  -0.0890    0.264
   168  57.4118   3.2311   2.4387   3.7800   0.7875   1.4756   0.1681   0.5233   0.3876   0.0500   0.0000  -0.0047  -0.0892    0.262
   169  57.5458   3.4398   2.4617   3.7292   0.7883   1.4705   0.1655   0.5287   0.3916   0.0500   0.0000  -0.0040  -0.0895    0.260
   170  57.6816   3.6513   2.4851   3.6777   0.7871   1.4650   0.1629   0.5342   0.3956   0.0501   0.0000  -0.0033  -0.0898    0.258
   171  57.8189   3.8651   2.5087   3.6256   0.7840   1.4590   0.1603   0.5398   0.3998   0.0501   0.0000  -0.0026  -0.0901    0.257
   172  57.9575   4.0810   2.5325   3.5730   0.7789   1.4526   0.1578   0.5455   0.4040   0.0502   0.0000  -0.0020  -0.0905    0.255
   173  58.0971   4.2984   2.5565   3.5200   0.7721   1.4457   0.1555   0.5511   0.4082   0.0502   0.0000  -0.0013  -0.0908    0.253
   174  58.2374   4.5169   2.5806   3.4668   0.7635   1.4382   0.1532   0.5568   0.4124   0.0502   0.0000  -0.0006  -0.0911    0.251
   175  58.3781   4.7361   2.6048   3.4134   0.7532   1.4300   0.1512   0.5624   0.4165   0.0502   0.0000   0.0001  -0.0914    0.250
   176  58.5190   4.9555   2.6291   3.3600   0.7414   1.4210   0.1493   0.5679   0.4206   0.0502   0.0000   0.0009  -0.0917    0.248
   177  58.6597   5.1746   2.6533   3.3066   0.7282   1.4112   0.1476   0.5732   0.4245   0.0501   0.0000   0.0017  -0.0918    0.246
   178  58.8000   5.3931   2.6774   3.2534   0.7136   1.4003   0.1461   0.5782   0.4282   0.0500   0.0000   0.0026  -0.0919    0.244
   179  58.9396   5.6105   2.7014   3.2005   0.6977   1.3883   0.1449   0.5829   0.4317   0.0499   0.0000   0.0035  -0.0919    0.242
   180  59.0783   5.8264   2.7252   3.1479   0.6807   1.3750   0.1439   0.5871   0.4348   0.0497   0.0000   0.0045  -0.0917    0.240
   181  59.2156   6.0403   2.7488   3.0958   0.6626   1.3603   0.1430   0.5907   0.4375   0.0494   0.0000   0.0056  -0.0913    0.237
   182  59.3514   6.2518   2.7722   3.0443   0.6435   1.3441   0.1424   0.5937   0.4397   0.0490   0.0000   0.0068  -0.0908    0.235
   183  59.4854   6.4604   2.7952   2.9935   0.6236   1.3261   0.1420   0.5958   0.4412   0.0486   0.0000   0.0081  -0.0900    0.232
   184  59.6173   6.6658   2.8179   2.9434   0.6030   1.3063   0.1418   0.5970   0.4422   0.0480   0.0000   0.0096  -0.0890    0.228
   185  59.7468   6.8676   2.8402   2.8943   0.5816   1.2845   0.1417   0.5972   0.4423   0.0474   0.0000   0.0111  -0.0877    0.225
   186  59.8737   7.0652   2.8620   2.8462   0.5597   1.2605   0.1418   0.5962   0.4415   0.0466   0.0000   0.0128  -0.0861    0.221
   187  59.9978   7.2584   2.8833   2.7991   0.5373   1.2344   0.1419   0.5938   0.4397   0.0457   0.0000   0.0146  -0.0842    0.217
   188  60.1187   7.4468   2.9041   2.7532   0.5146   1.2058   0.1422   0.5899   0.4368   0.0446   0.0000   0.0166  -0.0819    0.212
   189  60.2363   7.6298   2.9243   2.7086   0.4914   1.1749   0.1425   0.5844   0.4328   0.0434   0.0000   0.0187  -0.0792    0.207
   190  60.3502   7.8073   2.9439   2.6654   0.4681   1.1414   0.1429   0.5771   0.4274   0.0420   0.0000   0.0208  -0.0762    0.201
   191  60.4604   7.9789   2.9629   2.6236   0.4445   1.1053   0.1433   0.5680   0.4206   0.0404   0.0000   0.0230  -0.0729    0.195
   192  60.5664   8.1441   2.9811   2.5834   0.4209   1.0665   0.1437   0.5568   0.4124   0.0387   0.0000   0.0252  -0.0692    0.189
   193  60.6683   8.3026   2.9986   2.5448   0.3972   1.0252   0.1441   0.5436   0.4026   0.0367   0.0000   0.0274  -0.0652    0.182
   194  60.7656   8.4543   3.0153   2.5078   0.3735   0.9812   0.1446   0.5282   0.3912   0.0346   0.0000   0.0294  -0.0610    0.175
   195  60.8583   8.5986   3.0313   2.4727   0.3498   0.9346   0.1450   0.5105   0.3781   0.0323   0.0000   0.0313  -0.0565    0.167
   196  60.9461   8.7354   3.0464   2.4394   0.3262   0.8855   0.1454   0.4906   0.3633   0.0299   0.0000   0.0330  -0.0518    0.159
   197  61.0289   8.8643   3.0606   2.4080   0.3027   0.8339   0.1458   0.4683   0.3468   0.0272   0.0000   0.0343  -0.0471    0.151
   198  61.1050   8.9828   3.0737   2.3791   0.2681   0.7807   0.1462   0.4441   0.3289   0.0244   0.0000   0.0352  -0.0424    0.143
   199  61.1744   9.0908   3.0856   2.3528   0.2460   0.7262   0.1465   0.4181   0.3096   0.0216   0.0000   0.0356  -0.0378    0.135
   200  61.2384   9.1906   3.0966   2.3285   0.2239   0.6699   0.1468   0.3901   0.2889   0.0186   0.0000   0.0355  -0.0333    0.127
   201  61.2971   9.2820   3.1067   2.3063   0.2021   0.6119   0.1471   0.3601   0.2666   0.0156   0.0000   0.0348  -0.0289    0.119
   202  61.3502   9.3647   3.1159   2.2861   0.1803   0.5521   0.1474   0.3282   0.2430   0.0126   0.0000   0.0336  -0.0248    0.112
   203  61.3977   9.4387   3.1240   2.2681   0.1587   0.4909   0.1476   0.2945   0.2181   0.0094   0.0000   0.0317  -0.0209    0.105
   204  61.4395   9.5038   3.1312   2.2523   0.1372   0.4283   0.1478   0.2592   0.1920   0.0063   0.0000   0.0291  -0.0173    0.098
   205  61.4755   9.5598   3.1374   2.2386   0.1159   0.3644   0.1480   0.2224   0.1647   0.0034   0.0000   0.0259  -0.0140    0.093
   206  61.5056   9.6066   3.1426   2.2272   0.0946   0.2996   0.1482   0.1843   0.1365   0.0007   0.0000   0.0222  -0.0109    0.088
   207  61.5297   9.6442   3.1467   2.2181   0.0735   0.2339   0.1483   0.1452   0.1075  -0.0023   0.0000   0.0179  -0.0082    0.084
   208  61.5479   9.6725   3.1498   2.2112   0.0524   0.1676   0.1484   0.1054   0.0780  -0.0060   0.0000   0.0131  -0.0057    0.082
   209  61.5600   9.6914   3.1519   2.2066   0.0314   0.1007   0.1485   0.0648   0.0480  -0.0091   0.0000   0.0080  -0.0033    0.084
   210  61.5660   9.7008   3.1530   2.2043   0.0105   0.0336   0.1485   0.0230   0.0170  -0.0085   0.0000   0.0027  -0.0011    0.093

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.02560     Clsurf  =   0.00169
     CYsurf  =   0.00287     Cmsurf  =  -0.18144
     CDsurf  =   0.00325     Cnsurf  =  -0.00225
     CDisurf =   0.00325     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.38243     CDsurf  =   0.04821

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218   3.2746   0.1732   0.6055   0.4484   1.5785   0.0000  -0.0548   0.1995    0.372
   212  55.3439  -0.0107   2.0832   4.5644   0.0654   1.6831   0.1740   0.4556   0.3374   0.2093   0.0000  -0.0339   0.1085    0.351
   213  55.3560  -0.0296   2.0853   4.5598   0.1087   1.5567   0.1752   0.4440   0.3288   0.1009   0.0000  -0.0322   0.1013    0.348
   214  55.3743  -0.0580   2.0884   4.5529   0.1516   1.5224   0.1766   0.4413   0.3268   0.0720   0.0000  -0.0315   0.0993    0.347
   215  55.3985  -0.0958   2.0926   4.5437   0.1940   1.5089   0.1779   0.4408   0.3264   0.0610   0.0000  -0.0310   0.0983    0.345
   216  55.4288  -0.1429   2.0978   4.5322   0.2357   1.5027   0.1790   0.4412   0.3267   0.0562   0.0000  -0.0303   0.0977    0.343
   217  55.4649  -0.1992   2.1040   4.5185   0.2766   1.4998   0.1801   0.4423   0.3275   0.0539   0.0000  -0.0295   0.0971    0.340
   218  55.5069  -0.2646   2.1112   4.5025   0.3165   1.4986   0.1811   0.4438   0.3286   0.0528   0.0000  -0.0285   0.0964    0.337
   219  55.5546  -0.3389   2.1194   4.4844   0.3554   1.4983   0.1820   0.4456   0.3300   0.0523   0.0000  -0.0273   0.0957    0.333
   220  55.6080  -0.4221   2.1286   4.4642   0.3930   1.4986   0.1828   0.4479   0.3317   0.0520   0.0000  -0.0260   0.0950    0.328
   221  55.6670  -0.5139   2.1387   4.4418   0.4292   1.4993   0.1835   0.4504   0.3336   0.0518   0.0000  -0.0246   0.0942    0.324
   222  55.7314  -0.6141   2.1498   4.4174   0.4640   1.5001   0.1841   0.4533   0.3357   0.0517   0.0000  -0.0231   0.0934    0.319
   223  55.8011  -0.7227   2.1618   4.3910   0.4973   1.5010   0.1846   0.4564   0.3380   0.0515   0.0000  -0.0217   0.0927    0.314
   224  55.8759  -0.8392   2.1746   4.3626   0.5288   1.5018   0.1849   0.4598   0.3405   0.0512   0.0000  -0.0202   0.0920    0.309
   225  55.9558  -0.9636   2.1884   4.3323   0.5586   1.5024   0.1852   0.4633   0.3431   0.0510   0.0000  -0.0187   0.0914    0.305
   226  56.0405  -1.0955   2.2029   4.3001   0.5866   1.5028   0.1852   0.4670   0.3459   0.0508   0.0000  -0.0173   0.0908    0.300
   227  56.1315  -1.2373   2.2186   4.2656   0.6352   1.5028   0.1852   0.4710   0.3488   0.0506   0.0000  -0.0159   0.0902    0.296
   228  56.2289  -1.3889   2.2353   4.2287   0.6600   1.5026   0.1848   0.4752   0.3519   0.0505   0.0000  -0.0146   0.0898    0.291
   229  56.3307  -1.5475   2.2528   4.1900   0.6826   1.5019   0.1843   0.4795   0.3551   0.0503   0.0000  -0.0133   0.0894    0.287
   230  56.4368  -1.7127   2.2711   4.1498   0.7031   1.5008   0.1835   0.4839   0.3584   0.0502   0.0000  -0.0121   0.0891    0.284
   231  56.5469  -1.8842   2.2900   4.1080   0.7214   1.4993   0.1824   0.4885   0.3617   0.0501   0.0000  -0.0109   0.0888    0.280
   232  56.6609  -2.0617   2.3096   4.0648   0.7375   1.4973   0.1810   0.4931   0.3652   0.0500   0.0000  -0.0099   0.0887    0.277
   233  56.7785  -2.2448   2.3298   4.0202   0.7513   1.4948   0.1794   0.4979   0.3687   0.0500   0.0000  -0.0088   0.0886    0.274
   234  56.8994  -2.4331   2.3506   3.9743   0.7630   1.4918   0.1775   0.5028   0.3723   0.0499   0.0000  -0.0079   0.0886    0.271
   235  57.0234  -2.6263   2.3719   3.9273   0.7724   1.4884   0.1754   0.5077   0.3760   0.0499   0.0000  -0.0070   0.0887    0.269
   236  57.1504  -2.8240   2.3937   3.8791   0.7796   1.4845   0.1731   0.5128   0.3798   0.0499   0.0000  -0.0062   0.0888    0.266
   237  57.2799  -3.0257   2.4160   3.8300   0.7846   1.4803   0.1706   0.5180   0.3836   0.0499   0.0000  -0.0054   0.0890    0.264
   238  57.4118  -3.2311   2.4387   3.7800   0.7875   1.4756   0.1681   0.5233   0.3876   0.0500   0.0000  -0.0047   0.0892    0.262
   239  57.5458  -3.4398   2.4617   3.7292   0.7883   1.4705   0.1655   0.5287   0.3916   0.0500   0.0000  -0.0040   0.0895    0.260
   240  57.6816  -3.6513   2.4851   3.6777   0.7871   1.4650   0.1629   0.5342   0.3956   0.0501   0.0000  -0.0033   0.0898    0.258
   241  57.8189  -3.8651   2.5087   3.6256   0.7840   1.4590   0.1603   0.5398   0.3998   0.0501   0.0000  -0.0026   0.0901    0.257
   242  57.9575  -4.0810   2.5325   3.5730   0.7789   1.4526   0.1578   0.5455   0.4040   0.0502   0.0000  -0.0020   0.0905    0.255
   243  58.0971  -4.2984   2.5565   3.5200   0.7721   1.4457   0.1555   0.5511   0.4082   0.0502   0.0000  -0.0013   0.0908    0.253
   244  58.2374  -4.5169   2.5806   3.4668   0.7635   1.4382   0.1532   0.5568   0.4124   0.0502   0.0000  -0.0006   0.0911    0.251
   245  58.3781  -4.7361   2.6048   3.4134   0.7532   1.4300   0.1512   0.5624   0.4165   0.0502   0.0000   0.0001   0.0914    0.250
   246  58.5190  -4.9555   2.6291   3.3600   0.7414   1.4210   0.1493   0.5679   0.4206   0.0502   0.0000   0.0009   0.0917    0.248
   247  58.6597  -5.1746   2.6533   3.3066   0.7282   1.4112   0.1476   0.5732   0.4245   0.0501   0.0000   0.0017   0.0918    0.246
   248  58.8000  -5.3931   2.6774   3.2534   0.7136   1.4003   0.1461   0.5782   0.4282   0.0500   0.0000   0.0026   0.0919    0.244
   249  58.9396  -5.6105   2.7014   3.2005   0.6977   1.3883   0.1449   0.5829   0.4317   0.0499   0.0000   0.0035   0.0919    0.242
   250  59.0783  -5.8264   2.7252   3.1479   0.6807   1.3750   0.1439   0.5871   0.4348   0.0497   0.0000   0.0045   0.0917    0.240
   251  59.2156  -6.0403   2.7488   3.0958   0.6626   1.3603   0.1430   0.5907   0.4375   0.0494   0.0000   0.0056   0.0913    0.237
   252  59.3514  -6.2518   2.7722   3.0443   0.6435   1.3441   0.1424   0.5937   0.4397   0.0490   0.0000   0.0068   0.0908    0.235
   253  59.4854  -6.4604   2.7952   2.9935   0.6236   1.3261   0.1420   0.5958   0.4412   0.0486   0.0000   0.0081   0.0900    0.232
   254  59.6173  -6.6658   2.8179   2.9434   0.6030   1.3063   0.1418   0.5970   0.4422   0.0480   0.0000   0.0096   0.0890    0.228
   255  59.7468  -6.8676   2.8402   2.8943   0.5816   1.2845   0.1417   0.5972   0.4423   0.0474   0.0000   0.0111   0.0877    0.225
   256  59.8737  -7.0652   2.8620   2.8462   0.5597   1.2605   0.1418   0.5962   0.4415   0.0466   0.0000   0.0128   0.0861    0.221
   257  59.9978  -7.2584   2.8833   2.7991   0.5373   1.2344   0.1419   0.5938   0.4397   0.0457   0.0000   0.0146   0.0842    0.217
   258  60.1187  -7.4468   2.9041   2.7532   0.5146   1.2058   0.1422   0.5899   0.4368   0.0446   0.0000   0.0166   0.0819    0.212
   259  60.2363  -7.6298   2.9243   2.7086   0.4914   1.1749   0.1425   0.5844   0.4328   0.0434   0.0000   0.0187   0.0792    0.207
   260  60.3502  -7.8073   2.9439   2.6654   0.4681   1.1414   0.1429   0.5771   0.4274   0.0420   0.0000   0.0208   0.0762    0.201
   261  60.4604  -7.9789   2.9629   2.6236   0.4445   1.1053   0.1433   0.5680   0.4206   0.0404   0.0000   0.0230   0.0729    0.195
   262  60.5664  -8.1441   2.9811   2.5834   0.4209   1.0665   0.1437   0.5568   0.4124   0.0387   0.0000   0.0252   0.0692    0.189
   263  60.6683  -8.3026   2.9986   2.5448   0.3972   1.0252   0.1441   0.5436   0.4026   0.0367   0.0000   0.0274   0.0652    0.182
   264  60.7656  -8.4543   3.0153   2.5078   0.3735   0.9812   0.1446   0.5282   0.3912   0.0346   0.0000   0.0294   0.0610    0.175
   265  60.8583  -8.5986   3.0313   2.4727   0.3498   0.9346   0.1450   0.5105   0.3781   0.0323   0.0000   0.0313   0.0565    0.167
   266  60.9461  -8.7354   3.0464   2.4394   0.3262   0.8855   0.1454   0.4906   0.3633   0.0299   0.0000   0.0330   0.0518    0.159
   267  61.0289  -8.8643   3.0606   2.4080   0.3027   0.8339   0.1458   0.4683   0.3468   0.0272   0.0000   0.0343   0.0471    0.151
   268  61.1050  -8.9828   3.0737   2.3791   0.2681   0.7807   0.1462   0.4441   0.3289   0.0244   0.0000   0.0352   0.0424    0.143
   269  61.1744  -9.0908   3.0856   2.3528   0.2460   0.7262   0.1465   0.4181   0.3096   0.0216   0.0000   0.0356   0.0378    0.135
   270  61.2384  -9.1906   3.0966   2.3285   0.2239   0.6699   0.1468   0.3901   0.2889   0.0186   0.0000   0.0355   0.0333    0.127
   271  61.2971  -9.2820   3.1067   2.3063   0.2021   0.6119   0.1471   0.3601   0.2666   0.0156   0.0000   0.0348   0.0289    0.119
   272  61.3502  -9.3647   3.1159   2.2861   0.1803   0.5521   0.1474   0.3282   0.2430   0.0126   0.0000   0.0336   0.0248    0.112
   273  61.3977  -9.4387   3.1240   2.2681   0.1587   0.4909   0.1476   0.2945   0.2181   0.0094   0.0000   0.0317   0.0209    0.105
   274  61.4395  -9.5038   3.1312   2.2523   0.1372   0.4283   0.1478   0.2592   0.1920   0.0063   0.0000   0.0291   0.0173    0.098
   275  61.4755  -9.5598   3.1374   2.2386   0.1159   0.3644   0.1480   0.2224   0.1647   0.0034   0.0000   0.0259   0.0140    0.093
   276  61.5056  -9.6066   3.1426   2.2272   0.0946   0.2996   0.1482   0.1843   0.1365   0.0007   0.0000   0.0222   0.0109    0.088
   277  61.5297  -9.6442   3.1467   2.2181   0.0735   0.2339   0.1483   0.1452   0.1075  -0.0023   0.0000   0.0179   0.0082    0.084
   278  61.5479  -9.6725   3.1498   2.2112   0.0524   0.1676   0.1484   0.1054   0.0780  -0.0060   0.0000   0.0131   0.0057    0.082
   279  61.5600  -9.6914   3.1519   2.2066   0.0314   0.1007   0.1485   0.0648   0.0480  -0.0091   0.0000   0.0080   0.0033    0.084
   280  61.5660  -9.7008   3.1530   2.2043   0.0105   0.0336   0.1485   0.0230   0.0170  -0.0085   0.0000   0.0027   0.0011    0.093

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =  -0.00000     Clsurf  =  -0.00000
     CYsurf  =  -0.00000     Cmsurf  =   0.00000
     CDsurf  =   0.00000     Cnsurf  =   0.00000
     CDisurf =   0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.00000     CDsurf  =   0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.148
   282  52.2358   0.0000   3.6263   7.9148   0.2360   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.201
   283  52.2688   0.0000   3.6599   7.8953   0.2943   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.140
   284  52.3092   0.0000   3.7008   7.8713   0.3517   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.113
   285  52.3568   0.0000   3.7492   7.8431   0.4080   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.069
   286  52.4116   0.0000   3.8049   7.8107   0.4631   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.070
   287  52.4736   0.0000   3.8678   7.7740   0.5167   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.077
   288  52.5425   0.0000   3.9378   7.7331   0.5687   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.149
   289  52.6184   0.0000   4.0148   7.6882   0.6188   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.162
   290  52.7011   0.0000   4.0987   7.6392   0.6670   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.144
   291  52.7904   0.0000   4.1894   7.5863   0.7129   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.186
   292  52.8862   0.0000   4.2867   7.5296   0.7566   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.128
   293  52.9883   0.0000   4.3903   7.4691   0.7978   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.171
   294  53.0965   0.0000   4.5002   7.4050   0.8364   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.161
   295  53.2107   0.0000   4.6162   7.3374   0.8724   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.143
   296  53.3307   0.0000   4.7380   7.2663   0.9056   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.183
   297  53.4562   0.0000   4.8654   7.1920   0.9359   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.191
   298  53.5870   0.0000   4.9982   7.1146   0.9633   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.180
   299  53.7228   0.0000   5.1361   7.0341   0.9877   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.182
   300  53.8635   0.0000   5.2790   6.9508   1.0092   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.128
   301  54.0087   0.0000   5.4264   6.8647   1.0275   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.140
   302  54.1583   0.0000   5.5783   6.7762   1.0429   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.125
   303  54.3118   0.0000   5.7342   6.6852   1.0552   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.084
   304  54.4691   0.0000   5.8939   6.5921   1.0645   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.125
   305  54.6299   0.0000   6.0571   6.4969   1.0709   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.085
   306  54.7937   0.0000   6.2234   6.3998   1.0743   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.031
   307  54.9605   0.0000   6.3927   6.3011   1.0748   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.912
   308  55.1297   0.0000   6.5645   6.2009   1.0726   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.917
   309  55.3011   0.0000   6.7386   6.0993   1.0677   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.887
   310  55.4744   0.0000   6.9145   5.9967   1.0602   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.829
   311  55.6493   0.0000   7.0921   5.8931   1.0502   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.817
   312  55.8254   0.0000   7.2709   5.7888   1.0378   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.891
   313  56.0024   0.0000   7.4506   5.6840   1.0232   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.915
   314  56.1799   0.0000   7.6308   5.5789   1.0064   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.944
   315  56.3576   0.0000   7.8113   5.4736   0.9877   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.934
   316  56.5353   0.0000   7.9916   5.3684   0.9671   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.912
   317  56.7124   0.0000   8.1715   5.2635   0.9449   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.954
   318  56.8888   0.0000   8.3506   5.1590   0.9211   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.970
   319  57.0641   0.0000   8.5285   5.0552   0.8959   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.969
   320  57.2378   0.0000   8.7049   4.9523   0.8694   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.984
   321  57.4098   0.0000   8.8795   4.8504   0.8418   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.941
   322  57.5796   0.0000   9.0520   4.7499   0.8133   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.920
   323  57.7470   0.0000   9.2219   4.6507   0.7840   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.883
   324  57.9116   0.0000   9.3890   4.5532   0.7540   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.809
   325  58.0731   0.0000   9.5530   4.4576   0.7235   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.842
   326  58.2313   0.0000   9.7136   4.3639   0.6925   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.779
   327  58.3857   0.0000   9.8703   4.2725   0.6613   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.768
   328  58.5361   0.0000  10.0230   4.1834   0.6299   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.725
   329  58.6822   0.0000  10.1714   4.0969   0.5984   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.597
   330  58.8237   0.0000  10.3151   4.0130   0.5670   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.577
   331  58.9604   0.0000  10.4539   3.9321   0.5357   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.630
   332  59.0920   0.0000  10.5875   3.8541   0.5046   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.595
   333  59.2183   0.0000  10.7157   3.7794   0.4737   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.510
   334  59.3389   0.0000  10.8381   3.7079   0.4432   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.562
   335  59.4537   0.0000  10.9547   3.6399   0.4131   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.447
   336  59.5624   0.0000  11.0651   3.5756   0.3834   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.518
   337  59.6648   0.0000  11.1691   3.5149   0.3542   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.332
