 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.49283     Clsurf  =  -0.09493
     CYsurf  =  -0.01888     Cmsurf  =  -1.84994
     CDsurf  =   0.01724     Cnsurf  =  -0.00983
     CDisurf =   0.01724     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.96597     CDsurf  =   0.03380

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   165  57.0234   2.6263   2.3719   3.9273   0.7724   1.3433   0.1462   0.4598   0.3405   0.0383   0.0000  -0.0009  -0.0755    0.253
   166  57.1504   2.8240   2.3937   3.8791   0.7796   1.3392   0.1435   0.4642   0.3438   0.0383   0.0000  -0.0006  -0.0759    0.252
   167  57.2799   3.0257   2.4160   3.8300   0.7846   1.3347   0.1407   0.4687   0.3471   0.0383   0.0000  -0.0003  -0.0764    0.251
   168  57.4118   3.2311   2.4387   3.7800   0.7875   1.3299   0.1378   0.4732   0.3505   0.0384   0.0000  -0.0000  -0.0769    0.250
   169  57.5458   3.4398   2.4617   3.7292   0.7883   1.3247   0.1350   0.4779   0.3539   0.0384   0.0000   0.0002  -0.0774    0.249
   170  57.6816   3.6513   2.4851   3.6777   0.7871   1.3193   0.1322   0.4827   0.3575   0.0385   0.0000   0.0005  -0.0780    0.249
   171  57.8189   3.8651   2.5087   3.6256   0.7840   1.3136   0.1295   0.4876   0.3611   0.0385   0.0000   0.0007  -0.0786    0.248
   172  57.9575   4.0810   2.5325   3.5730   0.7789   1.3075   0.1269   0.4926   0.3648   0.0386   0.0000   0.0009  -0.0792    0.247
   173  58.0971   4.2984   2.5565   3.5200   0.7721   1.3011   0.1244   0.4976   0.3685   0.0386   0.0000   0.0012  -0.0798    0.247
   174  58.2374   4.5169   2.5806   3.4668   0.7635   1.2942   0.1221   0.5027   0.3722   0.0386   0.0000   0.0014  -0.0804    0.246
   175  58.3781   4.7361   2.6048   3.4134   0.7532   1.2869   0.1200   0.5077   0.3760   0.0386   0.0000   0.0017  -0.0810    0.246
   176  58.5190   4.9555   2.6291   3.3600   0.7414   1.2790   0.1180   0.5127   0.3797   0.0386   0.0000   0.0020  -0.0815    0.245
   177  58.6597   5.1746   2.6533   3.3066   0.7282   1.2704   0.1163   0.5176   0.3833   0.0386   0.0000   0.0023  -0.0820    0.244
   178  58.8000   5.3931   2.6774   3.2534   0.7136   1.2611   0.1149   0.5223   0.3868   0.0385   0.0000   0.0026  -0.0825    0.243
   179  58.9396   5.6105   2.7014   3.2005   0.6977   1.2510   0.1136   0.5268   0.3901   0.0384   0.0000   0.0030  -0.0829    0.242
   180  59.0783   5.8264   2.7252   3.1479   0.6807   1.2400   0.1126   0.5310   0.3932   0.0383   0.0000   0.0033  -0.0833    0.241
   181  59.2156   6.0403   2.7488   3.0958   0.6626   1.2279   0.1119   0.5348   0.3960   0.0381   0.0000   0.0038  -0.0835    0.240
   182  59.3514   6.2518   2.7722   3.0443   0.6435   1.2147   0.1114   0.5380   0.3985   0.0379   0.0000   0.0043  -0.0836    0.239
   183  59.4854   6.4604   2.7952   2.9935   0.6236   1.2002   0.1111   0.5408   0.4005   0.0377   0.0000   0.0048  -0.0836    0.238
   184  59.6173   6.6658   2.8179   2.9434   0.6030   1.1844   0.1111   0.5428   0.4020   0.0374   0.0000   0.0054  -0.0834    0.237
   185  59.7468   6.8676   2.8402   2.8943   0.5816   1.1671   0.1113   0.5441   0.4029   0.0370   0.0000   0.0060  -0.0831    0.235
   186  59.8737   7.0652   2.8620   2.8462   0.5597   1.1482   0.1117   0.5444   0.4032   0.0366   0.0000   0.0068  -0.0825    0.233
   187  59.9978   7.2584   2.8833   2.7991   0.5373   1.1276   0.1124   0.5437   0.4027   0.0361   0.0000   0.0076  -0.0817    0.231
   188  60.1187   7.4468   2.9041   2.7532   0.5146   1.1051   0.1133   0.5419   0.4013   0.0356   0.0000   0.0085  -0.0806    0.229
   189  60.2363   7.6298   2.9243   2.7086   0.4914   1.0807   0.1144   0.5387   0.3990   0.0349   0.0000   0.0095  -0.0793    0.226
   190  60.3502   7.8073   2.9439   2.6654   0.4681   1.0541   0.1156   0.5341   0.3955   0.0342   0.0000   0.0106  -0.0776    0.223
   191  60.4604   7.9789   2.9629   2.6236   0.4445   1.0252   0.1171   0.5278   0.3909   0.0333   0.0000   0.0118  -0.0755    0.220
   192  60.5664   8.1441   2.9811   2.5834   0.4209   0.9938   0.1186   0.5198   0.3849   0.0323   0.0000   0.0132  -0.0731    0.216
   193  60.6683   8.3026   2.9986   2.5448   0.3972   0.9599   0.1203   0.5097   0.3775   0.0312   0.0000   0.0146  -0.0703    0.211
   194  60.7656   8.4543   3.0153   2.5078   0.3735   0.9232   0.1221   0.4976   0.3685   0.0300   0.0000   0.0160  -0.0671    0.206
   195  60.8583   8.5986   3.0313   2.4727   0.3498   0.8838   0.1238   0.4833   0.3579   0.0286   0.0000   0.0175  -0.0635    0.201
   196  60.9461   8.7354   3.0464   2.4394   0.3262   0.8415   0.1256   0.4666   0.3455   0.0270   0.0000   0.0190  -0.0595    0.195
   197  61.0289   8.8643   3.0606   2.4080   0.3027   0.7964   0.1273   0.4474   0.3314   0.0253   0.0000   0.0204  -0.0552    0.188
   198  61.1050   8.9828   3.0737   2.3791   0.2681   0.7490   0.1289   0.4261   0.3156   0.0234   0.0000   0.0216  -0.0508    0.181
   199  61.1744   9.0908   3.0856   2.3528   0.2460   0.6998   0.1304   0.4027   0.2982   0.0215   0.0000   0.0226  -0.0462    0.174
   200  61.2384   9.1906   3.0966   2.3285   0.2239   0.6482   0.1317   0.3771   0.2792   0.0194   0.0000   0.0232  -0.0415    0.167
   201  61.2971   9.2820   3.1067   2.3063   0.2021   0.5942   0.1330   0.3492   0.2586   0.0172   0.0000   0.0235  -0.0367    0.159
   202  61.3502   9.3647   3.1159   2.2861   0.1803   0.5381   0.1342   0.3192   0.2364   0.0150   0.0000   0.0233  -0.0320    0.152
   203  61.3977   9.4387   3.1240   2.2681   0.1587   0.4799   0.1352   0.2871   0.2126   0.0126   0.0000   0.0225  -0.0274    0.144
   204  61.4395   9.5038   3.1312   2.2523   0.1372   0.4198   0.1361   0.2531   0.1875   0.0103   0.0000   0.0212  -0.0230    0.137
   205  61.4755   9.5598   3.1374   2.2386   0.1159   0.3581   0.1368   0.2175   0.1610   0.0079   0.0000   0.0193  -0.0188    0.130
   206  61.5056   9.6066   3.1426   2.2272   0.0946   0.2950   0.1375   0.1803   0.1335   0.0055   0.0000   0.0169  -0.0149    0.124
   207  61.5297   9.6442   3.1467   2.2181   0.0735   0.2307   0.1380   0.1418   0.1050   0.0032   0.0000   0.0138  -0.0112    0.119
   208  61.5479   9.6725   3.1498   2.2112   0.0524   0.1654   0.1384   0.1024   0.0759   0.0006   0.0000   0.0102  -0.0078    0.115
   209  61.5600   9.6914   3.1519   2.2066   0.0314   0.0995   0.1387   0.0624   0.0462  -0.0022   0.0000   0.0063  -0.0046    0.114
   210  61.5660   9.7008   3.1530   2.2043   0.0105   0.0332   0.1388   0.0215   0.0159  -0.0036   0.0000   0.0021  -0.0015    0.117

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.02337     Clsurf  =   0.00154
     CYsurf  =   0.00235     Cmsurf  =  -0.16521
     CDsurf  =   0.00253     Cnsurf  =  -0.00180
     CDisurf =   0.00253     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.34873     CDsurf  =   0.03759

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218   2.3702   0.1501   0.4910   0.3636   0.9222   0.0000  -0.0184   0.1269    0.300
   212  55.3439  -0.0107   2.0832   4.5644   0.0654   1.4607   0.1508   0.4076   0.3019   0.1304   0.0000  -0.0176   0.0844    0.308
   213  55.3560  -0.0296   2.0853   4.5598   0.1087   1.3889   0.1519   0.4012   0.2971   0.0687   0.0000  -0.0175   0.0810    0.309
   214  55.3743  -0.0580   2.0884   4.5529   0.1516   1.3697   0.1531   0.3998   0.2961   0.0530   0.0000  -0.0172   0.0800    0.308
   215  55.3985  -0.0958   2.0926   4.5437   0.1940   1.3623   0.1542   0.3998   0.2961   0.0473   0.0000  -0.0167   0.0794    0.306
   216  55.4288  -0.1429   2.0978   4.5322   0.2357   1.3592   0.1552   0.4005   0.2966   0.0449   0.0000  -0.0160   0.0788    0.304
   217  55.4649  -0.1992   2.1040   4.5185   0.2766   1.3579   0.1561   0.4017   0.2974   0.0436   0.0000  -0.0152   0.0783    0.301
   218  55.5069  -0.2646   2.1112   4.5025   0.3165   1.3576   0.1569   0.4032   0.2986   0.0428   0.0000  -0.0142   0.0777    0.298
   219  55.5546  -0.3389   2.1194   4.4844   0.3554   1.3578   0.1576   0.4051   0.3000   0.0422   0.0000  -0.0132   0.0771    0.294
   220  55.6080  -0.4221   2.1286   4.4642   0.3930   1.3582   0.1583   0.4072   0.3016   0.0417   0.0000  -0.0121   0.0765    0.290
   221  55.6670  -0.5139   2.1387   4.4418   0.4292   1.3589   0.1588   0.4096   0.3034   0.0412   0.0000  -0.0110   0.0760    0.286
   222  55.7314  -0.6141   2.1498   4.4174   0.4640   1.3595   0.1593   0.4123   0.3053   0.0407   0.0000  -0.0099   0.0755    0.282
   223  55.8011  -0.7227   2.1618   4.3910   0.4973   1.3602   0.1595   0.4151   0.3074   0.0403   0.0000  -0.0089   0.0750    0.279
   224  55.8759  -0.8392   2.1746   4.3626   0.5288   1.3607   0.1597   0.4181   0.3096   0.0400   0.0000  -0.0079   0.0747    0.275
   225  55.9558  -0.9636   2.1884   4.3323   0.5586   1.3610   0.1597   0.4213   0.3120   0.0397   0.0000  -0.0069   0.0744    0.272
   226  56.0405  -1.0955   2.2029   4.3001   0.5866   1.3610   0.1595   0.4246   0.3144   0.0394   0.0000  -0.0060   0.0742    0.269
   227  56.1315  -1.2373   2.2186   4.2656   0.6352   1.3608   0.1591   0.4281   0.3170   0.0391   0.0000  -0.0052   0.0740    0.266
   228  56.2289  -1.3889   2.2353   4.2287   0.6600   1.3602   0.1584   0.4317   0.3197   0.0389   0.0000  -0.0044   0.0740    0.264
   229  56.3307  -1.5475   2.2528   4.1900   0.6826   1.3591   0.1575   0.4355   0.3225   0.0387   0.0000  -0.0037   0.0740    0.262
   230  56.4368  -1.7127   2.2711   4.1498   0.7031   1.3576   0.1563   0.4394   0.3254   0.0386   0.0000  -0.0031   0.0741    0.260
   231  56.5469  -1.8842   2.2900   4.1080   0.7214   1.3557   0.1548   0.4433   0.3283   0.0385   0.0000  -0.0026   0.0742    0.258
   232  56.6609  -2.0617   2.3096   4.0648   0.7375   1.3532   0.1531   0.4473   0.3313   0.0384   0.0000  -0.0021   0.0744    0.256
   233  56.7785  -2.2448   2.3298   4.0202   0.7513   1.3504   0.1510   0.4514   0.3343   0.0383   0.0000  -0.0016   0.0747    0.255
   234  56.8994  -2.4331   2.3506   3.9743   0.7630   1.3470   0.1487   0.4556   0.3374   0.0383   0.0000  -0.0012   0.0751    0.254
   235  57.0234  -2.6263   2.3719   3.9273   0.7724   1.3433   0.1462   0.4598   0.3405   0.0383   0.0000  -0.0009   0.0755    0.253
   236  57.1504  -2.8240   2.3937   3.8791   0.7796   1.3392   0.1435   0.4642   0.3438   0.0383   0.0000  -0.0006   0.0759    0.252
   237  57.2799  -3.0257   2.4160   3.8300   0.7846   1.3347   0.1407   0.4687   0.3471   0.0383   0.0000  -0.0003   0.0764    0.251
   238  57.4118  -3.2311   2.4387   3.7800   0.7875   1.3299   0.1378   0.4732   0.3505   0.0384   0.0000  -0.0000   0.0769    0.250
   239  57.5458  -3.4398   2.4617   3.7292   0.7883   1.3247   0.1350   0.4779   0.3539   0.0384   0.0000   0.0002   0.0774    0.249
   240  57.6816  -3.6513   2.4851   3.6777   0.7871   1.3193   0.1322   0.4827   0.3575   0.0385   0.0000   0.0005   0.0780    0.249
   241  57.8189  -3.8651   2.5087   3.6256   0.7840   1.3136   0.1295   0.4876   0.3611   0.0385   0.0000   0.0007   0.0786    0.248
   242  57.9575  -4.0810   2.5325   3.5730   0.7789   1.3075   0.1269   0.4926   0.3648   0.0386   0.0000   0.0009   0.0792    0.247
   243  58.0971  -4.2984   2.5565   3.5200   0.7721   1.3011   0.1244   0.4976   0.3685   0.0386   0.0000   0.0012   0.0798    0.247
   244  58.2374  -4.5169   2.5806   3.4668   0.7635   1.2942   0.1221   0.5027   0.3722   0.0386   0.0000   0.0014   0.0804    0.246
   245  58.3781  -4.7361   2.6048   3.4134   0.7532   1.2869   0.1200   0.5077   0.3760   0.0386   0.0000   0.0017   0.0810    0.246
   246  58.5190  -4.9555   2.6291   3.3600   0.7414   1.2790   0.1180   0.5127   0.3797   0.0386   0.0000   0.0020   0.0815    0.245
   247  58.6597  -5.1746   2.6533   3.3066   0.7282   1.2704   0.1163   0.5176   0.3833   0.0386   0.0000   0.0023   0.0820    0.244
   248  58.8000  -5.3931   2.6774   3.2534   0.7136   1.2611   0.1149   0.5223   0.3868   0.0385   0.0000   0.0026   0.0825    0.243
   249  58.9396  -5.6105   2.7014   3.2005   0.6977   1.2510   0.1136   0.5268   0.3901   0.0384   0.0000   0.0030   0.0829    0.242
   250  59.0783  -5.8264   2.7252   3.1479   0.6807   1.2400   0.1126   0.5310   0.3932   0.0383   0.0000   0.0033   0.0833    0.241
   251  59.2156  -6.0403   2.7488   3.0958   0.6626   1.2279   0.1119   0.5348   0.3960   0.0381   0.0000   0.0038   0.0835    0.240
   252  59.3514  -6.2518   2.7722   3.0443   0.6435   1.2147   0.1114   0.5380   0.3985   0.0379   0.0000   0.0043   0.0836    0.239
   253  59.4854  -6.4604   2.7952   2.9935   0.6236   1.2002   0.1111   0.5408   0.4005   0.0377   0.0000   0.0048   0.0836    0.238
   254  59.6173  -6.6658   2.8179   2.9434   0.6030   1.1844   0.1111   0.5428   0.4020   0.0374   0.0000   0.0054   0.0834    0.237
   255  59.7468  -6.8676   2.8402   2.8943   0.5816   1.1671   0.1113   0.5441   0.4029   0.0370   0.0000   0.0060   0.0831    0.235
   256  59.8737  -7.0652   2.8620   2.8462   0.5597   1.1482   0.1117   0.5444   0.4032   0.0366   0.0000   0.0068   0.0825    0.233
   257  59.9978  -7.2584   2.8833   2.7991   0.5373   1.1276   0.1124   0.5437   0.4027   0.0361   0.0000   0.0076   0.0817    0.231
   258  60.1187  -7.4468   2.9041   2.7532   0.5146   1.1051   0.1133   0.5419   0.4013   0.0356   0.0000   0.0085   0.0806    0.229
   259  60.2363  -7.6298   2.9243   2.7086   0.4914   1.0807   0.1144   0.5387   0.3990   0.0349   0.0000   0.0095   0.0793    0.226
   260  60.3502  -7.8073   2.9439   2.6654   0.4681   1.0541   0.1156   0.5341   0.3955   0.0342   0.0000   0.0106   0.0776    0.223
   261  60.4604  -7.9789   2.9629   2.6236   0.4445   1.0252   0.1171   0.5278   0.3909   0.0333   0.0000   0.0118   0.0755    0.220
   262  60.5664  -8.1441   2.9811   2.5834   0.4209   0.9938   0.1186   0.5198   0.3849   0.0323   0.0000   0.0132   0.0731    0.216
   263  60.6683  -8.3026   2.9986   2.5448   0.3972   0.9599   0.1203   0.5097   0.3775   0.0312   0.0000   0.0146   0.0703    0.211
   264  60.7656  -8.4543   3.0153   2.5078   0.3735   0.9232   0.1221   0.4976   0.3685   0.0300   0.0000   0.0160   0.0671    0.206
   265  60.8583  -8.5986   3.0313   2.4727   0.3498   0.8838   0.1238   0.4833   0.3579   0.0286   0.0000   0.0175   0.0635    0.201
   266  60.9461  -8.7354   3.0464   2.4394   0.3262   0.8415   0.1256   0.4666   0.3455   0.0270   0.0000   0.0190   0.0595    0.195
   267  61.0289  -8.8643   3.0606   2.4080   0.3027   0.7964   0.1273   0.4474   0.3314   0.0253   0.0000   0.0204   0.0552    0.188
   268  61.1050  -8.9828   3.0737   2.3791   0.2681   0.7490   0.1289   0.4261   0.3156   0.0234   0.0000   0.0216   0.0508    0.181
   269  61.1744  -9.0908   3.0856   2.3528   0.2460   0.6998   0.1304   0.4027   0.2982   0.0215   0.0000   0.0226   0.0462    0.174
   270  61.2384  -9.1906   3.0966   2.3285   0.2239   0.6482   0.1317   0.3771   0.2792   0.0194   0.0000   0.0232   0.0415    0.167
   271  61.2971  -9.2820   3.1067   2.3063   0.2021   0.5942   0.1330   0.3492   0.2586   0.0172   0.0000   0.0235   0.0367    0.159
   272  61.3502  -9.3647   3.1159   2.2861   0.1803   0.5381   0.1342   0.3192   0.2364   0.0150   0.0000   0.0233   0.0320    0.152
   273  61.3977  -9.4387   3.1240   2.2681   0.1587   0.4799   0.1352   0.2871   0.2126   0.0126   0.0000   0.0225   0.0274    0.144
   274  61.4395  -9.5038   3.1312   2.2523   0.1372   0.4198   0.1361   0.2531   0.1875   0.0103   0.0000   0.0212   0.0230    0.137
   275  61.4755  -9.5598   3.1374   2.2386   0.1159   0.3581   0.1368   0.2175   0.1610   0.0079   0.0000   0.0193   0.0188    0.130
   276  61.5056  -9.6066   3.1426   2.2272   0.0946   0.2950   0.1375   0.1803   0.1335   0.0055   0.0000   0.0169   0.0149    0.124
   277  61.5297  -9.6442   3.1467   2.2181   0.0735   0.2307   0.1380   0.1418   0.1050   0.0032   0.0000   0.0138   0.0112    0.119
   278  61.5479  -9.6725   3.1498   2.2112   0.0524   0.1654   0.1384   0.1024   0.0759   0.0006   0.0000   0.0102   0.0078    0.115
   279  61.5600  -9.6914   3.1519   2.2066   0.0314   0.0995   0.1387   0.0624   0.0462  -0.0022   0.0000   0.0063   0.0046    0.114
   280  61.5660  -9.7008   3.1530   2.2043   0.0105   0.0332   0.1388   0.0215   0.0159  -0.0036   0.0000   0.0021   0.0015    0.117

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =   0.00000
     CYsurf  =   0.00000     Cmsurf  =  -0.00000
     CDsurf  =  -0.00000     Cnsurf  =  -0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.136
   282  52.2358   0.0000   3.6263   7.9148   0.2360  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.197
   283  52.2688   0.0000   3.6599   7.8953   0.2943  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    1.227
   284  52.3092   0.0000   3.7008   7.8713   0.3517  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    1.262
   285  52.3568   0.0000   3.7492   7.8431   0.4080  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    1.230
   286  52.4116   0.0000   3.8049   7.8107   0.4631  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    1.153
   287  52.4736   0.0000   3.8678   7.7740   0.5167  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.071
   288  52.5425   0.0000   3.9378   7.7331   0.5687  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.930
   289  52.6184   0.0000   4.0148   7.6882   0.6188  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.971
   290  52.7011   0.0000   4.0987   7.6392   0.6670  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.001
   291  52.7904   0.0000   4.1894   7.5863   0.7129  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.924
   292  52.8862   0.0000   4.2867   7.5296   0.7566  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.846
   293  52.9883   0.0000   4.3903   7.4691   0.7978  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    1.065
   294  53.0965   0.0000   4.5002   7.4050   0.8364  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    1.122
   295  53.2107   0.0000   4.6162   7.3374   0.8724  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.088
   296  53.3307   0.0000   4.7380   7.2663   0.9056  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.930
   297  53.4562   0.0000   4.8654   7.1920   0.9359  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.860
   298  53.5870   0.0000   4.9982   7.1146   0.9633  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.632
   299  53.7228   0.0000   5.1361   7.0341   0.9877  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.585
   300  53.8635   0.0000   5.2790   6.9508   1.0092  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.562
   301  54.0087   0.0000   5.4264   6.8647   1.0275  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.474
   302  54.1583   0.0000   5.5783   6.7762   1.0429  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.412
   303  54.3118   0.0000   5.7342   6.6852   1.0552  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.275
   304  54.4691   0.0000   5.8939   6.5921   1.0645  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.146
   305  54.6299   0.0000   6.0571   6.4969   1.0709  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.269
   306  54.7937   0.0000   6.2234   6.3998   1.0743  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.233
   307  54.9605   0.0000   6.3927   6.3011   1.0748  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   -0.046
   308  55.1297   0.0000   6.5645   6.2009   1.0726  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.019
   309  55.3011   0.0000   6.7386   6.0993   1.0677  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.173
   310  55.4744   0.0000   6.9145   5.9967   1.0602  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.291
   311  55.6493   0.0000   7.0921   5.8931   1.0502  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.284
   312  55.8254   0.0000   7.2709   5.7888   1.0378  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.344
   313  56.0024   0.0000   7.4506   5.6840   1.0232  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.402
   314  56.1799   0.0000   7.6308   5.5789   1.0064  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.380
   315  56.3576   0.0000   7.8113   5.4736   0.9877  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.343
   316  56.5353   0.0000   7.9916   5.3684   0.9671  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.287
   317  56.7124   0.0000   8.1715   5.2635   0.9449  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.358
   318  56.8888   0.0000   8.3506   5.1590   0.9211  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.392
   319  57.0641   0.0000   8.5285   5.0552   0.8959  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.357
   320  57.2378   0.0000   8.7049   4.9523   0.8694  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.259
   321  57.4098   0.0000   8.8795   4.8504   0.8418  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.379
   322  57.5796   0.0000   9.0520   4.7499   0.8133  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.329
   323  57.7470   0.0000   9.2219   4.6507   0.7840  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.293
   324  57.9116   0.0000   9.3890   4.5532   0.7540  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.349
   325  58.0731   0.0000   9.5530   4.4576   0.7235  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.308
   326  58.2313   0.0000   9.7136   4.3639   0.6925  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.300
   327  58.3857   0.0000   9.8703   4.2725   0.6613  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.156
   328  58.5361   0.0000  10.0230   4.1834   0.6299  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.243
   329  58.6822   0.0000  10.1714   4.0969   0.5984  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.253
   330  58.8237   0.0000  10.3151   4.0130   0.5670  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.134
   331  58.9604   0.0000  10.4539   3.9321   0.5357  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.233
   332  59.0920   0.0000  10.5875   3.8541   0.5046  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.236
   333  59.2183   0.0000  10.7157   3.7794   0.4737  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.197
   334  59.3389   0.0000  10.8381   3.7079   0.4432  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.263
   335  59.4537   0.0000  10.9547   3.6399   0.4131  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.289
