 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.39846     Clsurf  =  -0.07647
     CYsurf  =  -0.02134     Cmsurf  =  -1.50534
     CDsurf  =   0.01162     Cnsurf  =  -0.00066
     CDisurf =   0.01162     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.78197     CDsurf  =   0.02278

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   141  55.3378   0.0012   2.0821   4.5667   0.0218   1.1924   0.1125   0.2967   0.2201   0.3496   0.0000  -0.0130  -0.0669    0.309
   142  55.3439   0.0107   2.0832   4.5644   0.0654   0.8492   0.1130   0.2441   0.1810   0.0520   0.0000  -0.0120  -0.0502    0.317
   143  55.3560   0.0296   2.0853   4.5598   0.1087   0.8221   0.1136   0.2402   0.1781   0.0288   0.0000  -0.0119  -0.0489    0.317
   144  55.3743   0.0580   2.0884   4.5529   0.1516   0.8149   0.1143   0.2394   0.1775   0.0228   0.0000  -0.0117  -0.0485    0.316
   145  55.3985   0.0958   2.0926   4.5437   0.1940   0.8122   0.1150   0.2394   0.1776   0.0206   0.0000  -0.0115  -0.0482    0.314
   146  55.4288   0.1429   2.0978   4.5322   0.2357   0.8111   0.1156   0.2399   0.1779   0.0197   0.0000  -0.0111  -0.0479    0.312
   147  55.4649   0.1992   2.1040   4.5185   0.2766   0.8108   0.1162   0.2406   0.1784   0.0193   0.0000  -0.0106  -0.0476    0.309
   148  55.5069   0.2646   2.1112   4.5025   0.3165   0.8109   0.1167   0.2415   0.1791   0.0190   0.0000  -0.0100  -0.0473    0.306
   149  55.5546   0.3389   2.1194   4.4844   0.3554   0.8112   0.1172   0.2426   0.1799   0.0188   0.0000  -0.0094  -0.0469    0.302
   150  55.6080   0.4221   2.1286   4.4642   0.3930   0.8116   0.1177   0.2439   0.1809   0.0187   0.0000  -0.0087  -0.0466    0.298
   151  55.6670   0.5139   2.1387   4.4418   0.4292   0.8121   0.1181   0.2453   0.1819   0.0186   0.0000  -0.0081  -0.0462    0.294
   152  55.7314   0.6141   2.1498   4.4174   0.4640   0.8126   0.1184   0.2468   0.1831   0.0184   0.0000  -0.0074  -0.0459    0.290
   153  55.8011   0.7227   2.1618   4.3910   0.4973   0.8130   0.1187   0.2485   0.1843   0.0183   0.0000  -0.0068  -0.0457    0.287
   154  55.8759   0.8392   2.1746   4.3626   0.5288   0.8133   0.1190   0.2502   0.1856   0.0182   0.0000  -0.0061  -0.0454    0.283
   155  55.9558   0.9636   2.1884   4.3323   0.5586   0.8135   0.1192   0.2521   0.1869   0.0182   0.0000  -0.0055  -0.0452    0.280
   156  56.0405   1.0955   2.2029   4.3001   0.5866   0.8135   0.1193   0.2540   0.1884   0.0181   0.0000  -0.0050  -0.0451    0.276
   157  56.1315   1.2373   2.2186   4.2656   0.6352   0.8133   0.1193   0.2560   0.1899   0.0181   0.0000  -0.0045  -0.0449    0.274
   158  56.2289   1.3889   2.2353   4.2287   0.6600   0.8129   0.1192   0.2582   0.1915   0.0180   0.0000  -0.0040  -0.0449    0.271
   159  56.3307   1.5475   2.2528   4.1900   0.6826   0.8123   0.1189   0.2604   0.1931   0.0180   0.0000  -0.0035  -0.0449    0.268
   160  56.4368   1.7127   2.2711   4.1498   0.7031   0.8115   0.1186   0.2627   0.1948   0.0180   0.0000  -0.0032  -0.0449    0.266
   161  56.5469   1.8842   2.2900   4.1080   0.7214   0.8104   0.1180   0.2650   0.1965   0.0180   0.0000  -0.0028  -0.0450    0.264
   162  56.6609   2.0617   2.3096   4.0648   0.7375   0.8091   0.1173   0.2674   0.1983   0.0180   0.0000  -0.0025  -0.0451    0.263
   163  56.7785   2.2448   2.3298   4.0202   0.7513   0.8077   0.1164   0.2699   0.2002   0.0181   0.0000  -0.0022  -0.0453    0.261
   164  56.8994   2.4331   2.3506   3.9743   0.7630   0.8062   0.1153   0.2726   0.2021   0.0181   0.0000  -0.0020  -0.0455    0.260
   165  57.0234   2.6263   2.3719   3.9273   0.7724   0.8045   0.1140   0.2753   0.2042   0.0182   0.0000  -0.0018  -0.0458    0.259
   166  57.1504   2.8240   2.3937   3.8791   0.7796   0.8029   0.1125   0.2781   0.2063   0.0182   0.0000  -0.0016  -0.0461    0.258
   167  57.2799   3.0257   2.4160   3.8300   0.7846   0.8012   0.1109   0.2811   0.2085   0.0183   0.0000  -0.0014  -0.0464    0.257
   168  57.4118   3.2311   2.4387   3.7800   0.7875   0.7996   0.1091   0.2843   0.2109   0.0184   0.0000  -0.0012  -0.0468    0.256
   169  57.5458   3.4398   2.4617   3.7292   0.7883   0.7980   0.1072   0.2876   0.2133   0.0185   0.0000  -0.0011  -0.0472    0.255
   170  57.6816   3.6513   2.4851   3.6777   0.7871   0.7965   0.1052   0.2911   0.2159   0.0186   0.0000  -0.0009  -0.0476    0.254
   171  57.8189   3.8651   2.5087   3.6256   0.7840   0.7951   0.1032   0.2948   0.2187   0.0187   0.0000  -0.0008  -0.0480    0.254
   172  57.9575   4.0810   2.5325   3.5730   0.7789   0.7937   0.1011   0.2987   0.2215   0.0188   0.0000  -0.0006  -0.0485    0.253
   173  58.0971   4.2984   2.5565   3.5200   0.7721   0.7924   0.0991   0.3027   0.2245   0.0189   0.0000  -0.0004  -0.0490    0.252
   174  58.2374   4.5169   2.5806   3.4668   0.7635   0.7909   0.0971   0.3068   0.2275   0.0190   0.0000  -0.0002  -0.0495    0.251
   175  58.3781   4.7361   2.6048   3.4134   0.7532   0.7893   0.0952   0.3110   0.2306   0.0190   0.0000  -0.0000  -0.0500    0.250
   176  58.5190   4.9555   2.6291   3.3600   0.7414   0.7876   0.0934   0.3152   0.2338   0.0191   0.0000   0.0002  -0.0505    0.249
   177  58.6597   5.1746   2.6533   3.3066   0.7282   0.7854   0.0918   0.3195   0.2370   0.0192   0.0000   0.0004  -0.0510    0.248
   178  58.8000   5.3931   2.6774   3.2534   0.7136   0.7829   0.0903   0.3237   0.2401   0.0192   0.0000   0.0007  -0.0514    0.247
   179  58.9396   5.6105   2.7014   3.2005   0.6977   0.7799   0.0890   0.3278   0.2431   0.0192   0.0000   0.0010  -0.0518    0.246
   180  59.0783   5.8264   2.7252   3.1479   0.6807   0.7762   0.0879   0.3318   0.2460   0.0193   0.0000   0.0013  -0.0522    0.245
   181  59.2156   6.0403   2.7488   3.0958   0.6626   0.7717   0.0870   0.3355   0.2488   0.0192   0.0000   0.0017  -0.0525    0.243
   182  59.3514   6.2518   2.7722   3.0443   0.6435   0.7665   0.0863   0.3388   0.2513   0.0192   0.0000   0.0021  -0.0527    0.242
   183  59.4854   6.4604   2.7952   2.9935   0.6236   0.7602   0.0858   0.3418   0.2535   0.0191   0.0000   0.0025  -0.0528    0.240
   184  59.6173   6.6658   2.8179   2.9434   0.6030   0.7529   0.0854   0.3443   0.2554   0.0190   0.0000   0.0030  -0.0528    0.238
   185  59.7468   6.8676   2.8402   2.8943   0.5816   0.7445   0.0853   0.3463   0.2568   0.0189   0.0000   0.0035  -0.0526    0.236
   186  59.8737   7.0652   2.8620   2.8462   0.5597   0.7348   0.0853   0.3476   0.2578   0.0187   0.0000   0.0041  -0.0524    0.234
   187  59.9978   7.2584   2.8833   2.7991   0.5373   0.7238   0.0854   0.3482   0.2582   0.0185   0.0000   0.0048  -0.0519    0.232
   188  60.1187   7.4468   2.9041   2.7532   0.5146   0.7113   0.0858   0.3479   0.2580   0.0183   0.0000   0.0055  -0.0512    0.229
   189  60.2363   7.6298   2.9243   2.7086   0.4914   0.6973   0.0862   0.3467   0.2571   0.0179   0.0000   0.0063  -0.0504    0.226
   190  60.3502   7.8073   2.9439   2.6654   0.4681   0.6816   0.0868   0.3445   0.2555   0.0176   0.0000   0.0071  -0.0493    0.222
   191  60.4604   7.9789   2.9629   2.6236   0.4445   0.6642   0.0875   0.3411   0.2529   0.0171   0.0000   0.0081  -0.0480    0.218
   192  60.5664   8.1441   2.9811   2.5834   0.4209   0.6449   0.0883   0.3364   0.2495   0.0166   0.0000   0.0091  -0.0464    0.214
   193  60.6683   8.3026   2.9986   2.5448   0.3972   0.6238   0.0891   0.3303   0.2450   0.0161   0.0000   0.0101  -0.0445    0.209
   194  60.7656   8.4543   3.0153   2.5078   0.3735   0.6007   0.0900   0.3228   0.2394   0.0154   0.0000   0.0112  -0.0424    0.203
   195  60.8583   8.5986   3.0313   2.4727   0.3498   0.5756   0.0909   0.3138   0.2327   0.0147   0.0000   0.0123  -0.0400    0.197
   196  60.9461   8.7354   3.0464   2.4394   0.3262   0.5485   0.0918   0.3032   0.2248   0.0139   0.0000   0.0133  -0.0375    0.191
   197  61.0289   8.8643   3.0606   2.4080   0.3027   0.5194   0.0927   0.2909   0.2157   0.0130   0.0000   0.0143  -0.0347    0.184
   198  61.1050   8.9828   3.0737   2.3791   0.2681   0.4887   0.0935   0.2771   0.2055   0.0120   0.0000   0.0151  -0.0318    0.177
   199  61.1744   9.0908   3.0856   2.3528   0.2460   0.4568   0.0942   0.2619   0.1943   0.0110   0.0000   0.0157  -0.0288    0.169
   200  61.2384   9.1906   3.0966   2.3285   0.2239   0.4232   0.0949   0.2453   0.1819   0.0099   0.0000   0.0161  -0.0258    0.161
   201  61.2971   9.2820   3.1067   2.3063   0.2021   0.3881   0.0956   0.2271   0.1685   0.0088   0.0000   0.0162  -0.0228    0.154
   202  61.3502   9.3647   3.1159   2.2861   0.1803   0.3515   0.0962   0.2076   0.1540   0.0077   0.0000   0.0160  -0.0198    0.146
   203  61.3977   9.4387   3.1240   2.2681   0.1587   0.3135   0.0967   0.1867   0.1385   0.0065   0.0000   0.0155  -0.0169    0.138
   204  61.4395   9.5038   3.1312   2.2523   0.1372   0.2743   0.0972   0.1646   0.1220   0.0053   0.0000   0.0145  -0.0142    0.131
   205  61.4755   9.5598   3.1374   2.2386   0.1159   0.2340   0.0975   0.1413   0.1048   0.0040   0.0000   0.0132  -0.0116    0.124
   206  61.5056   9.6066   3.1426   2.2272   0.0946   0.1927   0.0979   0.1171   0.0868   0.0029   0.0000   0.0114  -0.0091    0.118
   207  61.5297   9.6442   3.1467   2.2181   0.0735   0.1507   0.0982   0.0920   0.0683   0.0017   0.0000   0.0093  -0.0069    0.113
   208  61.5479   9.6725   3.1498   2.2112   0.0524   0.1081   0.0984   0.0664   0.0492   0.0003   0.0000   0.0069  -0.0048    0.109
   209  61.5600   9.6914   3.1519   2.2066   0.0314   0.0650   0.0985   0.0402   0.0298  -0.0011   0.0000   0.0043  -0.0028    0.108
   210  61.5660   9.7008   3.1530   2.2043   0.0105   0.0217   0.0986   0.0137   0.0101  -0.0017   0.0000   0.0014  -0.0009    0.109

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.01441     Clsurf  =   0.00097
     CYsurf  =   0.00157     Cmsurf  =  -0.10171
     CDsurf  =   0.00122     Cnsurf  =  -0.00126
     CDisurf =   0.00122     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.21513     CDsurf  =   0.01809

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218   1.1924   0.1125   0.2967   0.2201   0.3496   0.0000  -0.0130   0.0669    0.309
   212  55.3439  -0.0107   2.0832   4.5644   0.0654   0.8492   0.1130   0.2441   0.1810   0.0520   0.0000  -0.0120   0.0502    0.317
   213  55.3560  -0.0296   2.0853   4.5598   0.1087   0.8221   0.1136   0.2402   0.1781   0.0288   0.0000  -0.0119   0.0489    0.317
   214  55.3743  -0.0580   2.0884   4.5529   0.1516   0.8149   0.1143   0.2394   0.1775   0.0228   0.0000  -0.0117   0.0485    0.316
   215  55.3985  -0.0958   2.0926   4.5437   0.1940   0.8122   0.1150   0.2394   0.1776   0.0206   0.0000  -0.0115   0.0482    0.314
   216  55.4288  -0.1429   2.0978   4.5322   0.2357   0.8111   0.1156   0.2399   0.1779   0.0197   0.0000  -0.0111   0.0479    0.312
   217  55.4649  -0.1992   2.1040   4.5185   0.2766   0.8108   0.1162   0.2406   0.1784   0.0193   0.0000  -0.0106   0.0476    0.309
   218  55.5069  -0.2646   2.1112   4.5025   0.3165   0.8109   0.1167   0.2415   0.1791   0.0190   0.0000  -0.0100   0.0473    0.306
   219  55.5546  -0.3389   2.1194   4.4844   0.3554   0.8112   0.1172   0.2426   0.1799   0.0188   0.0000  -0.0094   0.0469    0.302
   220  55.6080  -0.4221   2.1286   4.4642   0.3930   0.8116   0.1177   0.2439   0.1809   0.0187   0.0000  -0.0087   0.0466    0.298
   221  55.6670  -0.5139   2.1387   4.4418   0.4292   0.8121   0.1181   0.2453   0.1819   0.0186   0.0000  -0.0081   0.0462    0.294
   222  55.7314  -0.6141   2.1498   4.4174   0.4640   0.8126   0.1184   0.2468   0.1831   0.0184   0.0000  -0.0074   0.0459    0.290
   223  55.8011  -0.7227   2.1618   4.3910   0.4973   0.8130   0.1187   0.2485   0.1843   0.0183   0.0000  -0.0068   0.0457    0.287
   224  55.8759  -0.8392   2.1746   4.3626   0.5288   0.8133   0.1190   0.2502   0.1856   0.0182   0.0000  -0.0061   0.0454    0.283
   225  55.9558  -0.9636   2.1884   4.3323   0.5586   0.8135   0.1192   0.2521   0.1869   0.0182   0.0000  -0.0055   0.0452    0.280
   226  56.0405  -1.0955   2.2029   4.3001   0.5866   0.8135   0.1193   0.2540   0.1884   0.0181   0.0000  -0.0050   0.0451    0.276
   227  56.1315  -1.2373   2.2186   4.2656   0.6352   0.8133   0.1193   0.2560   0.1899   0.0181   0.0000  -0.0045   0.0449    0.274
   228  56.2289  -1.3889   2.2353   4.2287   0.6600   0.8129   0.1192   0.2582   0.1915   0.0180   0.0000  -0.0040   0.0449    0.271
   229  56.3307  -1.5475   2.2528   4.1900   0.6826   0.8123   0.1189   0.2604   0.1931   0.0180   0.0000  -0.0035   0.0449    0.268
   230  56.4368  -1.7127   2.2711   4.1498   0.7031   0.8115   0.1186   0.2627   0.1948   0.0180   0.0000  -0.0032   0.0449    0.266
   231  56.5469  -1.8842   2.2900   4.1080   0.7214   0.8104   0.1180   0.2650   0.1965   0.0180   0.0000  -0.0028   0.0450    0.264
   232  56.6609  -2.0617   2.3096   4.0648   0.7375   0.8091   0.1173   0.2674   0.1983   0.0180   0.0000  -0.0025   0.0451    0.263
   233  56.7785  -2.2448   2.3298   4.0202   0.7513   0.8077   0.1164   0.2699   0.2002   0.0181   0.0000  -0.0022   0.0453    0.261
   234  56.8994  -2.4331   2.3506   3.9743   0.7630   0.8062   0.1153   0.2726   0.2021   0.0181   0.0000  -0.0020   0.0455    0.260
   235  57.0234  -2.6263   2.3719   3.9273   0.7724   0.8045   0.1140   0.2753   0.2042   0.0182   0.0000  -0.0018   0.0458    0.259
   236  57.1504  -2.8240   2.3937   3.8791   0.7796   0.8029   0.1125   0.2781   0.2063   0.0182   0.0000  -0.0016   0.0461    0.258
   237  57.2799  -3.0257   2.4160   3.8300   0.7846   0.8012   0.1109   0.2811   0.2085   0.0183   0.0000  -0.0014   0.0464    0.257
   238  57.4118  -3.2311   2.4387   3.7800   0.7875   0.7996   0.1091   0.2843   0.2109   0.0184   0.0000  -0.0012   0.0468    0.256
   239  57.5458  -3.4398   2.4617   3.7292   0.7883   0.7980   0.1072   0.2876   0.2133   0.0185   0.0000  -0.0011   0.0472    0.255
   240  57.6816  -3.6513   2.4851   3.6777   0.7871   0.7965   0.1052   0.2911   0.2159   0.0186   0.0000  -0.0009   0.0476    0.254
   241  57.8189  -3.8651   2.5087   3.6256   0.7840   0.7951   0.1032   0.2948   0.2187   0.0187   0.0000  -0.0008   0.0480    0.254
   242  57.9575  -4.0810   2.5325   3.5730   0.7789   0.7937   0.1011   0.2987   0.2215   0.0188   0.0000  -0.0006   0.0485    0.253
   243  58.0971  -4.2984   2.5565   3.5200   0.7721   0.7924   0.0991   0.3027   0.2245   0.0189   0.0000  -0.0004   0.0490    0.252
   244  58.2374  -4.5169   2.5806   3.4668   0.7635   0.7909   0.0971   0.3068   0.2275   0.0190   0.0000  -0.0002   0.0495    0.251
   245  58.3781  -4.7361   2.6048   3.4134   0.7532   0.7893   0.0952   0.3110   0.2306   0.0190   0.0000  -0.0000   0.0500    0.250
   246  58.5190  -4.9555   2.6291   3.3600   0.7414   0.7876   0.0934   0.3152   0.2338   0.0191   0.0000   0.0002   0.0505    0.249
   247  58.6597  -5.1746   2.6533   3.3066   0.7282   0.7854   0.0918   0.3195   0.2370   0.0192   0.0000   0.0004   0.0510    0.248
   248  58.8000  -5.3931   2.6774   3.2534   0.7136   0.7829   0.0903   0.3237   0.2401   0.0192   0.0000   0.0007   0.0514    0.247
   249  58.9396  -5.6105   2.7014   3.2005   0.6977   0.7799   0.0890   0.3278   0.2431   0.0192   0.0000   0.0010   0.0518    0.246
   250  59.0783  -5.8264   2.7252   3.1479   0.6807   0.7762   0.0879   0.3318   0.2460   0.0193   0.0000   0.0013   0.0522    0.245
   251  59.2156  -6.0403   2.7488   3.0958   0.6626   0.7717   0.0870   0.3355   0.2488   0.0192   0.0000   0.0017   0.0525    0.243
   252  59.3514  -6.2518   2.7722   3.0443   0.6435   0.7665   0.0863   0.3388   0.2513   0.0192   0.0000   0.0021   0.0527    0.242
   253  59.4854  -6.4604   2.7952   2.9935   0.6236   0.7602   0.0858   0.3418   0.2535   0.0191   0.0000   0.0025   0.0528    0.240
   254  59.6173  -6.6658   2.8179   2.9434   0.6030   0.7529   0.0854   0.3443   0.2554   0.0190   0.0000   0.0030   0.0528    0.238
   255  59.7468  -6.8676   2.8402   2.8943   0.5816   0.7445   0.0853   0.3463   0.2568   0.0189   0.0000   0.0035   0.0526    0.236
   256  59.8737  -7.0652   2.8620   2.8462   0.5597   0.7348   0.0853   0.3476   0.2578   0.0187   0.0000   0.0041   0.0524    0.234
   257  59.9978  -7.2584   2.8833   2.7991   0.5373   0.7238   0.0854   0.3482   0.2582   0.0185   0.0000   0.0048   0.0519    0.232
   258  60.1187  -7.4468   2.9041   2.7532   0.5146   0.7113   0.0858   0.3479   0.2580   0.0183   0.0000   0.0055   0.0512    0.229
   259  60.2363  -7.6298   2.9243   2.7086   0.4914   0.6973   0.0862   0.3467   0.2571   0.0179   0.0000   0.0063   0.0504    0.226
   260  60.3502  -7.8073   2.9439   2.6654   0.4681   0.6816   0.0868   0.3445   0.2555   0.0176   0.0000   0.0071   0.0493    0.222
   261  60.4604  -7.9789   2.9629   2.6236   0.4445   0.6642   0.0875   0.3411   0.2529   0.0171   0.0000   0.0081   0.0480    0.218
   262  60.5664  -8.1441   2.9811   2.5834   0.4209   0.6449   0.0883   0.3364   0.2495   0.0166   0.0000   0.0091   0.0464    0.214
   263  60.6683  -8.3026   2.9986   2.5448   0.3972   0.6238   0.0891   0.3303   0.2450   0.0161   0.0000   0.0101   0.0445    0.209
   264  60.7656  -8.4543   3.0153   2.5078   0.3735   0.6007   0.0900   0.3228   0.2394   0.0154   0.0000   0.0112   0.0424    0.203
   265  60.8583  -8.5986   3.0313   2.4727   0.3498   0.5756   0.0909   0.3138   0.2327   0.0147   0.0000   0.0123   0.0400    0.197
   266  60.9461  -8.7354   3.0464   2.4394   0.3262   0.5485   0.0918   0.3032   0.2248   0.0139   0.0000   0.0133   0.0375    0.191
   267  61.0289  -8.8643   3.0606   2.4080   0.3027   0.5194   0.0927   0.2909   0.2157   0.0130   0.0000   0.0143   0.0347    0.184
   268  61.1050  -8.9828   3.0737   2.3791   0.2681   0.4887   0.0935   0.2771   0.2055   0.0120   0.0000   0.0151   0.0318    0.177
   269  61.1744  -9.0908   3.0856   2.3528   0.2460   0.4568   0.0942   0.2619   0.1943   0.0110   0.0000   0.0157   0.0288    0.169
   270  61.2384  -9.1906   3.0966   2.3285   0.2239   0.4232   0.0949   0.2453   0.1819   0.0099   0.0000   0.0161   0.0258    0.161
   271  61.2971  -9.2820   3.1067   2.3063   0.2021   0.3881   0.0956   0.2271   0.1685   0.0088   0.0000   0.0162   0.0228    0.154
   272  61.3502  -9.3647   3.1159   2.2861   0.1803   0.3515   0.0962   0.2076   0.1540   0.0077   0.0000   0.0160   0.0198    0.146
   273  61.3977  -9.4387   3.1240   2.2681   0.1587   0.3135   0.0967   0.1867   0.1385   0.0065   0.0000   0.0155   0.0169    0.138
   274  61.4395  -9.5038   3.1312   2.2523   0.1372   0.2743   0.0972   0.1646   0.1220   0.0053   0.0000   0.0145   0.0142    0.131
   275  61.4755  -9.5598   3.1374   2.2386   0.1159   0.2340   0.0975   0.1413   0.1048   0.0040   0.0000   0.0132   0.0116    0.124
   276  61.5056  -9.6066   3.1426   2.2272   0.0946   0.1927   0.0979   0.1171   0.0868   0.0029   0.0000   0.0114   0.0091    0.118
   277  61.5297  -9.6442   3.1467   2.2181   0.0735   0.1507   0.0982   0.0920   0.0683   0.0017   0.0000   0.0093   0.0069    0.113
   278  61.5479  -9.6725   3.1498   2.2112   0.0524   0.1081   0.0984   0.0664   0.0492   0.0003   0.0000   0.0069   0.0048    0.109
   279  61.5600  -9.6914   3.1519   2.2066   0.0314   0.0650   0.0985   0.0402   0.0298  -0.0011   0.0000   0.0043   0.0028    0.108
   280  61.5660  -9.7008   3.1530   2.2043   0.0105   0.0217   0.0986   0.0137   0.0101  -0.0017   0.0000   0.0014   0.0009    0.109

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =  -0.00000     Clsurf  =   0.00000
     CYsurf  =   0.00000     Cmsurf  =   0.00000
     CDsurf  =  -0.00000     Cnsurf  =  -0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.479
   282  52.2358   0.0000   3.6263   7.9148   0.2360   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.626
   283  52.2688   0.0000   3.6599   7.8953   0.2943   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   284  52.3092   0.0000   3.7008   7.8713   0.3517   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   285  52.3568   0.0000   3.7492   7.8431   0.4080   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.740
   286  52.4116   0.0000   3.8049   7.8107   0.4631   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   287  52.4736   0.0000   3.8678   7.7740   0.5167   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   288  52.5425   0.0000   3.9378   7.7331   0.5687   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000  999.000
   289  52.6184   0.0000   4.0148   7.6882   0.6188   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   290  52.7011   0.0000   4.0987   7.6392   0.6670   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   291  52.7904   0.0000   4.1894   7.5863   0.7129  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000  999.000
   292  52.8862   0.0000   4.2867   7.5296   0.7566   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000  999.000
   293  52.9883   0.0000   4.3903   7.4691   0.7978   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   294  53.0965   0.0000   4.5002   7.4050   0.8364   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   295  53.2107   0.0000   4.6162   7.3374   0.8724   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   296  53.3307   0.0000   4.7380   7.2663   0.9056   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   297  53.4562   0.0000   4.8654   7.1920   0.9359  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000  999.000
   298  53.5870   0.0000   4.9982   7.1146   0.9633  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   299  53.7228   0.0000   5.1361   7.0341   0.9877   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000  999.000
   300  53.8635   0.0000   5.2790   6.9508   1.0092   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000  999.000
   301  54.0087   0.0000   5.4264   6.8647   1.0275  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000  999.000
   302  54.1583   0.0000   5.5783   6.7762   1.0429  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.157
   303  54.3118   0.0000   5.7342   6.6852   1.0552  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.211
   304  54.4691   0.0000   5.8939   6.5921   1.0645  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.875
   305  54.6299   0.0000   6.0571   6.4969   1.0709  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.212
   306  54.7937   0.0000   6.2234   6.3998   1.0743  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.150
   307  54.9605   0.0000   6.3927   6.3011   1.0748  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.289
   308  55.1297   0.0000   6.5645   6.2009   1.0726  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.128
   309  55.3011   0.0000   6.7386   6.0993   1.0677  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   310  55.4744   0.0000   6.9145   5.9967   1.0602  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000  999.000
   311  55.6493   0.0000   7.0921   5.8931   1.0502  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.572
