 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.49981     Clsurf  =  -0.09639
     CYsurf  =  -0.01917     Cmsurf  =  -1.87704
     CDsurf  =   0.01768     Cnsurf  =  -0.01000
     CDisurf =   0.01768     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.97965     CDsurf  =   0.03467

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   165  57.0234   2.6263   2.3719   3.9273   0.7724   1.3511   0.1472   0.4625   0.3425   0.0388   0.0000  -0.0010  -0.0760    0.253
   166  57.1504   2.8240   2.3937   3.8791   0.7796   1.3470   0.1446   0.4669   0.3457   0.0388   0.0000  -0.0007  -0.0764    0.252
   167  57.2799   3.0257   2.4160   3.8300   0.7846   1.3425   0.1418   0.4714   0.3491   0.0388   0.0000  -0.0004  -0.0769    0.251
   168  57.4118   3.2311   2.4387   3.7800   0.7875   1.3377   0.1390   0.4760   0.3525   0.0388   0.0000  -0.0001  -0.0774    0.250
   169  57.5458   3.4398   2.4617   3.7292   0.7883   1.3326   0.1361   0.4807   0.3560   0.0389   0.0000   0.0001  -0.0780    0.250
   170  57.6816   3.6513   2.4851   3.6777   0.7871   1.3272   0.1333   0.4855   0.3596   0.0389   0.0000   0.0004  -0.0785    0.249
   171  57.8189   3.8651   2.5087   3.6256   0.7840   1.3214   0.1306   0.4904   0.3632   0.0390   0.0000   0.0006  -0.0791    0.248
   172  57.9575   4.0810   2.5325   3.5730   0.7789   1.3153   0.1280   0.4955   0.3669   0.0390   0.0000   0.0009  -0.0797    0.248
   173  58.0971   4.2984   2.5565   3.5200   0.7721   1.3089   0.1256   0.5005   0.3707   0.0391   0.0000   0.0011  -0.0803    0.247
   174  58.2374   4.5169   2.5806   3.4668   0.7635   1.3020   0.1233   0.5056   0.3745   0.0391   0.0000   0.0014  -0.0809    0.246
   175  58.3781   4.7361   2.6048   3.4134   0.7532   1.2947   0.1211   0.5107   0.3782   0.0391   0.0000   0.0017  -0.0815    0.246
   176  58.5190   4.9555   2.6291   3.3600   0.7414   1.2867   0.1192   0.5158   0.3820   0.0391   0.0000   0.0020  -0.0820    0.245
   177  58.6597   5.1746   2.6533   3.3066   0.7282   1.2781   0.1175   0.5207   0.3856   0.0390   0.0000   0.0023  -0.0826    0.244
   178  58.8000   5.3931   2.6774   3.2534   0.7136   1.2688   0.1160   0.5254   0.3891   0.0390   0.0000   0.0026  -0.0830    0.243
   179  58.9396   5.6105   2.7014   3.2005   0.6977   1.2586   0.1148   0.5299   0.3925   0.0389   0.0000   0.0030  -0.0834    0.242
   180  59.0783   5.8264   2.7252   3.1479   0.6807   1.2475   0.1138   0.5341   0.3956   0.0388   0.0000   0.0034  -0.0837    0.241
   181  59.2156   6.0403   2.7488   3.0958   0.6626   1.2353   0.1131   0.5379   0.3984   0.0386   0.0000   0.0038  -0.0840    0.240
   182  59.3514   6.2518   2.7722   3.0443   0.6435   1.2220   0.1125   0.5412   0.4008   0.0384   0.0000   0.0043  -0.0841    0.239
   183  59.4854   6.4604   2.7952   2.9935   0.6236   1.2074   0.1123   0.5439   0.4028   0.0381   0.0000   0.0049  -0.0840    0.238
   184  59.6173   6.6658   2.8179   2.9434   0.6030   1.1914   0.1122   0.5460   0.4043   0.0378   0.0000   0.0055  -0.0838    0.236
   185  59.7468   6.8676   2.8402   2.8943   0.5816   1.1740   0.1125   0.5472   0.4053   0.0375   0.0000   0.0062  -0.0835    0.235
   186  59.8737   7.0652   2.8620   2.8462   0.5597   1.1549   0.1129   0.5475   0.4055   0.0371   0.0000   0.0069  -0.0829    0.233
   187  59.9978   7.2584   2.8833   2.7991   0.5373   1.1341   0.1136   0.5468   0.4049   0.0366   0.0000   0.0078  -0.0820    0.231
   188  60.1187   7.4468   2.9041   2.7532   0.5146   1.1114   0.1144   0.5449   0.4035   0.0360   0.0000   0.0087  -0.0809    0.228
   189  60.2363   7.6298   2.9243   2.7086   0.4914   1.0866   0.1155   0.5416   0.4011   0.0353   0.0000   0.0098  -0.0795    0.226
   190  60.3502   7.8073   2.9439   2.6654   0.4681   1.0597   0.1168   0.5369   0.3976   0.0345   0.0000   0.0109  -0.0778    0.223
   191  60.4604   7.9789   2.9629   2.6236   0.4445   1.0305   0.1182   0.5305   0.3929   0.0337   0.0000   0.0122  -0.0757    0.219
   192  60.5664   8.1441   2.9811   2.5834   0.4209   0.9988   0.1197   0.5223   0.3868   0.0326   0.0000   0.0135  -0.0732    0.215
   193  60.6683   8.3026   2.9986   2.5448   0.3972   0.9645   0.1213   0.5122   0.3793   0.0315   0.0000   0.0150  -0.0703    0.211
   194  60.7656   8.4543   3.0153   2.5078   0.3735   0.9275   0.1230   0.4999   0.3702   0.0302   0.0000   0.0165  -0.0671    0.205
   195  60.8583   8.5986   3.0313   2.4727   0.3498   0.8877   0.1248   0.4854   0.3595   0.0288   0.0000   0.0180  -0.0634    0.200
   196  60.9461   8.7354   3.0464   2.4394   0.3262   0.8451   0.1265   0.4685   0.3470   0.0272   0.0000   0.0195  -0.0594    0.194
   197  61.0289   8.8643   3.0606   2.4080   0.3027   0.7996   0.1281   0.4492   0.3327   0.0254   0.0000   0.0209  -0.0551    0.187
   198  61.1050   8.9828   3.0737   2.3791   0.2681   0.7519   0.1297   0.4277   0.3168   0.0235   0.0000   0.0221  -0.0506    0.180
   199  61.1744   9.0908   3.0856   2.3528   0.2460   0.7023   0.1311   0.4042   0.2993   0.0215   0.0000   0.0230  -0.0460    0.173
   200  61.2384   9.1906   3.0966   2.3285   0.2239   0.6504   0.1324   0.3784   0.2802   0.0194   0.0000   0.0237  -0.0413    0.166
   201  61.2971   9.2820   3.1067   2.3063   0.2021   0.5962   0.1336   0.3503   0.2594   0.0172   0.0000   0.0239  -0.0366    0.158
   202  61.3502   9.3647   3.1159   2.2861   0.1803   0.5397   0.1347   0.3202   0.2371   0.0149   0.0000   0.0237  -0.0319    0.150
   203  61.3977   9.4387   3.1240   2.2681   0.1587   0.4813   0.1357   0.2880   0.2133   0.0126   0.0000   0.0229  -0.0273    0.143
   204  61.4395   9.5038   3.1312   2.2523   0.1372   0.4210   0.1366   0.2539   0.1880   0.0102   0.0000   0.0215  -0.0229    0.135
   205  61.4755   9.5598   3.1374   2.2386   0.1159   0.3591   0.1373   0.2181   0.1615   0.0078   0.0000   0.0196  -0.0187    0.129
   206  61.5056   9.6066   3.1426   2.2272   0.0946   0.2957   0.1379   0.1808   0.1339   0.0054   0.0000   0.0171  -0.0148    0.123
   207  61.5297   9.6442   3.1467   2.2181   0.0735   0.2313   0.1385   0.1422   0.1053   0.0031   0.0000   0.0140  -0.0112    0.117
   208  61.5479   9.6725   3.1498   2.2112   0.0524   0.1659   0.1389   0.1027   0.0761   0.0005   0.0000   0.0104  -0.0078    0.114
   209  61.5600   9.6914   3.1519   2.2066   0.0314   0.0998   0.1391   0.0626   0.0463  -0.0024   0.0000   0.0064  -0.0046    0.113
   210  61.5660   9.7008   3.1530   2.2043   0.0105   0.0333   0.1392   0.0216   0.0160  -0.0037   0.0000   0.0021  -0.0015    0.116

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.02350     Clsurf  =   0.00155
     CYsurf  =   0.00237     Cmsurf  =  -0.16614
     CDsurf  =   0.00256     Cnsurf  =  -0.00182
     CDisurf =   0.00256     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.35066     CDsurf  =   0.03804

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218   2.4041   0.1509   0.4956   0.3670   0.9452   0.0000  -0.0192   0.1292    0.302
   212  55.3439  -0.0107   2.0832   4.5644   0.0654   1.4711   0.1516   0.4101   0.3037   0.1332   0.0000  -0.0181   0.0853    0.310
   213  55.3560  -0.0296   2.0853   4.5598   0.1087   1.3973   0.1527   0.4035   0.2988   0.0699   0.0000  -0.0179   0.0818    0.310
   214  55.3743  -0.0580   2.0884   4.5529   0.1516   1.3776   0.1539   0.4021   0.2977   0.0537   0.0000  -0.0176   0.0807    0.309
   215  55.3985  -0.0958   2.0926   4.5437   0.1940   1.3701   0.1550   0.4020   0.2977   0.0479   0.0000  -0.0171   0.0801    0.308
   216  55.4288  -0.1429   2.0978   4.5322   0.2357   1.3668   0.1560   0.4027   0.2982   0.0454   0.0000  -0.0164   0.0796    0.305
   217  55.4649  -0.1992   2.1040   4.5185   0.2766   1.3655   0.1569   0.4038   0.2991   0.0441   0.0000  -0.0156   0.0790    0.302
   218  55.5069  -0.2646   2.1112   4.5025   0.3165   1.3651   0.1578   0.4054   0.3002   0.0433   0.0000  -0.0146   0.0784    0.299
   219  55.5546  -0.3389   2.1194   4.4844   0.3554   1.3653   0.1585   0.4073   0.3016   0.0427   0.0000  -0.0136   0.0778    0.295
   220  55.6080  -0.4221   2.1286   4.4642   0.3930   1.3658   0.1592   0.4094   0.3032   0.0422   0.0000  -0.0125   0.0772    0.291
   221  55.6670  -0.5139   2.1387   4.4418   0.4292   1.3664   0.1597   0.4119   0.3050   0.0417   0.0000  -0.0114   0.0767    0.287
   222  55.7314  -0.6141   2.1498   4.4174   0.4640   1.3671   0.1601   0.4145   0.3070   0.0412   0.0000  -0.0103   0.0762    0.284
   223  55.8011  -0.7227   2.1618   4.3910   0.4973   1.3677   0.1604   0.4174   0.3091   0.0408   0.0000  -0.0092   0.0757    0.280
   224  55.8759  -0.8392   2.1746   4.3626   0.5288   1.3682   0.1606   0.4204   0.3113   0.0405   0.0000  -0.0082   0.0753    0.276
   225  55.9558  -0.9636   2.1884   4.3323   0.5586   1.3686   0.1606   0.4236   0.3137   0.0401   0.0000  -0.0072   0.0750    0.273
   226  56.0405  -1.0955   2.2029   4.3001   0.5866   1.3686   0.1604   0.4269   0.3161   0.0398   0.0000  -0.0063   0.0748    0.270
   227  56.1315  -1.2373   2.2186   4.2656   0.6352   1.3684   0.1600   0.4304   0.3188   0.0396   0.0000  -0.0055   0.0746    0.267
   228  56.2289  -1.3889   2.2353   4.2287   0.6600   1.3678   0.1594   0.4341   0.3215   0.0394   0.0000  -0.0047   0.0746    0.265
   229  56.3307  -1.5475   2.2528   4.1900   0.6826   1.3668   0.1585   0.4379   0.3243   0.0392   0.0000  -0.0040   0.0746    0.262
   230  56.4368  -1.7127   2.2711   4.1498   0.7031   1.3653   0.1573   0.4418   0.3272   0.0391   0.0000  -0.0033   0.0746    0.260
   231  56.5469  -1.8842   2.2900   4.1080   0.7214   1.3634   0.1558   0.4458   0.3301   0.0389   0.0000  -0.0028   0.0748    0.258
   232  56.6609  -2.0617   2.3096   4.0648   0.7375   1.3610   0.1541   0.4498   0.3331   0.0389   0.0000  -0.0022   0.0750    0.257
   233  56.7785  -2.2448   2.3298   4.0202   0.7513   1.3581   0.1520   0.4539   0.3362   0.0388   0.0000  -0.0018   0.0753    0.255
   234  56.8994  -2.4331   2.3506   3.9743   0.7630   1.3548   0.1498   0.4582   0.3393   0.0388   0.0000  -0.0014   0.0756    0.254
   235  57.0234  -2.6263   2.3719   3.9273   0.7724   1.3511   0.1472   0.4625   0.3425   0.0388   0.0000  -0.0010   0.0760    0.253
   236  57.1504  -2.8240   2.3937   3.8791   0.7796   1.3470   0.1446   0.4669   0.3457   0.0388   0.0000  -0.0007   0.0764    0.252
   237  57.2799  -3.0257   2.4160   3.8300   0.7846   1.3425   0.1418   0.4714   0.3491   0.0388   0.0000  -0.0004   0.0769    0.251
   238  57.4118  -3.2311   2.4387   3.7800   0.7875   1.3377   0.1390   0.4760   0.3525   0.0388   0.0000  -0.0001   0.0774    0.250
   239  57.5458  -3.4398   2.4617   3.7292   0.7883   1.3326   0.1361   0.4807   0.3560   0.0389   0.0000   0.0001   0.0780    0.250
   240  57.6816  -3.6513   2.4851   3.6777   0.7871   1.3272   0.1333   0.4855   0.3596   0.0389   0.0000   0.0004   0.0785    0.249
   241  57.8189  -3.8651   2.5087   3.6256   0.7840   1.3214   0.1306   0.4904   0.3632   0.0390   0.0000   0.0006   0.0791    0.248
   242  57.9575  -4.0810   2.5325   3.5730   0.7789   1.3153   0.1280   0.4955   0.3669   0.0390   0.0000   0.0009   0.0797    0.248
   243  58.0971  -4.2984   2.5565   3.5200   0.7721   1.3089   0.1256   0.5005   0.3707   0.0391   0.0000   0.0011   0.0803    0.247
   244  58.2374  -4.5169   2.5806   3.4668   0.7635   1.3020   0.1233   0.5056   0.3745   0.0391   0.0000   0.0014   0.0809    0.246
   245  58.3781  -4.7361   2.6048   3.4134   0.7532   1.2947   0.1211   0.5107   0.3782   0.0391   0.0000   0.0017   0.0815    0.246
   246  58.5190  -4.9555   2.6291   3.3600   0.7414   1.2867   0.1192   0.5158   0.3820   0.0391   0.0000   0.0020   0.0820    0.245
   247  58.6597  -5.1746   2.6533   3.3066   0.7282   1.2781   0.1175   0.5207   0.3856   0.0390   0.0000   0.0023   0.0826    0.244
   248  58.8000  -5.3931   2.6774   3.2534   0.7136   1.2688   0.1160   0.5254   0.3891   0.0390   0.0000   0.0026   0.0830    0.243
   249  58.9396  -5.6105   2.7014   3.2005   0.6977   1.2586   0.1148   0.5299   0.3925   0.0389   0.0000   0.0030   0.0834    0.242
   250  59.0783  -5.8264   2.7252   3.1479   0.6807   1.2475   0.1138   0.5341   0.3956   0.0388   0.0000   0.0034   0.0837    0.241
   251  59.2156  -6.0403   2.7488   3.0958   0.6626   1.2353   0.1131   0.5379   0.3984   0.0386   0.0000   0.0038   0.0840    0.240
   252  59.3514  -6.2518   2.7722   3.0443   0.6435   1.2220   0.1125   0.5412   0.4008   0.0384   0.0000   0.0043   0.0841    0.239
   253  59.4854  -6.4604   2.7952   2.9935   0.6236   1.2074   0.1123   0.5439   0.4028   0.0381   0.0000   0.0049   0.0840    0.238
   254  59.6173  -6.6658   2.8179   2.9434   0.6030   1.1914   0.1122   0.5460   0.4043   0.0378   0.0000   0.0055   0.0838    0.236
   255  59.7468  -6.8676   2.8402   2.8943   0.5816   1.1740   0.1125   0.5472   0.4053   0.0375   0.0000   0.0062   0.0835    0.235
   256  59.8737  -7.0652   2.8620   2.8462   0.5597   1.1549   0.1129   0.5475   0.4055   0.0371   0.0000   0.0069   0.0829    0.233
   257  59.9978  -7.2584   2.8833   2.7991   0.5373   1.1341   0.1136   0.5468   0.4049   0.0366   0.0000   0.0078   0.0820    0.231
   258  60.1187  -7.4468   2.9041   2.7532   0.5146   1.1114   0.1144   0.5449   0.4035   0.0360   0.0000   0.0087   0.0809    0.228
   259  60.2363  -7.6298   2.9243   2.7086   0.4914   1.0866   0.1155   0.5416   0.4011   0.0353   0.0000   0.0098   0.0795    0.226
   260  60.3502  -7.8073   2.9439   2.6654   0.4681   1.0597   0.1168   0.5369   0.3976   0.0345   0.0000   0.0109   0.0778    0.223
   261  60.4604  -7.9789   2.9629   2.6236   0.4445   1.0305   0.1182   0.5305   0.3929   0.0337   0.0000   0.0122   0.0757    0.219
   262  60.5664  -8.1441   2.9811   2.5834   0.4209   0.9988   0.1197   0.5223   0.3868   0.0326   0.0000   0.0135   0.0732    0.215
   263  60.6683  -8.3026   2.9986   2.5448   0.3972   0.9645   0.1213   0.5122   0.3793   0.0315   0.0000   0.0150   0.0703    0.211
   264  60.7656  -8.4543   3.0153   2.5078   0.3735   0.9275   0.1230   0.4999   0.3702   0.0302   0.0000   0.0165   0.0671    0.205
   265  60.8583  -8.5986   3.0313   2.4727   0.3498   0.8877   0.1248   0.4854   0.3595   0.0288   0.0000   0.0180   0.0634    0.200
   266  60.9461  -8.7354   3.0464   2.4394   0.3262   0.8451   0.1265   0.4685   0.3470   0.0272   0.0000   0.0195   0.0594    0.194
   267  61.0289  -8.8643   3.0606   2.4080   0.3027   0.7996   0.1281   0.4492   0.3327   0.0254   0.0000   0.0209   0.0551    0.187
   268  61.1050  -8.9828   3.0737   2.3791   0.2681   0.7519   0.1297   0.4277   0.3168   0.0235   0.0000   0.0221   0.0506    0.180
   269  61.1744  -9.0908   3.0856   2.3528   0.2460   0.7023   0.1311   0.4042   0.2993   0.0215   0.0000   0.0230   0.0460    0.173
   270  61.2384  -9.1906   3.0966   2.3285   0.2239   0.6504   0.1324   0.3784   0.2802   0.0194   0.0000   0.0237   0.0413    0.166
   271  61.2971  -9.2820   3.1067   2.3063   0.2021   0.5962   0.1336   0.3503   0.2594   0.0172   0.0000   0.0239   0.0366    0.158
   272  61.3502  -9.3647   3.1159   2.2861   0.1803   0.5397   0.1347   0.3202   0.2371   0.0149   0.0000   0.0237   0.0319    0.150
   273  61.3977  -9.4387   3.1240   2.2681   0.1587   0.4813   0.1357   0.2880   0.2133   0.0126   0.0000   0.0229   0.0273    0.143
   274  61.4395  -9.5038   3.1312   2.2523   0.1372   0.4210   0.1366   0.2539   0.1880   0.0102   0.0000   0.0215   0.0229    0.135
   275  61.4755  -9.5598   3.1374   2.2386   0.1159   0.3591   0.1373   0.2181   0.1615   0.0078   0.0000   0.0196   0.0187    0.129
   276  61.5056  -9.6066   3.1426   2.2272   0.0946   0.2957   0.1379   0.1808   0.1339   0.0054   0.0000   0.0171   0.0148    0.123
   277  61.5297  -9.6442   3.1467   2.2181   0.0735   0.2313   0.1385   0.1422   0.1053   0.0031   0.0000   0.0140   0.0112    0.117
   278  61.5479  -9.6725   3.1498   2.2112   0.0524   0.1659   0.1389   0.1027   0.0761   0.0005   0.0000   0.0104   0.0078    0.114
   279  61.5600  -9.6914   3.1519   2.2066   0.0314   0.0998   0.1391   0.0626   0.0463  -0.0024   0.0000   0.0064   0.0046    0.113
   280  61.5660  -9.7008   3.1530   2.2043   0.0105   0.0333   0.1392   0.0216   0.0160  -0.0037   0.0000   0.0021   0.0015    0.116

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =  -0.00000
     CYsurf  =  -0.00000     Cmsurf  =  -0.00000
     CDsurf  =  -0.00000     Cnsurf  =   0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.023
   282  52.2358   0.0000   3.6263   7.9148   0.2360   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.084
   283  52.2688   0.0000   3.6599   7.8953   0.2943   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.457
   284  52.3092   0.0000   3.7008   7.8713   0.3517   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  999.000
   285  52.3568   0.0000   3.7492   7.8431   0.4080   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000  999.000
   286  52.4116   0.0000   3.8049   7.8107   0.4631   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000  999.000
   287  52.4736   0.0000   3.8678   7.7740   0.5167   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  999.000
   288  52.5425   0.0000   3.9378   7.7331   0.5687   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  999.000
   289  52.6184   0.0000   4.0148   7.6882   0.6188   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  999.000
   290  52.7011   0.0000   4.0987   7.6392   0.6670   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.909
   291  52.7904   0.0000   4.1894   7.5863   0.7129   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.833
   292  52.8862   0.0000   4.2867   7.5296   0.7566   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.509
   293  52.9883   0.0000   4.3903   7.4691   0.7978   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.402
   294  53.0965   0.0000   4.5002   7.4050   0.8364   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.458
   295  53.2107   0.0000   4.6162   7.3374   0.8724   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.386
   296  53.3307   0.0000   4.7380   7.2663   0.9056   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000  999.000
   297  53.4562   0.0000   4.8654   7.1920   0.9359   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.982
   298  53.5870   0.0000   4.9982   7.1146   0.9633   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.560
   299  53.7228   0.0000   5.1361   7.0341   0.9877   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.719
   300  53.8635   0.0000   5.2790   6.9508   1.0092   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.343
   301  54.0087   0.0000   5.4264   6.8647   1.0275   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.317
   302  54.1583   0.0000   5.5783   6.7762   1.0429   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.261
   303  54.3118   0.0000   5.7342   6.6852   1.0552   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.250
   304  54.4691   0.0000   5.8939   6.5921   1.0645   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.260
   305  54.6299   0.0000   6.0571   6.4969   1.0709   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.120
   306  54.7937   0.0000   6.2234   6.3998   1.0743   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.284
   307  54.9605   0.0000   6.3927   6.3011   1.0748   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.064
   308  55.1297   0.0000   6.5645   6.2009   1.0726   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.054
   309  55.3011   0.0000   6.7386   6.0993   1.0677   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.005
   310  55.4744   0.0000   6.9145   5.9967   1.0602   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.014
   311  55.6493   0.0000   7.0921   5.8931   1.0502   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.104
   312  55.8254   0.0000   7.2709   5.7888   1.0378   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000   -0.156
   313  56.0024   0.0000   7.4506   5.6840   1.0232   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.167
   314  56.1799   0.0000   7.6308   5.5789   1.0064   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000   -0.028
   315  56.3576   0.0000   7.8113   5.4736   0.9877   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.102
   316  56.5353   0.0000   7.9916   5.3684   0.9671   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.009
   317  56.7124   0.0000   8.1715   5.2635   0.9449   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.067
   318  56.8888   0.0000   8.3506   5.1590   0.9211   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.044
   319  57.0641   0.0000   8.5285   5.0552   0.8959   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.064
   320  57.2378   0.0000   8.7049   4.9523   0.8694   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.017
   321  57.4098   0.0000   8.8795   4.8504   0.8418   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.066
   322  57.5796   0.0000   9.0520   4.7499   0.8133   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.100
   323  57.7470   0.0000   9.2219   4.6507   0.7840   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.086
   324  57.9116   0.0000   9.3890   4.5532   0.7540   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.082
   325  58.0731   0.0000   9.5530   4.4576   0.7235   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.158
   326  58.2313   0.0000   9.7136   4.3639   0.6925   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.193
   327  58.3857   0.0000   9.8703   4.2725   0.6613   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.151
   328  58.5361   0.0000  10.0230   4.1834   0.6299   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.179
   329  58.6822   0.0000  10.1714   4.0969   0.5984   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.167
   330  58.8237   0.0000  10.3151   4.0130   0.5670   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.126
   331  58.9604   0.0000  10.4539   3.9321   0.5357   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.163
   332  59.0920   0.0000  10.5875   3.8541   0.5046   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.049
   333  59.2183   0.0000  10.7157   3.7794   0.4737   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.149
   334  59.3389   0.0000  10.8381   3.7079   0.4432   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.155
   335  59.4537   0.0000  10.9547   3.6399   0.4131   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.094
   336  59.5624   0.0000  11.0651   3.5756   0.3834   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.045
   337  59.6648   0.0000  11.1691   3.5149   0.3542   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.110
