 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00399     Clsurf  =   0.00447
     CYsurf  =  -0.00031     Cmsurf  =  -0.01266
     CDsurf  =   0.00100     Cnsurf  =  -0.00002
     CDisurf =   0.00100     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.00785     CDsurf  =   0.00196

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   141  55.3378   0.0012   2.0821   4.5667   0.0218  -0.4462  -0.0136  -0.1117  -0.0841   0.3944   0.0000   0.0125   0.0308    0.398
   142  55.3439   0.0107   2.0832   4.5644   0.0654  -0.8609  -0.0140  -0.2487  -0.1873   0.0421   0.0000   0.0126   0.0500    0.317
   143  55.3560   0.0296   2.0853   4.5598   0.1087  -0.8939  -0.0148  -0.2598  -0.1956   0.0146   0.0000   0.0125   0.0516    0.314
   144  55.3743   0.0580   2.0884   4.5529   0.1516  -0.9030  -0.0155  -0.2631  -0.1982   0.0076   0.0000   0.0123   0.0519    0.312
   145  55.3985   0.0958   2.0926   4.5437   0.1940  -0.9069  -0.0161  -0.2649  -0.1995   0.0050   0.0000   0.0120   0.0519    0.310
   146  55.4288   0.1429   2.0978   4.5322   0.2357  -0.9091  -0.0167  -0.2663  -0.2006   0.0039   0.0000   0.0116   0.0517    0.308
   147  55.4649   0.1992   2.1040   4.5185   0.2766  -0.9108  -0.0172  -0.2676  -0.2016   0.0033   0.0000   0.0110   0.0515    0.305
   148  55.5069   0.2646   2.1112   4.5025   0.3165  -0.9122  -0.0176  -0.2690  -0.2026   0.0029   0.0000   0.0104   0.0512    0.301
   149  55.5546   0.3389   2.1194   4.4844   0.3554  -0.9137  -0.0180  -0.2706  -0.2038   0.0026   0.0000   0.0097   0.0508    0.298
   150  55.6080   0.4221   2.1286   4.4642   0.3930  -0.9151  -0.0182  -0.2722  -0.2050   0.0022   0.0000   0.0090   0.0505    0.294
   151  55.6670   0.5139   2.1387   4.4418   0.4292  -0.9167  -0.0182  -0.2741  -0.2064   0.0019   0.0000   0.0082   0.0501    0.290
   152  55.7314   0.6141   2.1498   4.4174   0.4640  -0.9182  -0.0181  -0.2761  -0.2079   0.0016   0.0000   0.0075   0.0498    0.286
   153  55.8011   0.7227   2.1618   4.3910   0.4973  -0.9199  -0.0179  -0.2783  -0.2096   0.0013   0.0000   0.0067   0.0495    0.282
   154  55.8759   0.8392   2.1746   4.3626   0.5288  -0.9215  -0.0175  -0.2806  -0.2113   0.0010   0.0000   0.0060   0.0493    0.279
   155  55.9558   0.9636   2.1884   4.3323   0.5586  -0.9231  -0.0169  -0.2830  -0.2132   0.0007   0.0000   0.0054   0.0491    0.275
   156  56.0405   1.0955   2.2029   4.3001   0.5866  -0.9245  -0.0160  -0.2856  -0.2151   0.0004   0.0000   0.0047   0.0490    0.272
   157  56.1315   1.2373   2.2186   4.2656   0.6352  -0.9259  -0.0149  -0.2884  -0.2172   0.0001   0.0000   0.0041   0.0489    0.269
   158  56.2289   1.3889   2.2353   4.2287   0.6600  -0.9270  -0.0136  -0.2912  -0.2193  -0.0002   0.0000   0.0035   0.0488    0.266
   159  56.3307   1.5475   2.2528   4.1900   0.6826  -0.9277  -0.0120  -0.2942  -0.2216  -0.0004   0.0000   0.0030   0.0488    0.263
   160  56.4368   1.7127   2.2711   4.1498   0.7031  -0.9281  -0.0101  -0.2971  -0.2238  -0.0007   0.0000   0.0025   0.0489    0.261
   161  56.5469   1.8842   2.2900   4.1080   0.7214  -0.9279  -0.0081  -0.3001  -0.2260  -0.0010   0.0000   0.0020   0.0489    0.259
   162  56.6609   2.0617   2.3096   4.0648   0.7375  -0.9271  -0.0059  -0.3031  -0.2283  -0.0012   0.0000   0.0016   0.0490    0.257
   163  56.7785   2.2448   2.3298   4.0202   0.7513  -0.9255  -0.0036  -0.3059  -0.2304  -0.0015   0.0000   0.0012   0.0491    0.255
   164  56.8994   2.4331   2.3506   3.9743   0.7630  -0.9231  -0.0013  -0.3087  -0.2325  -0.0017   0.0000   0.0008   0.0493    0.253
   165  57.0234   2.6263   2.3719   3.9273   0.7724  -0.9198   0.0009  -0.3112  -0.2344  -0.0019   0.0000   0.0005   0.0494    0.252
   166  57.1504   2.8240   2.3937   3.8791   0.7796  -0.9153   0.0029  -0.3136  -0.2362  -0.0021   0.0000   0.0002   0.0495    0.251
   167  57.2799   3.0257   2.4160   3.8300   0.7846  -0.9097   0.0046  -0.3157  -0.2378  -0.0023   0.0000  -0.0001   0.0496    0.249
   168  57.4118   3.2311   2.4387   3.7800   0.7875  -0.9029   0.0058  -0.3175  -0.2391  -0.0024   0.0000  -0.0004   0.0497    0.248
   169  57.5458   3.4398   2.4617   3.7292   0.7883  -0.8949   0.0067  -0.3189  -0.2402  -0.0026   0.0000  -0.0006   0.0497    0.248
   170  57.6816   3.6513   2.4851   3.6777   0.7871  -0.8854   0.0071  -0.3200  -0.2410  -0.0027   0.0000  -0.0008   0.0497    0.247
   171  57.8189   3.8651   2.5087   3.6256   0.7840  -0.8747   0.0070  -0.3207  -0.2415  -0.0028   0.0000  -0.0010   0.0497    0.246
   172  57.9575   4.0810   2.5325   3.5730   0.7789  -0.8627   0.0066  -0.3209  -0.2417  -0.0028   0.0000  -0.0011   0.0496    0.245
   173  58.0971   4.2984   2.5565   3.5200   0.7721  -0.8494   0.0058  -0.3207  -0.2416  -0.0028   0.0000  -0.0012   0.0494    0.245
   174  58.2374   4.5169   2.5806   3.4668   0.7635  -0.8350   0.0048  -0.3201  -0.2411  -0.0028   0.0000  -0.0014   0.0492    0.244
   175  58.3781   4.7361   2.6048   3.4134   0.7532  -0.8195   0.0035  -0.3191  -0.2403  -0.0028   0.0000  -0.0015   0.0490    0.244
   176  58.5190   4.9555   2.6291   3.3600   0.7414  -0.8030   0.0022  -0.3176  -0.2392  -0.0028   0.0000  -0.0016   0.0487    0.244
   177  58.6597   5.1746   2.6533   3.3066   0.7282  -0.7856   0.0008  -0.3158  -0.2378  -0.0027   0.0000  -0.0016   0.0483    0.243
   178  58.8000   5.3931   2.6774   3.2534   0.7136  -0.7675  -0.0006  -0.3135  -0.2361  -0.0026   0.0000  -0.0017   0.0479    0.243
   179  58.9396   5.6105   2.7014   3.2005   0.6977  -0.7488  -0.0021  -0.3110  -0.2342  -0.0025   0.0000  -0.0018   0.0474    0.242
   180  59.0783   5.8264   2.7252   3.1479   0.6807  -0.7296  -0.0035  -0.3080  -0.2320  -0.0024   0.0000  -0.0019   0.0469    0.242
   181  59.2156   6.0403   2.7488   3.0958   0.6626  -0.7100  -0.0048  -0.3048  -0.2296  -0.0023   0.0000  -0.0020   0.0463    0.241
   182  59.3514   6.2518   2.7722   3.0443   0.6435  -0.6901  -0.0061  -0.3013  -0.2269  -0.0022   0.0000  -0.0021   0.0456    0.241
   183  59.4854   6.4604   2.7952   2.9935   0.6236  -0.6700  -0.0074  -0.2974  -0.2240  -0.0021   0.0000  -0.0022   0.0449    0.240
   184  59.6173   6.6658   2.8179   2.9434   0.6030  -0.6496  -0.0086  -0.2933  -0.2209  -0.0020   0.0000  -0.0024   0.0441    0.239
   185  59.7468   6.8676   2.8402   2.8943   0.5816  -0.6291  -0.0098  -0.2889  -0.2176  -0.0019   0.0000  -0.0026   0.0433    0.238
   186  59.8737   7.0652   2.8620   2.8462   0.5597  -0.6085  -0.0110  -0.2841  -0.2140  -0.0018   0.0000  -0.0028   0.0423    0.237
   187  59.9978   7.2584   2.8833   2.7991   0.5373  -0.5877  -0.0122  -0.2790  -0.2101  -0.0017   0.0000  -0.0031   0.0413    0.235
   188  60.1187   7.4468   2.9041   2.7532   0.5146  -0.5668  -0.0134  -0.2736  -0.2060  -0.0016   0.0000  -0.0034   0.0402    0.233
   189  60.2363   7.6298   2.9243   2.7086   0.4914  -0.5457  -0.0145  -0.2677  -0.2016  -0.0015   0.0000  -0.0038   0.0390    0.231
   190  60.3502   7.8073   2.9439   2.6654   0.4681  -0.5243  -0.0157  -0.2614  -0.1969  -0.0014   0.0000  -0.0042   0.0376    0.229
   191  60.4604   7.9789   2.9629   2.6236   0.4445  -0.5027  -0.0168  -0.2546  -0.1918  -0.0014   0.0000  -0.0046   0.0362    0.226
   192  60.5664   8.1441   2.9811   2.5834   0.4209  -0.4808  -0.0179  -0.2473  -0.1863  -0.0013   0.0000  -0.0051   0.0346    0.223
   193  60.6683   8.3026   2.9986   2.5448   0.3972  -0.4584  -0.0190  -0.2394  -0.1803  -0.0012   0.0000  -0.0057   0.0329    0.219
   194  60.7656   8.4543   3.0153   2.5078   0.3735  -0.4356  -0.0201  -0.2308  -0.1738  -0.0012   0.0000  -0.0062   0.0311    0.214
   195  60.8583   8.5986   3.0313   2.4727   0.3498  -0.4123  -0.0212  -0.2216  -0.1669  -0.0012   0.0000  -0.0068   0.0291    0.209
   196  60.9461   8.7354   3.0464   2.4394   0.3262  -0.3884  -0.0221  -0.2116  -0.1594  -0.0011   0.0000  -0.0074   0.0271    0.204
   197  61.0289   8.8643   3.0606   2.4080   0.3027  -0.3640  -0.0231  -0.2009  -0.1513  -0.0011   0.0000  -0.0079   0.0249    0.198
   198  61.1050   8.9828   3.0737   2.3791   0.2681  -0.3393  -0.0239  -0.1895  -0.1428  -0.0011   0.0000  -0.0084   0.0227    0.191
   199  61.1744   9.0908   3.0856   2.3528   0.2460  -0.3145  -0.0247  -0.1776  -0.1338  -0.0011   0.0000  -0.0088   0.0205    0.184
   200  61.2384   9.1906   3.0966   2.3285   0.2239  -0.2892  -0.0253  -0.1650  -0.1243  -0.0011   0.0000  -0.0091   0.0183    0.177
   201  61.2971   9.2820   3.1067   2.3063   0.2021  -0.2634  -0.0260  -0.1518  -0.1143  -0.0011   0.0000  -0.0092   0.0162    0.170
   202  61.3502   9.3647   3.1159   2.2861   0.1803  -0.2371  -0.0265  -0.1378  -0.1038  -0.0011   0.0000  -0.0091   0.0140    0.163
   203  61.3977   9.4387   3.1240   2.2681   0.1587  -0.2103  -0.0270  -0.1232  -0.0928  -0.0011   0.0000  -0.0088   0.0120    0.155
   204  61.4395   9.5038   3.1312   2.2523   0.1372  -0.1832  -0.0274  -0.1081  -0.0814  -0.0011   0.0000  -0.0083   0.0100    0.148
   205  61.4755   9.5598   3.1374   2.2386   0.1159  -0.1556  -0.0278  -0.0924  -0.0696  -0.0011   0.0000  -0.0075   0.0082    0.142
   206  61.5056   9.6066   3.1426   2.2272   0.0946  -0.1278  -0.0281  -0.0763  -0.0575  -0.0011   0.0000  -0.0066   0.0064    0.136
   207  61.5297   9.6442   3.1467   2.2181   0.0735  -0.0997  -0.0283  -0.0598  -0.0450  -0.0011   0.0000  -0.0054   0.0049    0.130
   208  61.5479   9.6725   3.1498   2.2112   0.0524  -0.0714  -0.0285  -0.0429  -0.0323  -0.0011   0.0000  -0.0040   0.0034    0.126
   209  61.5600   9.6914   3.1519   2.2066   0.0314  -0.0429  -0.0286  -0.0259  -0.0195  -0.0011   0.0000  -0.0025   0.0020    0.124
   210  61.5660   9.7008   3.1530   2.2043   0.0105  -0.0143  -0.0287  -0.0087  -0.0065  -0.0009   0.0000  -0.0008   0.0007    0.123

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =  -0.01436     Clsurf  =  -0.00090
     CYsurf  =  -0.00185     Cmsurf  =   0.10027
     CDsurf  =  -0.00006     Cnsurf  =   0.00160
     CDisurf =  -0.00006     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.21492     CDsurf  =  -0.00088

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218  -0.4462  -0.0136  -0.1117  -0.0841   0.3944   0.0000   0.0125  -0.0308    0.398
   212  55.3439  -0.0107   2.0832   4.5644   0.0654  -0.8609  -0.0140  -0.2487  -0.1873   0.0421   0.0000   0.0126  -0.0500    0.317
   213  55.3560  -0.0296   2.0853   4.5598   0.1087  -0.8939  -0.0148  -0.2598  -0.1956   0.0146   0.0000   0.0125  -0.0516    0.314
   214  55.3743  -0.0580   2.0884   4.5529   0.1516  -0.9030  -0.0155  -0.2631  -0.1982   0.0076   0.0000   0.0123  -0.0519    0.312
   215  55.3985  -0.0958   2.0926   4.5437   0.1940  -0.9069  -0.0161  -0.2649  -0.1995   0.0050   0.0000   0.0120  -0.0519    0.310
   216  55.4288  -0.1429   2.0978   4.5322   0.2357  -0.9091  -0.0167  -0.2663  -0.2006   0.0039   0.0000   0.0116  -0.0517    0.308
   217  55.4649  -0.1992   2.1040   4.5185   0.2766  -0.9108  -0.0172  -0.2676  -0.2016   0.0033   0.0000   0.0110  -0.0515    0.305
   218  55.5069  -0.2646   2.1112   4.5025   0.3165  -0.9122  -0.0176  -0.2690  -0.2026   0.0029   0.0000   0.0104  -0.0512    0.301
   219  55.5546  -0.3389   2.1194   4.4844   0.3554  -0.9137  -0.0180  -0.2706  -0.2038   0.0026   0.0000   0.0097  -0.0508    0.298
   220  55.6080  -0.4221   2.1286   4.4642   0.3930  -0.9151  -0.0182  -0.2722  -0.2050   0.0022   0.0000   0.0090  -0.0505    0.294
   221  55.6670  -0.5139   2.1387   4.4418   0.4292  -0.9167  -0.0182  -0.2741  -0.2064   0.0019   0.0000   0.0082  -0.0501    0.290
   222  55.7314  -0.6141   2.1498   4.4174   0.4640  -0.9182  -0.0181  -0.2761  -0.2079   0.0016   0.0000   0.0075  -0.0498    0.286
   223  55.8011  -0.7227   2.1618   4.3910   0.4973  -0.9199  -0.0179  -0.2783  -0.2096   0.0013   0.0000   0.0067  -0.0495    0.282
   224  55.8759  -0.8392   2.1746   4.3626   0.5288  -0.9215  -0.0175  -0.2806  -0.2113   0.0010   0.0000   0.0060  -0.0493    0.279
   225  55.9558  -0.9636   2.1884   4.3323   0.5586  -0.9231  -0.0169  -0.2830  -0.2132   0.0007   0.0000   0.0054  -0.0491    0.275
   226  56.0405  -1.0955   2.2029   4.3001   0.5866  -0.9245  -0.0160  -0.2856  -0.2151   0.0004   0.0000   0.0047  -0.0490    0.272
   227  56.1315  -1.2373   2.2186   4.2656   0.6352  -0.9259  -0.0149  -0.2884  -0.2172   0.0001   0.0000   0.0041  -0.0489    0.269
   228  56.2289  -1.3889   2.2353   4.2287   0.6600  -0.9270  -0.0136  -0.2912  -0.2193  -0.0002   0.0000   0.0035  -0.0488    0.266
   229  56.3307  -1.5475   2.2528   4.1900   0.6826  -0.9277  -0.0120  -0.2942  -0.2216  -0.0004   0.0000   0.0030  -0.0488    0.263
   230  56.4368  -1.7127   2.2711   4.1498   0.7031  -0.9281  -0.0101  -0.2971  -0.2238  -0.0007   0.0000   0.0025  -0.0489    0.261
   231  56.5469  -1.8842   2.2900   4.1080   0.7214  -0.9279  -0.0081  -0.3001  -0.2260  -0.0010   0.0000   0.0020  -0.0489    0.259
   232  56.6609  -2.0617   2.3096   4.0648   0.7375  -0.9271  -0.0059  -0.3031  -0.2283  -0.0012   0.0000   0.0016  -0.0490    0.257
   233  56.7785  -2.2448   2.3298   4.0202   0.7513  -0.9255  -0.0036  -0.3059  -0.2304  -0.0015   0.0000   0.0012  -0.0491    0.255
   234  56.8994  -2.4331   2.3506   3.9743   0.7630  -0.9231  -0.0013  -0.3087  -0.2325  -0.0017   0.0000   0.0008  -0.0493    0.253
   235  57.0234  -2.6263   2.3719   3.9273   0.7724  -0.9198   0.0009  -0.3112  -0.2344  -0.0019   0.0000   0.0005  -0.0494    0.252
   236  57.1504  -2.8240   2.3937   3.8791   0.7796  -0.9153   0.0029  -0.3136  -0.2362  -0.0021   0.0000   0.0002  -0.0495    0.251
   237  57.2799  -3.0257   2.4160   3.8300   0.7846  -0.9097   0.0046  -0.3157  -0.2378  -0.0023   0.0000  -0.0001  -0.0496    0.249
   238  57.4118  -3.2311   2.4387   3.7800   0.7875  -0.9029   0.0058  -0.3175  -0.2391  -0.0024   0.0000  -0.0004  -0.0497    0.248
   239  57.5458  -3.4398   2.4617   3.7292   0.7883  -0.8949   0.0067  -0.3189  -0.2402  -0.0026   0.0000  -0.0006  -0.0497    0.248
   240  57.6816  -3.6513   2.4851   3.6777   0.7871  -0.8854   0.0071  -0.3200  -0.2410  -0.0027   0.0000  -0.0008  -0.0497    0.247
   241  57.8189  -3.8651   2.5087   3.6256   0.7840  -0.8747   0.0070  -0.3207  -0.2415  -0.0028   0.0000  -0.0010  -0.0497    0.246
   242  57.9575  -4.0810   2.5325   3.5730   0.7789  -0.8627   0.0066  -0.3209  -0.2417  -0.0028   0.0000  -0.0011  -0.0496    0.245
   243  58.0971  -4.2984   2.5565   3.5200   0.7721  -0.8494   0.0058  -0.3207  -0.2416  -0.0028   0.0000  -0.0012  -0.0494    0.245
   244  58.2374  -4.5169   2.5806   3.4668   0.7635  -0.8350   0.0048  -0.3201  -0.2411  -0.0028   0.0000  -0.0014  -0.0492    0.244
   245  58.3781  -4.7361   2.6048   3.4134   0.7532  -0.8195   0.0035  -0.3191  -0.2403  -0.0028   0.0000  -0.0015  -0.0490    0.244
   246  58.5190  -4.9555   2.6291   3.3600   0.7414  -0.8030   0.0022  -0.3176  -0.2392  -0.0028   0.0000  -0.0016  -0.0487    0.244
   247  58.6597  -5.1746   2.6533   3.3066   0.7282  -0.7856   0.0008  -0.3158  -0.2378  -0.0027   0.0000  -0.0016  -0.0483    0.243
   248  58.8000  -5.3931   2.6774   3.2534   0.7136  -0.7675  -0.0006  -0.3135  -0.2361  -0.0026   0.0000  -0.0017  -0.0479    0.243
   249  58.9396  -5.6105   2.7014   3.2005   0.6977  -0.7488  -0.0021  -0.3110  -0.2342  -0.0025   0.0000  -0.0018  -0.0474    0.242
   250  59.0783  -5.8264   2.7252   3.1479   0.6807  -0.7296  -0.0035  -0.3080  -0.2320  -0.0024   0.0000  -0.0019  -0.0469    0.242
   251  59.2156  -6.0403   2.7488   3.0958   0.6626  -0.7100  -0.0048  -0.3048  -0.2296  -0.0023   0.0000  -0.0020  -0.0463    0.241
   252  59.3514  -6.2518   2.7722   3.0443   0.6435  -0.6901  -0.0061  -0.3013  -0.2269  -0.0022   0.0000  -0.0021  -0.0456    0.241
   253  59.4854  -6.4604   2.7952   2.9935   0.6236  -0.6700  -0.0074  -0.2974  -0.2240  -0.0021   0.0000  -0.0022  -0.0449    0.240
   254  59.6173  -6.6658   2.8179   2.9434   0.6030  -0.6496  -0.0086  -0.2933  -0.2209  -0.0020   0.0000  -0.0024  -0.0441    0.239
   255  59.7468  -6.8676   2.8402   2.8943   0.5816  -0.6291  -0.0098  -0.2889  -0.2176  -0.0019   0.0000  -0.0026  -0.0433    0.238
   256  59.8737  -7.0652   2.8620   2.8462   0.5597  -0.6085  -0.0110  -0.2841  -0.2140  -0.0018   0.0000  -0.0028  -0.0423    0.237
   257  59.9978  -7.2584   2.8833   2.7991   0.5373  -0.5877  -0.0122  -0.2790  -0.2101  -0.0017   0.0000  -0.0031  -0.0413    0.235
   258  60.1187  -7.4468   2.9041   2.7532   0.5146  -0.5668  -0.0134  -0.2736  -0.2060  -0.0016   0.0000  -0.0034  -0.0402    0.233
   259  60.2363  -7.6298   2.9243   2.7086   0.4914  -0.5457  -0.0145  -0.2677  -0.2016  -0.0015   0.0000  -0.0038  -0.0390    0.231
   260  60.3502  -7.8073   2.9439   2.6654   0.4681  -0.5243  -0.0157  -0.2614  -0.1969  -0.0014   0.0000  -0.0042  -0.0376    0.229
   261  60.4604  -7.9789   2.9629   2.6236   0.4445  -0.5027  -0.0168  -0.2546  -0.1918  -0.0014   0.0000  -0.0046  -0.0362    0.226
   262  60.5664  -8.1441   2.9811   2.5834   0.4209  -0.4808  -0.0179  -0.2473  -0.1863  -0.0013   0.0000  -0.0051  -0.0346    0.223
   263  60.6683  -8.3026   2.9986   2.5448   0.3972  -0.4584  -0.0190  -0.2394  -0.1803  -0.0012   0.0000  -0.0057  -0.0329    0.219
   264  60.7656  -8.4543   3.0153   2.5078   0.3735  -0.4356  -0.0201  -0.2308  -0.1738  -0.0012   0.0000  -0.0062  -0.0311    0.214
   265  60.8583  -8.5986   3.0313   2.4727   0.3498  -0.4123  -0.0212  -0.2216  -0.1669  -0.0012   0.0000  -0.0068  -0.0291    0.209
   266  60.9461  -8.7354   3.0464   2.4394   0.3262  -0.3884  -0.0221  -0.2116  -0.1594  -0.0011   0.0000  -0.0074  -0.0271    0.204
   267  61.0289  -8.8643   3.0606   2.4080   0.3027  -0.3640  -0.0231  -0.2009  -0.1513  -0.0011   0.0000  -0.0079  -0.0249    0.198
   268  61.1050  -8.9828   3.0737   2.3791   0.2681  -0.3393  -0.0239  -0.1895  -0.1428  -0.0011   0.0000  -0.0084  -0.0227    0.191
   269  61.1744  -9.0908   3.0856   2.3528   0.2460  -0.3145  -0.0247  -0.1776  -0.1338  -0.0011   0.0000  -0.0088  -0.0205    0.184
   270  61.2384  -9.1906   3.0966   2.3285   0.2239  -0.2892  -0.0253  -0.1650  -0.1243  -0.0011   0.0000  -0.0091  -0.0183    0.177
   271  61.2971  -9.2820   3.1067   2.3063   0.2021  -0.2634  -0.0260  -0.1518  -0.1143  -0.0011   0.0000  -0.0092  -0.0162    0.170
   272  61.3502  -9.3647   3.1159   2.2861   0.1803  -0.2371  -0.0265  -0.1378  -0.1038  -0.0011   0.0000  -0.0091  -0.0140    0.163
   273  61.3977  -9.4387   3.1240   2.2681   0.1587  -0.2103  -0.0270  -0.1232  -0.0928  -0.0011   0.0000  -0.0088  -0.0120    0.155
   274  61.4395  -9.5038   3.1312   2.2523   0.1372  -0.1832  -0.0274  -0.1081  -0.0814  -0.0011   0.0000  -0.0083  -0.0100    0.148
   275  61.4755  -9.5598   3.1374   2.2386   0.1159  -0.1556  -0.0278  -0.0924  -0.0696  -0.0011   0.0000  -0.0075  -0.0082    0.142
   276  61.5056  -9.6066   3.1426   2.2272   0.0946  -0.1278  -0.0281  -0.0763  -0.0575  -0.0011   0.0000  -0.0066  -0.0064    0.136
   277  61.5297  -9.6442   3.1467   2.2181   0.0735  -0.0997  -0.0283  -0.0598  -0.0450  -0.0011   0.0000  -0.0054  -0.0049    0.130
   278  61.5479  -9.6725   3.1498   2.2112   0.0524  -0.0714  -0.0285  -0.0429  -0.0323  -0.0011   0.0000  -0.0040  -0.0034    0.126
   279  61.5600  -9.6914   3.1519   2.2066   0.0314  -0.0429  -0.0286  -0.0259  -0.0195  -0.0011   0.0000  -0.0025  -0.0020    0.124
   280  61.5660  -9.7008   3.1530   2.2043   0.0105  -0.0143  -0.0287  -0.0087  -0.0065  -0.0009   0.0000  -0.0008  -0.0007    0.123

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =  -0.00000     Clsurf  =  -0.00000
     CYsurf  =  -0.00000     Cmsurf  =   0.00000
     CDsurf  =  -0.00000     Cnsurf  =   0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.140
   282  52.2358   0.0000   3.6263   7.9148   0.2360   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.111
   283  52.2688   0.0000   3.6599   7.8953   0.2943   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.098
   284  52.3092   0.0000   3.7008   7.8713   0.3517   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.126
   285  52.3568   0.0000   3.7492   7.8431   0.4080   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.142
   286  52.4116   0.0000   3.8049   7.8107   0.4631   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.262
   287  52.4736   0.0000   3.8678   7.7740   0.5167   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.353
   288  52.5425   0.0000   3.9378   7.7331   0.5687   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.434
   289  52.6184   0.0000   4.0148   7.6882   0.6188   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.458
   290  52.7011   0.0000   4.0987   7.6392   0.6670   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.659
   291  52.7904   0.0000   4.1894   7.5863   0.7129   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.439
   292  52.8862   0.0000   4.2867   7.5296   0.7566   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.263
   293  52.9883   0.0000   4.3903   7.4691   0.7978   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.304
   294  53.0965   0.0000   4.5002   7.4050   0.8364   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.264
   295  53.2107   0.0000   4.6162   7.3374   0.8724   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.173
   296  53.3307   0.0000   4.7380   7.2663   0.9056   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.104
   297  53.4562   0.0000   4.8654   7.1920   0.9359   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.162
   298  53.5870   0.0000   4.9982   7.1146   0.9633   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.125
   299  53.7228   0.0000   5.1361   7.0341   0.9877   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.137
   300  53.8635   0.0000   5.2790   6.9508   1.0092   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    1.026
   301  54.0087   0.0000   5.4264   6.8647   1.0275   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.072
   302  54.1583   0.0000   5.5783   6.7762   1.0429   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    1.096
   303  54.3118   0.0000   5.7342   6.6852   1.0552   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.974
