 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.20031     Clsurf  =  -0.03594
     CYsurf  =  -0.01566     Cmsurf  =  -0.76137
     CDsurf  =   0.00377     Cnsurf  =   0.00574
     CDisurf =   0.00377     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.39394     CDsurf  =   0.00740

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   164  56.8994   2.4331   2.3506   3.9743   0.7630  -0.2354   0.0524  -0.0793  -0.0592  -0.0026   0.0000  -0.0007   0.0120    0.238
   165  57.0234   2.6263   2.3719   3.9273   0.7724  -0.2338   0.0530  -0.0797  -0.0595  -0.0027   0.0000  -0.0009   0.0119    0.235
   166  57.1504   2.8240   2.3937   3.8791   0.7796  -0.2317   0.0535  -0.0799  -0.0597  -0.0027   0.0000  -0.0011   0.0118    0.232
   167  57.2799   3.0257   2.4160   3.8300   0.7846  -0.2288   0.0537  -0.0800  -0.0597  -0.0027   0.0000  -0.0012   0.0117    0.229
   168  57.4118   3.2311   2.4387   3.7800   0.7875  -0.2252   0.0536  -0.0797  -0.0595  -0.0027   0.0000  -0.0014   0.0115    0.227
   169  57.5458   3.4398   2.4617   3.7292   0.7883  -0.2208   0.0532  -0.0792  -0.0592  -0.0027   0.0000  -0.0015   0.0113    0.225
   170  57.6816   3.6513   2.4851   3.6777   0.7871  -0.2156   0.0525  -0.0784  -0.0586  -0.0027   0.0000  -0.0016   0.0111    0.223
   171  57.8189   3.8651   2.5087   3.6256   0.7840  -0.2095   0.0516  -0.0773  -0.0577  -0.0027   0.0000  -0.0017   0.0108    0.221
   172  57.9575   4.0810   2.5325   3.5730   0.7789  -0.2026   0.0504  -0.0759  -0.0566  -0.0026   0.0000  -0.0018   0.0106    0.219
   173  58.0971   4.2984   2.5565   3.5200   0.7721  -0.1949   0.0490  -0.0741  -0.0553  -0.0025   0.0000  -0.0018   0.0102    0.217
   174  58.2374   4.5169   2.5806   3.4668   0.7635  -0.1866   0.0474  -0.0720  -0.0538  -0.0025   0.0000  -0.0018   0.0099    0.216
   175  58.3781   4.7361   2.6048   3.4134   0.7532  -0.1776   0.0459  -0.0696  -0.0520  -0.0024   0.0000  -0.0018   0.0095    0.215
   176  58.5190   4.9555   2.6291   3.3600   0.7414  -0.1681   0.0442  -0.0669  -0.0500  -0.0023   0.0000  -0.0018   0.0091    0.213
   177  58.6597   5.1746   2.6533   3.3066   0.7282  -0.1582   0.0427  -0.0640  -0.0478  -0.0021   0.0000  -0.0018   0.0086    0.212
   178  58.8000   5.3931   2.6774   3.2534   0.7136  -0.1480   0.0411  -0.0609  -0.0454  -0.0020   0.0000  -0.0018   0.0082    0.211
   179  58.9396   5.6105   2.7014   3.2005   0.6977  -0.1376   0.0397  -0.0575  -0.0430  -0.0019   0.0000  -0.0017   0.0077    0.210
   180  59.0783   5.8264   2.7252   3.1479   0.6807  -0.1272   0.0384  -0.0541  -0.0404  -0.0018   0.0000  -0.0016   0.0072    0.209
   181  59.2156   6.0403   2.7488   3.0958   0.6626  -0.1167   0.0371  -0.0505  -0.0377  -0.0016   0.0000  -0.0016   0.0067    0.209
   182  59.3514   6.2518   2.7722   3.0443   0.6435  -0.1065   0.0360  -0.0468  -0.0349  -0.0015   0.0000  -0.0015   0.0062    0.208
   183  59.4854   6.4604   2.7952   2.9935   0.6236  -0.0964   0.0350  -0.0431  -0.0322  -0.0013   0.0000  -0.0014   0.0057    0.207
   184  59.6173   6.6658   2.8179   2.9434   0.6030  -0.0867   0.0341  -0.0394  -0.0294  -0.0012   0.0000  -0.0013   0.0052    0.206
   185  59.7468   6.8676   2.8402   2.8943   0.5816  -0.0773   0.0333  -0.0357  -0.0267  -0.0011   0.0000  -0.0012   0.0047    0.205
   186  59.8737   7.0652   2.8620   2.8462   0.5597  -0.0683   0.0326  -0.0321  -0.0240  -0.0010   0.0000  -0.0011   0.0042    0.205
   187  59.9978   7.2584   2.8833   2.7991   0.5373  -0.0599   0.0319  -0.0286  -0.0214  -0.0008   0.0000  -0.0010   0.0037    0.204
   188  60.1187   7.4468   2.9041   2.7532   0.5146  -0.0519   0.0313  -0.0252  -0.0188  -0.0007   0.0000  -0.0009   0.0033    0.204
   189  60.2363   7.6298   2.9243   2.7086   0.4914  -0.0444   0.0308  -0.0220  -0.0164  -0.0006   0.0000  -0.0008   0.0028    0.204
   190  60.3502   7.8073   2.9439   2.6654   0.4681  -0.0375   0.0304  -0.0188  -0.0141  -0.0005   0.0000  -0.0006   0.0025    0.205
   191  60.4604   7.9789   2.9629   2.6236   0.4445  -0.0312   0.0300  -0.0159  -0.0119  -0.0004   0.0000  -0.0005   0.0021    0.206
   192  60.5664   8.1441   2.9811   2.5834   0.4209  -0.0254   0.0297  -0.0132  -0.0098  -0.0004   0.0000  -0.0004   0.0018    0.210
   193  60.6683   8.3026   2.9986   2.5448   0.3972  -0.0202   0.0294  -0.0106  -0.0079  -0.0003   0.0000  -0.0003   0.0015    0.216
   194  60.7656   8.4543   3.0153   2.5078   0.3735  -0.0155   0.0292  -0.0083  -0.0062  -0.0002   0.0000  -0.0001   0.0012    0.226
   195  60.8583   8.5986   3.0313   2.4727   0.3498  -0.0114   0.0290  -0.0062  -0.0046  -0.0002   0.0000  -0.0000   0.0010    0.245
   196  60.9461   8.7354   3.0464   2.4394   0.3262  -0.0079   0.0288  -0.0043  -0.0032  -0.0001   0.0000   0.0001   0.0008    0.278
   197  61.0289   8.8643   3.0606   2.4080   0.3027  -0.0049   0.0286  -0.0027  -0.0020  -0.0001   0.0000   0.0002   0.0006    0.350
   198  61.1050   8.9828   3.0737   2.3791   0.2681  -0.0024   0.0285  -0.0013  -0.0010  -0.0000   0.0000   0.0003   0.0005    0.550
   199  61.1744   9.0908   3.0856   2.3528   0.2460  -0.0004   0.0284  -0.0002  -0.0002  -0.0000   0.0000   0.0004   0.0004  999.000
   200  61.2384   9.1906   3.0966   2.3285   0.2239   0.0012   0.0284   0.0007   0.0005   0.0000   0.0000   0.0005   0.0003   -0.670
   201  61.2971   9.2820   3.1067   2.3063   0.2021   0.0023   0.0283   0.0013   0.0010   0.0000   0.0000   0.0005   0.0002   -0.259
   202  61.3502   9.3647   3.1159   2.2861   0.1803   0.0031   0.0282   0.0018   0.0014   0.0000   0.0000   0.0005   0.0002   -0.151
   203  61.3977   9.4387   3.1240   2.2681   0.1587   0.0036   0.0282   0.0021   0.0016   0.0000   0.0000   0.0006   0.0001   -0.105
   204  61.4395   9.5038   3.1312   2.2523   0.1372   0.0037   0.0282   0.0022   0.0016   0.0001   0.0000   0.0005   0.0001   -0.082
   205  61.4755   9.5598   3.1374   2.2386   0.1159   0.0036   0.0282   0.0021   0.0016   0.0000   0.0000   0.0005   0.0001   -0.070
   206  61.5056   9.6066   3.1426   2.2272   0.0946   0.0033   0.0281   0.0020   0.0015   0.0000   0.0000   0.0005   0.0001   -0.063
   207  61.5297   9.6442   3.1467   2.2181   0.0735   0.0027   0.0281   0.0016   0.0012   0.0000   0.0000   0.0004   0.0001   -0.060
   208  61.5479   9.6725   3.1498   2.2112   0.0524   0.0021   0.0281   0.0012   0.0009   0.0000   0.0000   0.0003   0.0000   -0.059
   209  61.5600   9.6914   3.1519   2.2066   0.0314   0.0013   0.0281   0.0008   0.0006   0.0000   0.0000   0.0002   0.0000   -0.058
   210  61.5660   9.7008   3.1530   2.2043   0.0105   0.0004   0.0281   0.0003   0.0002   0.0000   0.0000   0.0001   0.0000   -0.058

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =  -0.00286     Clsurf  =  -0.00014
     CYsurf  =  -0.00035     Cmsurf  =   0.01988
     CDsurf  =  -0.00012     Cnsurf  =   0.00029
     CDisurf =  -0.00012     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.04283     CDsurf  =  -0.00182

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218  -0.1946   0.0451  -0.0584  -0.0436   0.0279   0.0000   0.0032  -0.0118    0.324
   212  55.3439  -0.0107   2.0832   4.5644   0.0654  -0.2258   0.0450  -0.0664  -0.0495   0.0011   0.0000   0.0033  -0.0133    0.317
   213  55.3560  -0.0296   2.0853   4.5598   0.1087  -0.2283   0.0449  -0.0671  -0.0501  -0.0010   0.0000   0.0033  -0.0134    0.316
   214  55.3743  -0.0580   2.0884   4.5529   0.1516  -0.2290   0.0447  -0.0674  -0.0503  -0.0016   0.0000   0.0032  -0.0134    0.315
   215  55.3985  -0.0958   2.0926   4.5437   0.1940  -0.2294   0.0445  -0.0676  -0.0505  -0.0018   0.0000   0.0032  -0.0134    0.313
   216  55.4288  -0.1429   2.0978   4.5322   0.2357  -0.2297   0.0444  -0.0678  -0.0506  -0.0019   0.0000   0.0031  -0.0133    0.311
   217  55.4649  -0.1992   2.1040   4.5185   0.2766  -0.2299   0.0443  -0.0681  -0.0509  -0.0019   0.0000   0.0029  -0.0133    0.308
   218  55.5069  -0.2646   2.1112   4.5025   0.3165  -0.2302   0.0443  -0.0685  -0.0511  -0.0020   0.0000   0.0028  -0.0132    0.304
   219  55.5546  -0.3389   2.1194   4.4844   0.3554  -0.2306   0.0443  -0.0688  -0.0514  -0.0020   0.0000   0.0026  -0.0131    0.300
   220  55.6080  -0.4221   2.1286   4.4642   0.3930  -0.2310   0.0443  -0.0693  -0.0517  -0.0020   0.0000   0.0024  -0.0130    0.296
   221  55.6670  -0.5139   2.1387   4.4418   0.4292  -0.2315   0.0444  -0.0698  -0.0521  -0.0021   0.0000   0.0021  -0.0129    0.291
   222  55.7314  -0.6141   2.1498   4.4174   0.4640  -0.2320   0.0446  -0.0703  -0.0525  -0.0021   0.0000   0.0019  -0.0128    0.287
   223  55.8011  -0.7227   2.1618   4.3910   0.4973  -0.2326   0.0448  -0.0709  -0.0529  -0.0021   0.0000   0.0017  -0.0127    0.282
   224  55.8759  -0.8392   2.1746   4.3626   0.5288  -0.2333   0.0451  -0.0716  -0.0534  -0.0022   0.0000   0.0015  -0.0126    0.277
   225  55.9558  -0.9636   2.1884   4.3323   0.5586  -0.2339   0.0455  -0.0723  -0.0540  -0.0022   0.0000   0.0012  -0.0125    0.273
   226  56.0405  -1.0955   2.2029   4.3001   0.5866  -0.2346   0.0460  -0.0730  -0.0545  -0.0023   0.0000   0.0010  -0.0124    0.269
   227  56.1315  -1.2373   2.2186   4.2656   0.6352  -0.2353   0.0466  -0.0738  -0.0551  -0.0023   0.0000   0.0008  -0.0124    0.264
   228  56.2289  -1.3889   2.2353   4.2287   0.6600  -0.2359   0.0472  -0.0747  -0.0557  -0.0024   0.0000   0.0006  -0.0123    0.260
   229  56.3307  -1.5475   2.2528   4.1900   0.6826  -0.2365   0.0480  -0.0755  -0.0564  -0.0024   0.0000   0.0003  -0.0123    0.256
   230  56.4368  -1.7127   2.2711   4.1498   0.7031  -0.2369   0.0489  -0.0764  -0.0570  -0.0025   0.0000   0.0001  -0.0122    0.252
   231  56.5469  -1.8842   2.2900   4.1080   0.7214  -0.2370   0.0498  -0.0772  -0.0576  -0.0025   0.0000  -0.0001  -0.0122    0.248
   232  56.6609  -2.0617   2.3096   4.0648   0.7375  -0.2369   0.0507  -0.0780  -0.0582  -0.0026   0.0000  -0.0003  -0.0121    0.245
   233  56.7785  -2.2448   2.3298   4.0202   0.7513  -0.2363   0.0516  -0.0787  -0.0587  -0.0026   0.0000  -0.0005  -0.0120    0.241
   234  56.8994  -2.4331   2.3506   3.9743   0.7630  -0.2354   0.0524  -0.0793  -0.0592  -0.0026   0.0000  -0.0007  -0.0120    0.238
   235  57.0234  -2.6263   2.3719   3.9273   0.7724  -0.2338   0.0530  -0.0797  -0.0595  -0.0027   0.0000  -0.0009  -0.0119    0.235
   236  57.1504  -2.8240   2.3937   3.8791   0.7796  -0.2317   0.0535  -0.0799  -0.0597  -0.0027   0.0000  -0.0011  -0.0118    0.232
   237  57.2799  -3.0257   2.4160   3.8300   0.7846  -0.2288   0.0537  -0.0800  -0.0597  -0.0027   0.0000  -0.0012  -0.0117    0.229
   238  57.4118  -3.2311   2.4387   3.7800   0.7875  -0.2252   0.0536  -0.0797  -0.0595  -0.0027   0.0000  -0.0014  -0.0115    0.227
   239  57.5458  -3.4398   2.4617   3.7292   0.7883  -0.2208   0.0532  -0.0792  -0.0592  -0.0027   0.0000  -0.0015  -0.0113    0.225
   240  57.6816  -3.6513   2.4851   3.6777   0.7871  -0.2156   0.0525  -0.0784  -0.0586  -0.0027   0.0000  -0.0016  -0.0111    0.223
   241  57.8189  -3.8651   2.5087   3.6256   0.7840  -0.2095   0.0516  -0.0773  -0.0577  -0.0027   0.0000  -0.0017  -0.0108    0.221
   242  57.9575  -4.0810   2.5325   3.5730   0.7789  -0.2026   0.0504  -0.0759  -0.0566  -0.0026   0.0000  -0.0018  -0.0106    0.219
   243  58.0971  -4.2984   2.5565   3.5200   0.7721  -0.1949   0.0490  -0.0741  -0.0553  -0.0025   0.0000  -0.0018  -0.0102    0.217
   244  58.2374  -4.5169   2.5806   3.4668   0.7635  -0.1866   0.0474  -0.0720  -0.0538  -0.0025   0.0000  -0.0018  -0.0099    0.216
   245  58.3781  -4.7361   2.6048   3.4134   0.7532  -0.1776   0.0459  -0.0696  -0.0520  -0.0024   0.0000  -0.0018  -0.0095    0.215
   246  58.5190  -4.9555   2.6291   3.3600   0.7414  -0.1681   0.0442  -0.0669  -0.0500  -0.0023   0.0000  -0.0018  -0.0091    0.213
   247  58.6597  -5.1746   2.6533   3.3066   0.7282  -0.1582   0.0427  -0.0640  -0.0478  -0.0021   0.0000  -0.0018  -0.0086    0.212
   248  58.8000  -5.3931   2.6774   3.2534   0.7136  -0.1480   0.0411  -0.0609  -0.0454  -0.0020   0.0000  -0.0018  -0.0082    0.211
   249  58.9396  -5.6105   2.7014   3.2005   0.6977  -0.1376   0.0397  -0.0575  -0.0430  -0.0019   0.0000  -0.0017  -0.0077    0.210
   250  59.0783  -5.8264   2.7252   3.1479   0.6807  -0.1272   0.0384  -0.0541  -0.0404  -0.0018   0.0000  -0.0016  -0.0072    0.209
   251  59.2156  -6.0403   2.7488   3.0958   0.6626  -0.1167   0.0371  -0.0505  -0.0377  -0.0016   0.0000  -0.0016  -0.0067    0.209
   252  59.3514  -6.2518   2.7722   3.0443   0.6435  -0.1065   0.0360  -0.0468  -0.0349  -0.0015   0.0000  -0.0015  -0.0062    0.208
   253  59.4854  -6.4604   2.7952   2.9935   0.6236  -0.0964   0.0350  -0.0431  -0.0322  -0.0013   0.0000  -0.0014  -0.0057    0.207
   254  59.6173  -6.6658   2.8179   2.9434   0.6030  -0.0867   0.0341  -0.0394  -0.0294  -0.0012   0.0000  -0.0013  -0.0052    0.206
   255  59.7468  -6.8676   2.8402   2.8943   0.5816  -0.0773   0.0333  -0.0357  -0.0267  -0.0011   0.0000  -0.0012  -0.0047    0.205
   256  59.8737  -7.0652   2.8620   2.8462   0.5597  -0.0683   0.0326  -0.0321  -0.0240  -0.0010   0.0000  -0.0011  -0.0042    0.205
   257  59.9978  -7.2584   2.8833   2.7991   0.5373  -0.0599   0.0319  -0.0286  -0.0214  -0.0008   0.0000  -0.0010  -0.0037    0.204
   258  60.1187  -7.4468   2.9041   2.7532   0.5146  -0.0519   0.0313  -0.0252  -0.0188  -0.0007   0.0000  -0.0009  -0.0033    0.204
   259  60.2363  -7.6298   2.9243   2.7086   0.4914  -0.0444   0.0308  -0.0220  -0.0164  -0.0006   0.0000  -0.0008  -0.0028    0.204
   260  60.3502  -7.8073   2.9439   2.6654   0.4681  -0.0375   0.0304  -0.0188  -0.0141  -0.0005   0.0000  -0.0006  -0.0025    0.205
   261  60.4604  -7.9789   2.9629   2.6236   0.4445  -0.0312   0.0300  -0.0159  -0.0119  -0.0004   0.0000  -0.0005  -0.0021    0.206
   262  60.5664  -8.1441   2.9811   2.5834   0.4209  -0.0254   0.0297  -0.0132  -0.0098  -0.0004   0.0000  -0.0004  -0.0018    0.210
   263  60.6683  -8.3026   2.9986   2.5448   0.3972  -0.0202   0.0294  -0.0106  -0.0079  -0.0003   0.0000  -0.0003  -0.0015    0.216
   264  60.7656  -8.4543   3.0153   2.5078   0.3735  -0.0155   0.0292  -0.0083  -0.0062  -0.0002   0.0000  -0.0001  -0.0012    0.226
   265  60.8583  -8.5986   3.0313   2.4727   0.3498  -0.0114   0.0290  -0.0062  -0.0046  -0.0002   0.0000  -0.0000  -0.0010    0.245
   266  60.9461  -8.7354   3.0464   2.4394   0.3262  -0.0079   0.0288  -0.0043  -0.0032  -0.0001   0.0000   0.0001  -0.0008    0.278
   267  61.0289  -8.8643   3.0606   2.4080   0.3027  -0.0049   0.0286  -0.0027  -0.0020  -0.0001   0.0000   0.0002  -0.0006    0.350
   268  61.1050  -8.9828   3.0737   2.3791   0.2681  -0.0024   0.0285  -0.0013  -0.0010  -0.0000   0.0000   0.0003  -0.0005    0.550
   269  61.1744  -9.0908   3.0856   2.3528   0.2460  -0.0004   0.0284  -0.0002  -0.0002  -0.0000   0.0000   0.0004  -0.0004  999.000
   270  61.2384  -9.1906   3.0966   2.3285   0.2239   0.0012   0.0284   0.0007   0.0005   0.0000   0.0000   0.0005  -0.0003   -0.670
   271  61.2971  -9.2820   3.1067   2.3063   0.2021   0.0023   0.0283   0.0013   0.0010   0.0000   0.0000   0.0005  -0.0002   -0.259
   272  61.3502  -9.3647   3.1159   2.2861   0.1803   0.0031   0.0282   0.0018   0.0014   0.0000   0.0000   0.0005  -0.0002   -0.151
   273  61.3977  -9.4387   3.1240   2.2681   0.1587   0.0036   0.0282   0.0021   0.0016   0.0000   0.0000   0.0006  -0.0001   -0.105
   274  61.4395  -9.5038   3.1312   2.2523   0.1372   0.0037   0.0282   0.0022   0.0016   0.0001   0.0000   0.0005  -0.0001   -0.082
   275  61.4755  -9.5598   3.1374   2.2386   0.1159   0.0036   0.0282   0.0021   0.0016   0.0000   0.0000   0.0005  -0.0001   -0.070
   276  61.5056  -9.6066   3.1426   2.2272   0.0946   0.0033   0.0281   0.0020   0.0015   0.0000   0.0000   0.0005  -0.0001   -0.063
   277  61.5297  -9.6442   3.1467   2.2181   0.0735   0.0027   0.0281   0.0016   0.0012   0.0000   0.0000   0.0004  -0.0001   -0.060
   278  61.5479  -9.6725   3.1498   2.2112   0.0524   0.0021   0.0281   0.0012   0.0009   0.0000   0.0000   0.0003  -0.0000   -0.059
   279  61.5600  -9.6914   3.1519   2.2066   0.0314   0.0013   0.0281   0.0008   0.0006   0.0000   0.0000   0.0002  -0.0000   -0.058
   280  61.5660  -9.7008   3.1530   2.2043   0.0105   0.0004   0.0281   0.0003   0.0002   0.0000   0.0000   0.0001  -0.0000   -0.058

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =   0.00000
     CYsurf  =   0.00000     Cmsurf  =  -0.00000
     CDsurf  =  -0.00000     Cnsurf  =  -0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.704
   282  52.2358   0.0000   3.6263   7.9148   0.2360  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.706
   283  52.2688   0.0000   3.6599   7.8953   0.2943  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.666
   284  52.3092   0.0000   3.7008   7.8713   0.3517  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.675
   285  52.3568   0.0000   3.7492   7.8431   0.4080  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.664
   286  52.4116   0.0000   3.8049   7.8107   0.4631  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.658
   287  52.4736   0.0000   3.8678   7.7740   0.5167  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.669
   288  52.5425   0.0000   3.9378   7.7331   0.5687  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.625
   289  52.6184   0.0000   4.0148   7.6882   0.6188  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.594
   290  52.7011   0.0000   4.0987   7.6392   0.6670  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.583
   291  52.7904   0.0000   4.1894   7.5863   0.7129  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.649
   292  52.8862   0.0000   4.2867   7.5296   0.7566  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.641
   293  52.9883   0.0000   4.3903   7.4691   0.7978  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.629
   294  53.0965   0.0000   4.5002   7.4050   0.8364  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.649
   295  53.2107   0.0000   4.6162   7.3374   0.8724  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.631
   296  53.3307   0.0000   4.7380   7.2663   0.9056  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.665
   297  53.4562   0.0000   4.8654   7.1920   0.9359  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.655
   298  53.5870   0.0000   4.9982   7.1146   0.9633  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.659
   299  53.7228   0.0000   5.1361   7.0341   0.9877  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.576
   300  53.8635   0.0000   5.2790   6.9508   1.0092  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.610
   301  54.0087   0.0000   5.4264   6.8647   1.0275  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.620
   302  54.1583   0.0000   5.5783   6.7762   1.0429  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.567
   303  54.3118   0.0000   5.7342   6.6852   1.0552  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.538
   304  54.4691   0.0000   5.8939   6.5921   1.0645  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.551
   305  54.6299   0.0000   6.0571   6.4969   1.0709  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.456
   306  54.7937   0.0000   6.2234   6.3998   1.0743  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.498
   307  54.9605   0.0000   6.3927   6.3011   1.0748  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.479
   308  55.1297   0.0000   6.5645   6.2009   1.0726  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.517
   309  55.3011   0.0000   6.7386   6.0993   1.0677  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.507
   310  55.4744   0.0000   6.9145   5.9967   1.0602  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.441
   311  55.6493   0.0000   7.0921   5.8931   1.0502  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.455
   312  55.8254   0.0000   7.2709   5.7888   1.0378  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.474
   313  56.0024   0.0000   7.4506   5.6840   1.0232  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.417
   314  56.1799   0.0000   7.6308   5.5789   1.0064  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.394
   315  56.3576   0.0000   7.8113   5.4736   0.9877  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.434
   316  56.5353   0.0000   7.9916   5.3684   0.9671  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.446
   317  56.7124   0.0000   8.1715   5.2635   0.9449  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.383
   318  56.8888   0.0000   8.3506   5.1590   0.9211  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.373
   319  57.0641   0.0000   8.5285   5.0552   0.8959  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.339
   320  57.2378   0.0000   8.7049   4.9523   0.8694  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.362
   321  57.4098   0.0000   8.8795   4.8504   0.8418  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.286
   322  57.5796   0.0000   9.0520   4.7499   0.8133  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.275
   323  57.7470   0.0000   9.2219   4.6507   0.7840  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.247
   324  57.9116   0.0000   9.3890   4.5532   0.7540  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.243
   325  58.0731   0.0000   9.5530   4.4576   0.7235  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.239
   326  58.2313   0.0000   9.7136   4.3639   0.6925  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.247
   327  58.3857   0.0000   9.8703   4.2725   0.6613  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.237
   328  58.5361   0.0000  10.0230   4.1834   0.6299  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.214
