 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  29.948       Yref =  0.0000       Zref =-0.24644    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 80     First strip =  1
     Surface area Ssurf =  250.220919     Ave. chord Cave =    7.118898

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.33823     Clsurf  =  -0.06514
     CYsurf  =  -0.02155     Cmsurf  =  -0.08321
     CDsurf  =   0.00867     Cnsurf  =  -0.00572
     CDisurf =   0.00867     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.66434     CDsurf  =   0.01700

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   165  55.3856   0.0757   2.0904   4.5486   0.1535   0.4689   0.0884   0.1382   0.1027   0.0092   0.0000  -0.0080  -0.0288    0.327
   166  55.4095   0.1129   2.0945   4.5395   0.1868   0.4683   0.0887   0.1383   0.1028   0.0087   0.0000  -0.0078  -0.0287    0.326
   167  55.4381   0.1574   2.0994   4.5286   0.2195   0.4682   0.0890   0.1386   0.1030   0.0085   0.0000  -0.0076  -0.0285    0.324
   168  55.4714   0.2092   2.1051   4.5160   0.2516   0.4682   0.0893   0.1391   0.1033   0.0083   0.0000  -0.0073  -0.0284    0.321
   169  55.5092   0.2682   2.1116   4.5017   0.2831   0.4683   0.0896   0.1396   0.1037   0.0083   0.0000  -0.0071  -0.0282    0.318
   170  55.5516   0.3342   2.1189   4.4856   0.3138   0.4685   0.0899   0.1401   0.1041   0.0082   0.0000  -0.0067  -0.0281    0.315
   171  55.5985   0.4072   2.1270   4.4678   0.3437   0.4688   0.0902   0.1408   0.1046   0.0082   0.0000  -0.0064  -0.0279    0.311
   172  55.6498   0.4871   2.1358   4.4483   0.3727   0.4690   0.0904   0.1415   0.1051   0.0082   0.0000  -0.0060  -0.0277    0.308
   173  55.7054   0.5738   2.1453   4.4272   0.4006   0.4692   0.0907   0.1422   0.1057   0.0082   0.0000  -0.0057  -0.0275    0.304
   174  55.7653   0.6670   2.1556   4.4045   0.4275   0.4695   0.0909   0.1430   0.1063   0.0082   0.0000  -0.0053  -0.0273    0.300
   175  55.8293   0.7667   2.1666   4.3802   0.4533   0.4696   0.0911   0.1439   0.1069   0.0082   0.0000  -0.0050  -0.0272    0.297
   176  55.8974   0.8727   2.1783   4.3544   0.4779   0.4697   0.0914   0.1448   0.1076   0.0081   0.0000  -0.0047  -0.0271    0.293
   177  55.9694   0.9848   2.1907   4.3271   0.5013   0.4697   0.0916   0.1457   0.1083   0.0081   0.0000  -0.0043  -0.0269    0.290
   178  56.0453   1.1030   2.2037   4.2983   0.5234   0.4697   0.0917   0.1467   0.1090   0.0081   0.0000  -0.0040  -0.0268    0.287
   179  56.1250   1.2271   2.2174   4.2681   0.5461   0.4695   0.0919   0.1476   0.1097   0.0081   0.0000  -0.0038  -0.0268    0.284
   180  56.2084   1.3570   2.2318   4.2364   0.5656   0.4693   0.0920   0.1487   0.1105   0.0082   0.0000  -0.0035  -0.0267    0.282
   181  56.2954   1.4924   2.2467   4.2035   0.5837   0.4690   0.0921   0.1497   0.1113   0.0082   0.0000  -0.0033  -0.0267    0.279
   182  56.3856   1.6330   2.2623   4.1692   0.6003   0.4686   0.0921   0.1508   0.1121   0.0082   0.0000  -0.0030  -0.0267    0.277
   183  56.4791   1.7786   2.2783   4.1338   0.6155   0.4681   0.0921   0.1520   0.1129   0.0082   0.0000  -0.0028  -0.0267    0.275
   184  56.5757   1.9290   2.2949   4.0971   0.6292   0.4675   0.0920   0.1532   0.1138   0.0082   0.0000  -0.0027  -0.0267    0.273
   185  56.6751   2.0839   2.3120   4.0594   0.6415   0.4670   0.0918   0.1544   0.1147   0.0083   0.0000  -0.0025  -0.0268    0.272
   186  56.7773   2.2430   2.3296   4.0206   0.6523   0.4664   0.0915   0.1557   0.1157   0.0083   0.0000  -0.0023  -0.0269    0.270
   187  56.8822   2.4063   2.3476   3.9809   0.6615   0.4658   0.0911   0.1571   0.1167   0.0083   0.0000  -0.0022  -0.0270    0.269
   188  56.9894   2.5733   2.3661   3.9402   0.6693   0.4653   0.0905   0.1585   0.1178   0.0084   0.0000  -0.0021  -0.0271    0.268
   189  57.0990   2.7439   2.3849   3.8986   0.6757   0.4648   0.0899   0.1601   0.1189   0.0084   0.0000  -0.0020  -0.0272    0.267
   190  57.2106   2.9178   2.4041   3.8563   0.6805   0.4645   0.0891   0.1617   0.1202   0.0085   0.0000  -0.0019  -0.0274    0.266
   191  57.3242   3.0947   2.4236   3.8132   0.6840   0.4643   0.0882   0.1635   0.1215   0.0085   0.0000  -0.0018  -0.0276    0.265
   192  57.4395   3.2743   2.4435   3.7695   0.6860   0.4642   0.0872   0.1653   0.1229   0.0086   0.0000  -0.0017  -0.0279    0.264
   193  57.5564   3.4564   2.4636   3.7251   0.6866   0.4643   0.0860   0.1673   0.1244   0.0087   0.0000  -0.0016  -0.0281    0.263
   194  57.6748   3.6407   2.4839   3.6802   0.6859   0.4646   0.0848   0.1695   0.1260   0.0087   0.0000  -0.0015  -0.0284    0.262
   195  57.7943   3.8268   2.5045   3.6349   0.6839   0.4651   0.0835   0.1718   0.1277   0.0088   0.0000  -0.0014  -0.0286    0.261
   196  57.9149   4.0146   2.5252   3.5892   0.6806   0.4657   0.0821   0.1742   0.1295   0.0089   0.0000  -0.0013  -0.0289    0.260
   197  58.0363   4.2037   2.5461   3.5431   0.6760   0.4664   0.0806   0.1768   0.1314   0.0090   0.0000  -0.0012  -0.0293    0.259
   198  58.1584   4.3938   2.5671   3.4968   0.6703   0.4673   0.0792   0.1795   0.1334   0.0090   0.0000  -0.0011  -0.0296    0.258
   199  58.2809   4.5847   2.5881   3.4503   0.6635   0.4682   0.0778   0.1822   0.1354   0.0091   0.0000  -0.0009  -0.0299    0.257
   200  58.4038   4.7760   2.6093   3.4037   0.6555   0.4692   0.0764   0.1851   0.1376   0.0092   0.0000  -0.0008  -0.0302    0.256
   201  58.5267   4.9675   2.6304   3.3571   0.6465   0.4701   0.0751   0.1880   0.1397   0.0093   0.0000  -0.0006  -0.0306    0.255
   202  58.6496   5.1588   2.6515   3.3105   0.6366   0.4709   0.0738   0.1910   0.1420   0.0093   0.0000  -0.0005  -0.0309    0.253
   203  58.7721   5.3497   2.6726   3.2640   0.6257   0.4715   0.0726   0.1940   0.1442   0.0094   0.0000  -0.0003  -0.0312    0.252
   204  58.8942   5.5398   2.6936   3.2177   0.6140   0.4719   0.0716   0.1970   0.1464   0.0095   0.0000  -0.0001  -0.0315    0.250
   205  59.0156   5.7289   2.7145   3.1716   0.6014   0.4720   0.0706   0.1999   0.1486   0.0095   0.0000   0.0002  -0.0318    0.249
   206  59.1362   5.9167   2.7352   3.1259   0.5881   0.4717   0.0698   0.2027   0.1507   0.0096   0.0000   0.0004  -0.0320    0.247
   207  59.2558   6.1028   2.7557   3.0806   0.5742   0.4711   0.0691   0.2054   0.1527   0.0096   0.0000   0.0007  -0.0322    0.245
   208  59.3741   6.2871   2.7761   3.0357   0.5596   0.4699   0.0685   0.2080   0.1545   0.0096   0.0000   0.0010  -0.0324    0.244
   209  59.4910   6.4692   2.7962   2.9913   0.5444   0.4682   0.0679   0.2103   0.1563   0.0096   0.0000   0.0013  -0.0325    0.242
   210  59.6063   6.6488   2.8160   2.9476   0.5287   0.4659   0.0675   0.2124   0.1578   0.0096   0.0000   0.0017  -0.0325    0.239
   211  59.7199   6.8257   2.8355   2.9045   0.5126   0.4629   0.0672   0.2142   0.1591   0.0096   0.0000   0.0021  -0.0325    0.237
   212  59.8316   6.9996   2.8547   2.8621   0.4960   0.4592   0.0670   0.2156   0.1602   0.0095   0.0000   0.0025  -0.0324    0.235
   213  59.9411   7.1702   2.8736   2.8206   0.4792   0.4548   0.0669   0.2167   0.1610   0.0095   0.0000   0.0029  -0.0321    0.232
   214  60.0484   7.3372   2.8920   2.7799   0.4620   0.4496   0.0668   0.2173   0.1615   0.0094   0.0000   0.0034  -0.0318    0.229
   215  60.1532   7.5005   2.9100   2.7402   0.4445   0.4435   0.0669   0.2175   0.1616   0.0093   0.0000   0.0039  -0.0314    0.226
   216  60.2554   7.6597   2.9276   2.7014   0.4269   0.4364   0.0670   0.2172   0.1614   0.0092   0.0000   0.0045  -0.0309    0.222
   217  60.3549   7.8145   2.9447   2.6637   0.4091   0.4285   0.0671   0.2162   0.1607   0.0090   0.0000   0.0051  -0.0302    0.218
   218  60.4514   7.9649   2.9613   2.6270   0.3912   0.4196   0.0673   0.2147   0.1596   0.0088   0.0000   0.0057  -0.0295    0.214
   219  60.5449   8.1105   2.9774   2.5916   0.3732   0.4097   0.0675   0.2125   0.1579   0.0086   0.0000   0.0064  -0.0285    0.209
   220  60.6352   8.2511   2.9929   2.5573   0.3551   0.3987   0.0678   0.2096   0.1558   0.0084   0.0000   0.0071  -0.0275    0.204
   221  60.7221   8.3865   3.0079   2.5244   0.3370   0.3867   0.0681   0.2060   0.1531   0.0081   0.0000   0.0078  -0.0264    0.199
   222  60.8055   8.5164   3.0222   2.4927   0.3189   0.3737   0.0684   0.2016   0.1498   0.0078   0.0000   0.0085  -0.0251    0.193
   223  60.8854   8.6408   3.0359   2.4624   0.3009   0.3595   0.0687   0.1964   0.1459   0.0074   0.0000   0.0091  -0.0237    0.187
   224  60.9615   8.7593   3.0490   2.4336   0.2829   0.3444   0.0690   0.1903   0.1414   0.0071   0.0000   0.0097  -0.0222    0.181
   225  61.0337   8.8718   3.0614   2.4061   0.2650   0.3282   0.0693   0.1834   0.1363   0.0066   0.0000   0.0103  -0.0206    0.174
   226  61.1002   8.9753   3.0729   2.3809   0.2336   0.3113   0.0696   0.1759   0.1307   0.0062   0.0000   0.0107  -0.0190    0.168
   227  61.1609   9.0698   3.0833   2.3579   0.2169   0.2939   0.0699   0.1677   0.1246   0.0058   0.0000   0.0111  -0.0175    0.161
   228  61.2176   9.1582   3.0931   2.3364   0.2004   0.2757   0.0701   0.1588   0.1180   0.0053   0.0000   0.0113  -0.0158    0.154
   229  61.2703   9.2403   3.1021   2.3164   0.1839   0.2568   0.0704   0.1492   0.1109   0.0048   0.0000   0.0114  -0.0142    0.147
   230  61.3189   9.3160   3.1105   2.2980   0.1676   0.2371   0.0706   0.1389   0.1032   0.0043   0.0000   0.0113  -0.0127    0.140
   231  61.3634   9.3852   3.1181   2.2811   0.1513   0.2167   0.0708   0.1279   0.0950   0.0038   0.0000   0.0110  -0.0111    0.134
   232  61.4036   9.4478   3.1250   2.2659   0.1351   0.1957   0.0710   0.1163   0.0864   0.0032   0.0000   0.0106  -0.0096    0.127
   233  61.4395   9.5037   3.1312   2.2523   0.1190   0.1741   0.0711   0.1041   0.0773   0.0027   0.0000   0.0100  -0.0082    0.121
   234  61.4710   9.5528   3.1366   2.2403   0.1029   0.1520   0.0713   0.0914   0.0679   0.0021   0.0000   0.0091  -0.0069    0.115
   235  61.4981   9.5950   3.1413   2.2301   0.0870   0.1294   0.0714   0.0782   0.0581   0.0016   0.0000   0.0081  -0.0056    0.110
   236  61.5207   9.6303   3.1452   2.2215   0.0711   0.1064   0.0715   0.0646   0.0480   0.0011   0.0000   0.0069  -0.0045    0.106
   237  61.5389   9.6586   3.1483   2.2146   0.0552   0.0831   0.0716   0.0506   0.0376   0.0005   0.0000   0.0056  -0.0034    0.102
   238  61.5526   9.6798   3.1507   2.2094   0.0394   0.0595   0.0717   0.0364   0.0271  -0.0002   0.0000   0.0041  -0.0024    0.099
   239  61.5617   9.6940   3.1522   2.2059   0.0236   0.0358   0.0717   0.0220   0.0163  -0.0007   0.0000   0.0025  -0.0014    0.098
   240  61.5662   9.7011   3.1530   2.2042   0.0079   0.0119   0.0717   0.0074   0.0055  -0.0009   0.0000   0.0008  -0.0005    0.099

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 80     First strip =241
     Surface area Ssurf =   33.045257     Ave. chord Cave =    3.385457

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00862     Clsurf  =   0.00060
     CYsurf  =   0.00098     Cmsurf  =  -0.03006
     CDsurf  =   0.00058     Cnsurf  =  -0.00038
     CDisurf =   0.00058     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.12874     CDsurf  =   0.00857

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   241  55.3376  -0.0009   2.0821   4.5668   0.0172   0.6458   0.0871   0.1720   0.1278   0.1615   0.0000  -0.0093   0.0380    0.322
   242  55.3424  -0.0084   2.0829   4.5649   0.0516   0.4862   0.0873   0.1410   0.1048   0.0240   0.0000  -0.0082   0.0297    0.329
   243  55.3520  -0.0234   2.0846   4.5613   0.0858   0.4735   0.0876   0.1387   0.1031   0.0131   0.0000  -0.0081   0.0291    0.329
   244  55.3664  -0.0458   2.0871   4.5558   0.1198   0.4701   0.0880   0.1382   0.1027   0.0103   0.0000  -0.0081   0.0289    0.329
   245  55.3856  -0.0757   2.0904   4.5486   0.1535   0.4689   0.0884   0.1382   0.1027   0.0092   0.0000  -0.0080   0.0288    0.327
   246  55.4095  -0.1129   2.0945   4.5395   0.1868   0.4683   0.0887   0.1383   0.1028   0.0087   0.0000  -0.0078   0.0287    0.326
   247  55.4381  -0.1574   2.0994   4.5286   0.2195   0.4682   0.0890   0.1386   0.1030   0.0085   0.0000  -0.0076   0.0285    0.324
   248  55.4714  -0.2092   2.1051   4.5160   0.2516   0.4682   0.0893   0.1391   0.1033   0.0083   0.0000  -0.0073   0.0284    0.321
   249  55.5092  -0.2682   2.1116   4.5017   0.2831   0.4683   0.0896   0.1396   0.1037   0.0083   0.0000  -0.0071   0.0282    0.318
   250  55.5516  -0.3342   2.1189   4.4856   0.3138   0.4685   0.0899   0.1401   0.1041   0.0082   0.0000  -0.0067   0.0281    0.315
   251  55.5985  -0.4072   2.1270   4.4678   0.3437   0.4688   0.0902   0.1408   0.1046   0.0082   0.0000  -0.0064   0.0279    0.311
   252  55.6498  -0.4871   2.1358   4.4483   0.3727   0.4690   0.0904   0.1415   0.1051   0.0082   0.0000  -0.0060   0.0277    0.308
   253  55.7054  -0.5738   2.1453   4.4272   0.4006   0.4692   0.0907   0.1422   0.1057   0.0082   0.0000  -0.0057   0.0275    0.304
   254  55.7653  -0.6670   2.1556   4.4045   0.4275   0.4695   0.0909   0.1430   0.1063   0.0082   0.0000  -0.0053   0.0273    0.300
   255  55.8293  -0.7667   2.1666   4.3802   0.4533   0.4696   0.0911   0.1439   0.1069   0.0082   0.0000  -0.0050   0.0272    0.297
   256  55.8974  -0.8727   2.1783   4.3544   0.4779   0.4697   0.0914   0.1448   0.1076   0.0081   0.0000  -0.0047   0.0271    0.293
   257  55.9694  -0.9848   2.1907   4.3271   0.5013   0.4697   0.0916   0.1457   0.1083   0.0081   0.0000  -0.0043   0.0269    0.290
   258  56.0453  -1.1030   2.2037   4.2983   0.5234   0.4697   0.0917   0.1467   0.1090   0.0081   0.0000  -0.0040   0.0268    0.287
   259  56.1250  -1.2271   2.2174   4.2681   0.5461   0.4695   0.0919   0.1476   0.1097   0.0081   0.0000  -0.0038   0.0268    0.284
   260  56.2084  -1.3570   2.2318   4.2364   0.5656   0.4693   0.0920   0.1487   0.1105   0.0082   0.0000  -0.0035   0.0267    0.282
   261  56.2954  -1.4924   2.2467   4.2035   0.5837   0.4690   0.0921   0.1497   0.1113   0.0082   0.0000  -0.0033   0.0267    0.279
   262  56.3856  -1.6330   2.2623   4.1692   0.6003   0.4686   0.0921   0.1508   0.1121   0.0082   0.0000  -0.0030   0.0267    0.277
   263  56.4791  -1.7786   2.2783   4.1338   0.6155   0.4681   0.0921   0.1520   0.1129   0.0082   0.0000  -0.0028   0.0267    0.275
   264  56.5757  -1.9290   2.2949   4.0971   0.6292   0.4675   0.0920   0.1532   0.1138   0.0082   0.0000  -0.0027   0.0267    0.273
   265  56.6751  -2.0839   2.3120   4.0594   0.6415   0.4670   0.0918   0.1544   0.1147   0.0083   0.0000  -0.0025   0.0268    0.272
   266  56.7773  -2.2430   2.3296   4.0206   0.6523   0.4664   0.0915   0.1557   0.1157   0.0083   0.0000  -0.0023   0.0269    0.270
   267  56.8822  -2.4063   2.3476   3.9809   0.6615   0.4658   0.0911   0.1571   0.1167   0.0083   0.0000  -0.0022   0.0270    0.269
   268  56.9894  -2.5733   2.3661   3.9402   0.6693   0.4653   0.0905   0.1585   0.1178   0.0084   0.0000  -0.0021   0.0271    0.268
   269  57.0990  -2.7439   2.3849   3.8986   0.6757   0.4648   0.0899   0.1601   0.1189   0.0084   0.0000  -0.0020   0.0272    0.267
   270  57.2106  -2.9178   2.4041   3.8563   0.6805   0.4645   0.0891   0.1617   0.1202   0.0085   0.0000  -0.0019   0.0274    0.266
   271  57.3242  -3.0947   2.4236   3.8132   0.6840   0.4643   0.0882   0.1635   0.1215   0.0085   0.0000  -0.0018   0.0276    0.265
   272  57.4395  -3.2743   2.4435   3.7695   0.6860   0.4642   0.0872   0.1653   0.1229   0.0086   0.0000  -0.0017   0.0279    0.264
   273  57.5564  -3.4564   2.4636   3.7251   0.6866   0.4643   0.0860   0.1673   0.1244   0.0087   0.0000  -0.0016   0.0281    0.263
   274  57.6748  -3.6407   2.4839   3.6802   0.6859   0.4646   0.0848   0.1695   0.1260   0.0087   0.0000  -0.0015   0.0284    0.262
   275  57.7943  -3.8268   2.5045   3.6349   0.6839   0.4651   0.0835   0.1718   0.1277   0.0088   0.0000  -0.0014   0.0286    0.261
   276  57.9149  -4.0146   2.5252   3.5892   0.6806   0.4657   0.0821   0.1742   0.1295   0.0089   0.0000  -0.0013   0.0289    0.260
   277  58.0363  -4.2037   2.5461   3.5431   0.6760   0.4664   0.0806   0.1768   0.1314   0.0090   0.0000  -0.0012   0.0293    0.259
   278  58.1584  -4.3938   2.5671   3.4968   0.6703   0.4673   0.0792   0.1795   0.1334   0.0090   0.0000  -0.0011   0.0296    0.258
   279  58.2809  -4.5847   2.5881   3.4503   0.6635   0.4682   0.0778   0.1822   0.1354   0.0091   0.0000  -0.0009   0.0299    0.257
   280  58.4038  -4.7760   2.6093   3.4037   0.6555   0.4692   0.0764   0.1851   0.1376   0.0092   0.0000  -0.0008   0.0302    0.256
   281  58.5267  -4.9675   2.6304   3.3571   0.6465   0.4701   0.0751   0.1880   0.1397   0.0093   0.0000  -0.0006   0.0306    0.255
   282  58.6496  -5.1588   2.6515   3.3105   0.6366   0.4709   0.0738   0.1910   0.1420   0.0093   0.0000  -0.0005   0.0309    0.253
   283  58.7721  -5.3497   2.6726   3.2640   0.6257   0.4715   0.0726   0.1940   0.1442   0.0094   0.0000  -0.0003   0.0312    0.252
   284  58.8942  -5.5398   2.6936   3.2177   0.6140   0.4719   0.0716   0.1970   0.1464   0.0095   0.0000  -0.0001   0.0315    0.250
   285  59.0156  -5.7289   2.7145   3.1716   0.6014   0.4720   0.0706   0.1999   0.1486   0.0095   0.0000   0.0002   0.0318    0.249
   286  59.1362  -5.9167   2.7352   3.1259   0.5881   0.4717   0.0698   0.2027   0.1507   0.0096   0.0000   0.0004   0.0320    0.247
   287  59.2558  -6.1028   2.7557   3.0806   0.5742   0.4711   0.0691   0.2054   0.1527   0.0096   0.0000   0.0007   0.0322    0.245
   288  59.3741  -6.2871   2.7761   3.0357   0.5596   0.4699   0.0685   0.2080   0.1545   0.0096   0.0000   0.0010   0.0324    0.244
   289  59.4910  -6.4692   2.7962   2.9913   0.5444   0.4682   0.0679   0.2103   0.1563   0.0096   0.0000   0.0013   0.0325    0.242
   290  59.6063  -6.6488   2.8160   2.9476   0.5287   0.4659   0.0675   0.2124   0.1578   0.0096   0.0000   0.0017   0.0325    0.239
   291  59.7199  -6.8257   2.8355   2.9045   0.5126   0.4629   0.0672   0.2142   0.1591   0.0096   0.0000   0.0021   0.0325    0.237
   292  59.8316  -6.9996   2.8547   2.8621   0.4960   0.4592   0.0670   0.2156   0.1602   0.0095   0.0000   0.0025   0.0324    0.235
   293  59.9411  -7.1702   2.8736   2.8206   0.4792   0.4548   0.0669   0.2167   0.1610   0.0095   0.0000   0.0029   0.0321    0.232
   294  60.0484  -7.3372   2.8920   2.7799   0.4620   0.4496   0.0668   0.2173   0.1615   0.0094   0.0000   0.0034   0.0318    0.229
   295  60.1532  -7.5005   2.9100   2.7402   0.4445   0.4435   0.0669   0.2175   0.1616   0.0093   0.0000   0.0039   0.0314    0.226
   296  60.2554  -7.6597   2.9276   2.7014   0.4269   0.4364   0.0670   0.2172   0.1614   0.0092   0.0000   0.0045   0.0309    0.222
   297  60.3549  -7.8145   2.9447   2.6637   0.4091   0.4285   0.0671   0.2162   0.1607   0.0090   0.0000   0.0051   0.0302    0.218
   298  60.4514  -7.9649   2.9613   2.6270   0.3912   0.4196   0.0673   0.2147   0.1596   0.0088   0.0000   0.0057   0.0295    0.214
   299  60.5449  -8.1105   2.9774   2.5916   0.3732   0.4097   0.0675   0.2125   0.1579   0.0086   0.0000   0.0064   0.0285    0.209
   300  60.6352  -8.2511   2.9929   2.5573   0.3551   0.3987   0.0678   0.2096   0.1558   0.0084   0.0000   0.0071   0.0275    0.204
   301  60.7221  -8.3865   3.0079   2.5244   0.3370   0.3867   0.0681   0.2060   0.1531   0.0081   0.0000   0.0078   0.0264    0.199
   302  60.8055  -8.5164   3.0222   2.4927   0.3189   0.3737   0.0684   0.2016   0.1498   0.0078   0.0000   0.0085   0.0251    0.193
   303  60.8854  -8.6408   3.0359   2.4624   0.3009   0.3595   0.0687   0.1964   0.1459   0.0074   0.0000   0.0091   0.0237    0.187
   304  60.9615  -8.7593   3.0490   2.4336   0.2829   0.3444   0.0690   0.1903   0.1414   0.0071   0.0000   0.0097   0.0222    0.181
   305  61.0337  -8.8718   3.0614   2.4061   0.2650   0.3282   0.0693   0.1834   0.1363   0.0066   0.0000   0.0103   0.0206    0.174
   306  61.1002  -8.9753   3.0729   2.3809   0.2336   0.3113   0.0696   0.1759   0.1307   0.0062   0.0000   0.0107   0.0190    0.168
   307  61.1609  -9.0698   3.0833   2.3579   0.2169   0.2939   0.0699   0.1677   0.1246   0.0058   0.0000   0.0111   0.0175    0.161
   308  61.2176  -9.1582   3.0931   2.3364   0.2004   0.2757   0.0701   0.1588   0.1180   0.0053   0.0000   0.0113   0.0158    0.154
   309  61.2703  -9.2403   3.1021   2.3164   0.1839   0.2568   0.0704   0.1492   0.1109   0.0048   0.0000   0.0114   0.0142    0.147
   310  61.3189  -9.3160   3.1105   2.2980   0.1676   0.2371   0.0706   0.1389   0.1032   0.0043   0.0000   0.0113   0.0127    0.140
   311  61.3634  -9.3852   3.1181   2.2811   0.1513   0.2167   0.0708   0.1279   0.0950   0.0038   0.0000   0.0110   0.0111    0.134
   312  61.4036  -9.4478   3.1250   2.2659   0.1351   0.1957   0.0710   0.1163   0.0864   0.0032   0.0000   0.0106   0.0096    0.127
   313  61.4395  -9.5037   3.1312   2.2523   0.1190   0.1741   0.0711   0.1041   0.0773   0.0027   0.0000   0.0100   0.0082    0.121
   314  61.4710  -9.5528   3.1366   2.2403   0.1029   0.1520   0.0713   0.0914   0.0679   0.0021   0.0000   0.0091   0.0069    0.115
   315  61.4981  -9.5950   3.1413   2.2301   0.0870   0.1294   0.0714   0.0782   0.0581   0.0016   0.0000   0.0081   0.0056    0.110
   316  61.5207  -9.6303   3.1452   2.2215   0.0711   0.1064   0.0715   0.0646   0.0480   0.0011   0.0000   0.0069   0.0045    0.106
   317  61.5389  -9.6586   3.1483   2.2146   0.0552   0.0831   0.0716   0.0506   0.0376   0.0005   0.0000   0.0056   0.0034    0.102
   318  61.5526  -9.6798   3.1507   2.2094   0.0394   0.0595   0.0717   0.0364   0.0271  -0.0002   0.0000   0.0041   0.0024    0.099
   319  61.5617  -9.6940   3.1522   2.2059   0.0236   0.0358   0.0717   0.0220   0.0163  -0.0007   0.0000   0.0025   0.0014    0.098
   320  61.5662  -9.7011   3.1530   2.2042   0.0079   0.0119   0.0717   0.0074   0.0055  -0.0009   0.0000   0.0008   0.0005    0.099

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 80     First strip =321
     Surface area Ssurf =   45.713870     Ave. chord Cave =    5.520999

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =   0.00000
     CYsurf  =   0.00000     Cmsurf  =  -0.00000
     CDsurf  =  -0.00000     Cnsurf  =  -0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   321  52.2087   0.0000   3.5988   7.9308   0.1517  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   -0.045
   322  52.2304   0.0000   3.6208   7.9180   0.1969  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   -0.071
   323  52.2577   0.0000   3.6486   7.9018   0.2416  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.123
   324  52.2906   0.0000   3.6820   7.8823   0.2859  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.131
   325  52.3291   0.0000   3.7211   7.8595   0.3294  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.254
   326  52.3732   0.0000   3.7658   7.8334   0.3722  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.273
   327  52.4227   0.0000   3.8161   7.8041   0.4141  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.163
   328  52.4777   0.0000   3.8719   7.7715   0.4550  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.156
   329  52.5380   0.0000   3.9332   7.7358   0.4948  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.123
   330  52.6037   0.0000   3.9998   7.6969   0.5334  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.089
   331  52.6745   0.0000   4.0718   7.6550   0.5707  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   -0.047
   332  52.7505   0.0000   4.1489   7.6100   0.6065  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   -0.086
   333  52.8315   0.0000   4.2311   7.5620   0.6408  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.116
   334  52.9174   0.0000   4.3184   7.5111   0.6735  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   -0.068
   335  53.0081   0.0000   4.4105   7.4574   0.7046  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.002
   336  53.1035   0.0000   4.5073   7.4009   0.7339  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   -0.072
