 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.44056     Clsurf  =  -0.08536
     CYsurf  =  -0.02370     Cmsurf  =  -1.67059
     CDsurf  =   0.01386     Cnsurf  =  -0.00088
     CDisurf =   0.01386     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.86463     CDsurf  =   0.02718

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   165  57.0234   2.6263   2.3719   3.9273   0.7724   0.8144   0.1197   0.2785   0.2066   0.0192   0.0000  -0.0026  -0.0470    0.263
   166  57.1504   2.8240   2.3937   3.8791   0.7796   0.8129   0.1183   0.2815   0.2088   0.0193   0.0000  -0.0024  -0.0473    0.261
   167  57.2799   3.0257   2.4160   3.8300   0.7846   0.8114   0.1167   0.2846   0.2111   0.0193   0.0000  -0.0021  -0.0476    0.260
   168  57.4118   3.2311   2.4387   3.7800   0.7875   0.8100   0.1150   0.2879   0.2135   0.0194   0.0000  -0.0019  -0.0479    0.259
   169  57.5458   3.4398   2.4617   3.7292   0.7883   0.8086   0.1132   0.2913   0.2161   0.0195   0.0000  -0.0017  -0.0483    0.258
   170  57.6816   3.6513   2.4851   3.6777   0.7871   0.8073   0.1112   0.2949   0.2187   0.0196   0.0000  -0.0015  -0.0487    0.257
   171  57.8189   3.8651   2.5087   3.6256   0.7840   0.8060   0.1092   0.2987   0.2216   0.0198   0.0000  -0.0013  -0.0491    0.256
   172  57.9575   4.0810   2.5325   3.5730   0.7789   0.8048   0.1072   0.3027   0.2245   0.0199   0.0000  -0.0011  -0.0496    0.255
   173  58.0971   4.2984   2.5565   3.5200   0.7721   0.8036   0.1051   0.3068   0.2275   0.0200   0.0000  -0.0008  -0.0500    0.254
   174  58.2374   4.5169   2.5806   3.4668   0.7635   0.8023   0.1031   0.3110   0.2307   0.0201   0.0000  -0.0006  -0.0505    0.253
   175  58.3781   4.7361   2.6048   3.4134   0.7532   0.8008   0.1012   0.3154   0.2339   0.0202   0.0000  -0.0003  -0.0510    0.251
   176  58.5190   4.9555   2.6291   3.3600   0.7414   0.7992   0.0994   0.3197   0.2371   0.0203   0.0000  -0.0000  -0.0514    0.250
   177  58.6597   5.1746   2.6533   3.3066   0.7282   0.7971   0.0978   0.3241   0.2404   0.0203   0.0000   0.0003  -0.0519    0.249
   178  58.8000   5.3931   2.6774   3.2534   0.7136   0.7947   0.0963   0.3284   0.2436   0.0204   0.0000   0.0006  -0.0523    0.247
   179  58.9396   5.6105   2.7014   3.2005   0.6977   0.7916   0.0950   0.3326   0.2467   0.0204   0.0000   0.0010  -0.0526    0.246
   180  59.0783   5.8264   2.7252   3.1479   0.6807   0.7879   0.0939   0.3366   0.2497   0.0205   0.0000   0.0014  -0.0529    0.244
   181  59.2156   6.0403   2.7488   3.0958   0.6626   0.7834   0.0930   0.3404   0.2524   0.0204   0.0000   0.0018  -0.0531    0.243
   182  59.3514   6.2518   2.7722   3.0443   0.6435   0.7780   0.0922   0.3438   0.2550   0.0204   0.0000   0.0023  -0.0533    0.241
   183  59.4854   6.4604   2.7952   2.9935   0.6236   0.7716   0.0917   0.3468   0.2572   0.0203   0.0000   0.0029  -0.0533    0.239
   184  59.6173   6.6658   2.8179   2.9434   0.6030   0.7640   0.0913   0.3493   0.2590   0.0202   0.0000   0.0035  -0.0532    0.236
   185  59.7468   6.8676   2.8402   2.8943   0.5816   0.7552   0.0911   0.3511   0.2604   0.0201   0.0000   0.0042  -0.0529    0.234
   186  59.8737   7.0652   2.8620   2.8462   0.5597   0.7451   0.0910   0.3523   0.2613   0.0199   0.0000   0.0049  -0.0525    0.231
   187  59.9978   7.2584   2.8833   2.7991   0.5373   0.7335   0.0911   0.3527   0.2616   0.0196   0.0000   0.0057  -0.0519    0.228
   188  60.1187   7.4468   2.9041   2.7532   0.5146   0.7204   0.0914   0.3522   0.2612   0.0193   0.0000   0.0066  -0.0510    0.225
   189  60.2363   7.6298   2.9243   2.7086   0.4914   0.7056   0.0917   0.3508   0.2601   0.0190   0.0000   0.0076  -0.0500    0.221
   190  60.3502   7.8073   2.9439   2.6654   0.4681   0.6892   0.0921   0.3482   0.2582   0.0185   0.0000   0.0086  -0.0487    0.217
   191  60.4604   7.9789   2.9629   2.6236   0.4445   0.6709   0.0926   0.3444   0.2554   0.0180   0.0000   0.0097  -0.0472    0.212
   192  60.5664   8.1441   2.9811   2.5834   0.4209   0.6507   0.0932   0.3393   0.2516   0.0174   0.0000   0.0108  -0.0454    0.207
   193  60.6683   8.3026   2.9986   2.5448   0.3972   0.6287   0.0938   0.3328   0.2468   0.0168   0.0000   0.0120  -0.0433    0.201
   194  60.7656   8.4543   3.0153   2.5078   0.3735   0.6046   0.0945   0.3249   0.2409   0.0160   0.0000   0.0132  -0.0411    0.195
   195  60.8583   8.5986   3.0313   2.4727   0.3498   0.5786   0.0951   0.3154   0.2339   0.0152   0.0000   0.0144  -0.0386    0.189
   196  60.9461   8.7354   3.0464   2.4394   0.3262   0.5507   0.0957   0.3043   0.2257   0.0143   0.0000   0.0154  -0.0359    0.182
   197  61.0289   8.8643   3.0606   2.4080   0.3027   0.5208   0.0963   0.2916   0.2163   0.0133   0.0000   0.0164  -0.0330    0.174
   198  61.1050   8.9828   3.0737   2.3791   0.2681   0.4895   0.0969   0.2775   0.2058   0.0122   0.0000   0.0172  -0.0301    0.167
   199  61.1744   9.0908   3.0856   2.3528   0.2460   0.4569   0.0974   0.2620   0.1943   0.0111   0.0000   0.0177  -0.0272    0.159
   200  61.2384   9.1906   3.0966   2.3285   0.2239   0.4229   0.0979   0.2451   0.1818   0.0100   0.0000   0.0180  -0.0242    0.151
   201  61.2971   9.2820   3.1067   2.3063   0.2021   0.3874   0.0984   0.2267   0.1682   0.0088   0.0000   0.0180  -0.0213    0.143
   202  61.3502   9.3647   3.1159   2.2861   0.1803   0.3505   0.0988   0.2070   0.1535   0.0075   0.0000   0.0176  -0.0184    0.135
   203  61.3977   9.4387   3.1240   2.2681   0.1587   0.3124   0.0991   0.1861   0.1380   0.0063   0.0000   0.0168  -0.0157    0.128
   204  61.4395   9.5038   3.1312   2.2523   0.1372   0.2731   0.0995   0.1639   0.1216   0.0050   0.0000   0.0157  -0.0131    0.121
   205  61.4755   9.5598   3.1374   2.2386   0.1159   0.2328   0.0997   0.1407   0.1043   0.0037   0.0000   0.0142  -0.0106    0.114
   206  61.5056   9.6066   3.1426   2.2272   0.0946   0.1917   0.1000   0.1165   0.0864   0.0025   0.0000   0.0122  -0.0084    0.109
   207  61.5297   9.6442   3.1467   2.2181   0.0735   0.1498   0.1002   0.0916   0.0679   0.0012   0.0000   0.0099  -0.0063    0.104
   208  61.5479   9.6725   3.1498   2.2112   0.0524   0.1074   0.1003   0.0660   0.0490  -0.0002   0.0000   0.0073  -0.0044    0.100
   209  61.5600   9.6914   3.1519   2.2066   0.0314   0.0646   0.1004   0.0401   0.0297  -0.0017   0.0000   0.0045  -0.0026    0.099
   210  61.5660   9.7008   3.1530   2.2043   0.0105   0.0216   0.1004   0.0136   0.0101  -0.0022   0.0000   0.0015  -0.0009    0.101

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.01457     Clsurf  =   0.00098
     CYsurf  =   0.00162     Cmsurf  =  -0.10290
     CDsurf  =   0.00129     Cnsurf  =  -0.00130
     CDisurf =   0.00129     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.21761     CDsurf  =   0.01908

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218   1.2512   0.1173   0.3071   0.2277   0.3928   0.0000  -0.0163   0.0724    0.322
   212  55.3439  -0.0107   2.0832   4.5644   0.0654   0.8632   0.1177   0.2474   0.1835   0.0574   0.0000  -0.0140   0.0525    0.326
   213  55.3560  -0.0296   2.0853   4.5598   0.1087   0.8324   0.1184   0.2429   0.1801   0.0310   0.0000  -0.0138   0.0509    0.326
   214  55.3743  -0.0580   2.0884   4.5529   0.1516   0.8242   0.1191   0.2419   0.1794   0.0241   0.0000  -0.0136   0.0505    0.326
   215  55.3985  -0.0958   2.0926   4.5437   0.1940   0.8211   0.1198   0.2419   0.1794   0.0216   0.0000  -0.0133   0.0502    0.324
   216  55.4288  -0.1429   2.0978   4.5322   0.2357   0.8199   0.1204   0.2424   0.1797   0.0205   0.0000  -0.0129   0.0499    0.322
   217  55.4649  -0.1992   2.1040   4.5185   0.2766   0.8195   0.1210   0.2431   0.1803   0.0201   0.0000  -0.0124   0.0496    0.319
   218  55.5069  -0.2646   2.1112   4.5025   0.3165   0.8195   0.1215   0.2440   0.1809   0.0198   0.0000  -0.0119   0.0493    0.316
   219  55.5546  -0.3389   2.1194   4.4844   0.3554   0.8198   0.1220   0.2451   0.1818   0.0196   0.0000  -0.0112   0.0489    0.312
   220  55.6080  -0.4221   2.1286   4.4642   0.3930   0.8202   0.1225   0.2464   0.1827   0.0195   0.0000  -0.0106   0.0485    0.308
   221  55.6670  -0.5139   2.1387   4.4418   0.4292   0.8207   0.1229   0.2478   0.1838   0.0194   0.0000  -0.0099   0.0482    0.304
   222  55.7314  -0.6141   2.1498   4.4174   0.4640   0.8212   0.1233   0.2493   0.1849   0.0193   0.0000  -0.0091   0.0478    0.299
   223  55.8011  -0.7227   2.1618   4.3910   0.4973   0.8216   0.1236   0.2510   0.1862   0.0192   0.0000  -0.0084   0.0475    0.295
   224  55.8759  -0.8392   2.1746   4.3626   0.5288   0.8220   0.1239   0.2528   0.1875   0.0192   0.0000  -0.0078   0.0472    0.291
   225  55.9558  -0.9636   2.1884   4.3323   0.5586   0.8222   0.1241   0.2547   0.1889   0.0191   0.0000  -0.0071   0.0470    0.288
   226  56.0405  -1.0955   2.2029   4.3001   0.5866   0.8223   0.1243   0.2566   0.1903   0.0191   0.0000  -0.0065   0.0467    0.284
   227  56.1315  -1.2373   2.2186   4.2656   0.6352   0.8222   0.1244   0.2587   0.1919   0.0190   0.0000  -0.0059   0.0466    0.281
   228  56.2289  -1.3889   2.2353   4.2287   0.6600   0.8219   0.1243   0.2609   0.1935   0.0190   0.0000  -0.0053   0.0465    0.278
   229  56.3307  -1.5475   2.2528   4.1900   0.6826   0.8214   0.1241   0.2632   0.1952   0.0190   0.0000  -0.0048   0.0464    0.275
   230  56.4368  -1.7127   2.2711   4.1498   0.7031   0.8206   0.1238   0.2655   0.1969   0.0190   0.0000  -0.0044   0.0464    0.272
   231  56.5469  -1.8842   2.2900   4.1080   0.7214   0.8197   0.1234   0.2679   0.1987   0.0190   0.0000  -0.0039   0.0464    0.270
   232  56.6609  -2.0617   2.3096   4.0648   0.7375   0.8186   0.1227   0.2704   0.2006   0.0190   0.0000  -0.0035   0.0465    0.268
   233  56.7785  -2.2448   2.3298   4.0202   0.7513   0.8173   0.1219   0.2730   0.2025   0.0191   0.0000  -0.0032   0.0466    0.266
   234  56.8994  -2.4331   2.3506   3.9743   0.7630   0.8159   0.1209   0.2757   0.2045   0.0191   0.0000  -0.0029   0.0468    0.264
   235  57.0234  -2.6263   2.3719   3.9273   0.7724   0.8144   0.1197   0.2785   0.2066   0.0192   0.0000  -0.0026   0.0470    0.263
   236  57.1504  -2.8240   2.3937   3.8791   0.7796   0.8129   0.1183   0.2815   0.2088   0.0193   0.0000  -0.0024   0.0473    0.261
   237  57.2799  -3.0257   2.4160   3.8300   0.7846   0.8114   0.1167   0.2846   0.2111   0.0193   0.0000  -0.0021   0.0476    0.260
   238  57.4118  -3.2311   2.4387   3.7800   0.7875   0.8100   0.1150   0.2879   0.2135   0.0194   0.0000  -0.0019   0.0479    0.259
   239  57.5458  -3.4398   2.4617   3.7292   0.7883   0.8086   0.1132   0.2913   0.2161   0.0195   0.0000  -0.0017   0.0483    0.258
   240  57.6816  -3.6513   2.4851   3.6777   0.7871   0.8073   0.1112   0.2949   0.2187   0.0196   0.0000  -0.0015   0.0487    0.257
   241  57.8189  -3.8651   2.5087   3.6256   0.7840   0.8060   0.1092   0.2987   0.2216   0.0198   0.0000  -0.0013   0.0491    0.256
   242  57.9575  -4.0810   2.5325   3.5730   0.7789   0.8048   0.1072   0.3027   0.2245   0.0199   0.0000  -0.0011   0.0496    0.255
   243  58.0971  -4.2984   2.5565   3.5200   0.7721   0.8036   0.1051   0.3068   0.2275   0.0200   0.0000  -0.0008   0.0500    0.254
   244  58.2374  -4.5169   2.5806   3.4668   0.7635   0.8023   0.1031   0.3110   0.2307   0.0201   0.0000  -0.0006   0.0505    0.253
   245  58.3781  -4.7361   2.6048   3.4134   0.7532   0.8008   0.1012   0.3154   0.2339   0.0202   0.0000  -0.0003   0.0510    0.251
   246  58.5190  -4.9555   2.6291   3.3600   0.7414   0.7992   0.0994   0.3197   0.2371   0.0203   0.0000  -0.0000   0.0514    0.250
   247  58.6597  -5.1746   2.6533   3.3066   0.7282   0.7971   0.0978   0.3241   0.2404   0.0203   0.0000   0.0003   0.0519    0.249
   248  58.8000  -5.3931   2.6774   3.2534   0.7136   0.7947   0.0963   0.3284   0.2436   0.0204   0.0000   0.0006   0.0523    0.247
   249  58.9396  -5.6105   2.7014   3.2005   0.6977   0.7916   0.0950   0.3326   0.2467   0.0204   0.0000   0.0010   0.0526    0.246
   250  59.0783  -5.8264   2.7252   3.1479   0.6807   0.7879   0.0939   0.3366   0.2497   0.0205   0.0000   0.0014   0.0529    0.244
   251  59.2156  -6.0403   2.7488   3.0958   0.6626   0.7834   0.0930   0.3404   0.2524   0.0204   0.0000   0.0018   0.0531    0.243
   252  59.3514  -6.2518   2.7722   3.0443   0.6435   0.7780   0.0922   0.3438   0.2550   0.0204   0.0000   0.0023   0.0533    0.241
   253  59.4854  -6.4604   2.7952   2.9935   0.6236   0.7716   0.0917   0.3468   0.2572   0.0203   0.0000   0.0029   0.0533    0.239
   254  59.6173  -6.6658   2.8179   2.9434   0.6030   0.7640   0.0913   0.3493   0.2590   0.0202   0.0000   0.0035   0.0532    0.236
   255  59.7468  -6.8676   2.8402   2.8943   0.5816   0.7552   0.0911   0.3511   0.2604   0.0201   0.0000   0.0042   0.0529    0.234
   256  59.8737  -7.0652   2.8620   2.8462   0.5597   0.7451   0.0910   0.3523   0.2613   0.0199   0.0000   0.0049   0.0525    0.231
   257  59.9978  -7.2584   2.8833   2.7991   0.5373   0.7335   0.0911   0.3527   0.2616   0.0196   0.0000   0.0057   0.0519    0.228
   258  60.1187  -7.4468   2.9041   2.7532   0.5146   0.7204   0.0914   0.3522   0.2612   0.0193   0.0000   0.0066   0.0510    0.225
   259  60.2363  -7.6298   2.9243   2.7086   0.4914   0.7056   0.0917   0.3508   0.2601   0.0190   0.0000   0.0076   0.0500    0.221
   260  60.3502  -7.8073   2.9439   2.6654   0.4681   0.6892   0.0921   0.3482   0.2582   0.0185   0.0000   0.0086   0.0487    0.217
   261  60.4604  -7.9789   2.9629   2.6236   0.4445   0.6709   0.0926   0.3444   0.2554   0.0180   0.0000   0.0097   0.0472    0.212
   262  60.5664  -8.1441   2.9811   2.5834   0.4209   0.6507   0.0932   0.3393   0.2516   0.0174   0.0000   0.0108   0.0454    0.207
   263  60.6683  -8.3026   2.9986   2.5448   0.3972   0.6287   0.0938   0.3328   0.2468   0.0168   0.0000   0.0120   0.0433    0.201
   264  60.7656  -8.4543   3.0153   2.5078   0.3735   0.6046   0.0945   0.3249   0.2409   0.0160   0.0000   0.0132   0.0411    0.195
   265  60.8583  -8.5986   3.0313   2.4727   0.3498   0.5786   0.0951   0.3154   0.2339   0.0152   0.0000   0.0144   0.0386    0.189
   266  60.9461  -8.7354   3.0464   2.4394   0.3262   0.5507   0.0957   0.3043   0.2257   0.0143   0.0000   0.0154   0.0359    0.182
   267  61.0289  -8.8643   3.0606   2.4080   0.3027   0.5208   0.0963   0.2916   0.2163   0.0133   0.0000   0.0164   0.0330    0.174
   268  61.1050  -8.9828   3.0737   2.3791   0.2681   0.4895   0.0969   0.2775   0.2058   0.0122   0.0000   0.0172   0.0301    0.167
   269  61.1744  -9.0908   3.0856   2.3528   0.2460   0.4569   0.0974   0.2620   0.1943   0.0111   0.0000   0.0177   0.0272    0.159
   270  61.2384  -9.1906   3.0966   2.3285   0.2239   0.4229   0.0979   0.2451   0.1818   0.0100   0.0000   0.0180   0.0242    0.151
   271  61.2971  -9.2820   3.1067   2.3063   0.2021   0.3874   0.0984   0.2267   0.1682   0.0088   0.0000   0.0180   0.0213    0.143
   272  61.3502  -9.3647   3.1159   2.2861   0.1803   0.3505   0.0988   0.2070   0.1535   0.0075   0.0000   0.0176   0.0184    0.135
   273  61.3977  -9.4387   3.1240   2.2681   0.1587   0.3124   0.0991   0.1861   0.1380   0.0063   0.0000   0.0168   0.0157    0.128
   274  61.4395  -9.5038   3.1312   2.2523   0.1372   0.2731   0.0995   0.1639   0.1216   0.0050   0.0000   0.0157   0.0131    0.121
   275  61.4755  -9.5598   3.1374   2.2386   0.1159   0.2328   0.0997   0.1407   0.1043   0.0037   0.0000   0.0142   0.0106    0.114
   276  61.5056  -9.6066   3.1426   2.2272   0.0946   0.1917   0.1000   0.1165   0.0864   0.0025   0.0000   0.0122   0.0084    0.109
   277  61.5297  -9.6442   3.1467   2.2181   0.0735   0.1498   0.1002   0.0916   0.0679   0.0012   0.0000   0.0099   0.0063    0.104
   278  61.5479  -9.6725   3.1498   2.2112   0.0524   0.1074   0.1003   0.0660   0.0490  -0.0002   0.0000   0.0073   0.0044    0.100
   279  61.5600  -9.6914   3.1519   2.2066   0.0314   0.0646   0.1004   0.0401   0.0297  -0.0017   0.0000   0.0045   0.0026    0.099
   280  61.5660  -9.7008   3.1530   2.2043   0.0105   0.0216   0.1004   0.0136   0.0101  -0.0022   0.0000   0.0015   0.0009    0.101

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =   0.00000
     CYsurf  =   0.00000     Cmsurf  =  -0.00000
     CDsurf  =  -0.00000     Cnsurf  =  -0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.048
   282  52.2358   0.0000   3.6263   7.9148   0.2360  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    1.021
   283  52.2688   0.0000   3.6599   7.8953   0.2943  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.962
   284  52.3092   0.0000   3.7008   7.8713   0.3517  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.969
   285  52.3568   0.0000   3.7492   7.8431   0.4080  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.141
   286  52.4116   0.0000   3.8049   7.8107   0.4631  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.148
   287  52.4736   0.0000   3.8678   7.7740   0.5167  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    1.057
   288  52.5425   0.0000   3.9378   7.7331   0.5687  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    1.107
   289  52.6184   0.0000   4.0148   7.6882   0.6188  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.973
   290  52.7011   0.0000   4.0987   7.6392   0.6670  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.908
   291  52.7904   0.0000   4.1894   7.5863   0.7129  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.940
   292  52.8862   0.0000   4.2867   7.5296   0.7566  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.997
   293  52.9883   0.0000   4.3903   7.4691   0.7978  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.918
   294  53.0965   0.0000   4.5002   7.4050   0.8364  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.998
   295  53.2107   0.0000   4.6162   7.3374   0.8724  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.876
   296  53.3307   0.0000   4.7380   7.2663   0.9056  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.870
   297  53.4562   0.0000   4.8654   7.1920   0.9359  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.829
   298  53.5870   0.0000   4.9982   7.1146   0.9633  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.798
   299  53.7228   0.0000   5.1361   7.0341   0.9877  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.570
   300  53.8635   0.0000   5.2790   6.9508   1.0092  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.633
   301  54.0087   0.0000   5.4264   6.8647   1.0275  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.656
   302  54.1583   0.0000   5.5783   6.7762   1.0429  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.439
   303  54.3118   0.0000   5.7342   6.6852   1.0552  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.450
   304  54.4691   0.0000   5.8939   6.5921   1.0645  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.500
   305  54.6299   0.0000   6.0571   6.4969   1.0709  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000   -0.072
   306  54.7937   0.0000   6.2234   6.3998   1.0743  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.071
   307  54.9605   0.0000   6.3927   6.3011   1.0748  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.235
   308  55.1297   0.0000   6.5645   6.2009   1.0726  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.387
   309  55.3011   0.0000   6.7386   6.0993   1.0677  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.417
   310  55.4744   0.0000   6.9145   5.9967   1.0602  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.289
   311  55.6493   0.0000   7.0921   5.8931   1.0502  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.271
   312  55.8254   0.0000   7.2709   5.7888   1.0378  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.318
   313  56.0024   0.0000   7.4506   5.6840   1.0232  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.234
   314  56.1799   0.0000   7.6308   5.5789   1.0064  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.217
   315  56.3576   0.0000   7.8113   5.4736   0.9877  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.386
   316  56.5353   0.0000   7.9916   5.3684   0.9671  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.432
   317  56.7124   0.0000   8.1715   5.2635   0.9449  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.337
   318  56.8888   0.0000   8.3506   5.1590   0.9211  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.332
   319  57.0641   0.0000   8.5285   5.0552   0.8959  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.267
   320  57.2378   0.0000   8.7049   4.9523   0.8694  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.299
   321  57.4098   0.0000   8.8795   4.8504   0.8418  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.127
   322  57.5796   0.0000   9.0520   4.7499   0.8133  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.143
   323  57.7470   0.0000   9.2219   4.6507   0.7840  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.076
   324  57.9116   0.0000   9.3890   4.5532   0.7540  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.066
   325  58.0731   0.0000   9.5530   4.4576   0.7235  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.064
   326  58.2313   0.0000   9.7136   4.3639   0.6925  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.137
   327  58.3857   0.0000   9.8703   4.2725   0.6613  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.164
   328  58.5361   0.0000  10.0230   4.1834   0.6299  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.131
   329  58.6822   0.0000  10.1714   4.0969   0.5984  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000   -0.044
   330  58.8237   0.0000  10.3151   4.0130   0.5670  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000   -0.014
   331  58.9604   0.0000  10.4539   3.9321   0.5357  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.082
   332  59.0920   0.0000  10.5875   3.8541   0.5046  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.091
   333  59.2183   0.0000  10.7157   3.7794   0.4737  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.065
   334  59.3389   0.0000  10.8381   3.7079   0.4432  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000    0.037
   335  59.4537   0.0000  10.9547   3.6399   0.4131  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.070
