 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.17079     Clsurf  =  -0.03001
     CYsurf  =  -0.01334     Cmsurf  =  -0.64484
     CDsurf  =   0.00303     Cnsurf  =   0.00492
     CDisurf =   0.00303     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.33587     CDsurf  =   0.00594

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   164  56.8994   2.4331   2.3506   3.9743   0.7630  -0.1553   0.0494  -0.0523  -0.0390  -0.0017   0.0000  -0.0008   0.0076    0.229
   165  57.0234   2.6263   2.3719   3.9273   0.7724  -0.1540   0.0500  -0.0525  -0.0392  -0.0017   0.0000  -0.0009   0.0075    0.226
   166  57.1504   2.8240   2.3937   3.8791   0.7796  -0.1522   0.0504  -0.0525  -0.0392  -0.0017   0.0000  -0.0010   0.0075    0.224
   167  57.2799   3.0257   2.4160   3.8300   0.7846  -0.1497   0.0506  -0.0523  -0.0391  -0.0017   0.0000  -0.0011   0.0073    0.221
   168  57.4118   3.2311   2.4387   3.7800   0.7875  -0.1465   0.0505  -0.0519  -0.0387  -0.0017   0.0000  -0.0012   0.0072    0.219
   169  57.5458   3.4398   2.4617   3.7292   0.7883  -0.1426   0.0502  -0.0512  -0.0382  -0.0017   0.0000  -0.0013   0.0070    0.217
   170  57.6816   3.6513   2.4851   3.6777   0.7871  -0.1380   0.0495  -0.0502  -0.0375  -0.0016   0.0000  -0.0013   0.0068    0.214
   171  57.8189   3.8651   2.5087   3.6256   0.7840  -0.1325   0.0485  -0.0489  -0.0365  -0.0016   0.0000  -0.0014   0.0066    0.212
   172  57.9575   4.0810   2.5325   3.5730   0.7789  -0.1264   0.0474  -0.0473  -0.0353  -0.0015   0.0000  -0.0014   0.0063    0.211
   173  58.0971   4.2984   2.5565   3.5200   0.7721  -0.1196   0.0460  -0.0455  -0.0339  -0.0015   0.0000  -0.0014   0.0060    0.209
   174  58.2374   4.5169   2.5806   3.4668   0.7635  -0.1122   0.0446  -0.0433  -0.0323  -0.0014   0.0000  -0.0014   0.0057    0.207
   175  58.3781   4.7361   2.6048   3.4134   0.7532  -0.1042   0.0430  -0.0409  -0.0305  -0.0013   0.0000  -0.0014   0.0053    0.205
   176  58.5190   4.9555   2.6291   3.3600   0.7414  -0.0958   0.0415  -0.0382  -0.0285  -0.0012   0.0000  -0.0013   0.0049    0.203
   177  58.6597   5.1746   2.6533   3.3066   0.7282  -0.0871   0.0400  -0.0353  -0.0263  -0.0011   0.0000  -0.0013   0.0045    0.201
   178  58.8000   5.3931   2.6774   3.2534   0.7136  -0.0782   0.0385  -0.0322  -0.0240  -0.0010   0.0000  -0.0012   0.0041    0.199
   179  58.9396   5.6105   2.7014   3.2005   0.6977  -0.0691   0.0371  -0.0289  -0.0216  -0.0009   0.0000  -0.0012   0.0036    0.197
   180  59.0783   5.8264   2.7252   3.1479   0.6807  -0.0601   0.0359  -0.0256  -0.0191  -0.0008   0.0000  -0.0011   0.0031    0.194
   181  59.2156   6.0403   2.7488   3.0958   0.6626  -0.0512   0.0347  -0.0221  -0.0165  -0.0007   0.0000  -0.0010   0.0027    0.190
   182  59.3514   6.2518   2.7722   3.0443   0.6435  -0.0425   0.0337  -0.0187  -0.0140  -0.0005   0.0000  -0.0009   0.0022    0.185
   183  59.4854   6.4604   2.7952   2.9935   0.6236  -0.0341   0.0327  -0.0152  -0.0114  -0.0004   0.0000  -0.0008   0.0017    0.179
   184  59.6173   6.6658   2.8179   2.9434   0.6030  -0.0260   0.0319  -0.0118  -0.0088  -0.0003   0.0000  -0.0007   0.0013    0.170
   185  59.7468   6.8676   2.8402   2.8943   0.5816  -0.0184   0.0311  -0.0085  -0.0064  -0.0002   0.0000  -0.0006   0.0008    0.155
   186  59.8737   7.0652   2.8620   2.8462   0.5597  -0.0112   0.0305  -0.0053  -0.0039  -0.0001   0.0000  -0.0005   0.0004    0.125
   187  59.9978   7.2584   2.8833   2.7991   0.5373  -0.0046   0.0299  -0.0022  -0.0016  -0.0001   0.0000  -0.0004   0.0000    0.017
   188  60.1187   7.4468   2.9041   2.7532   0.5146   0.0016   0.0295   0.0008   0.0006   0.0000   0.0000  -0.0003  -0.0003    0.710
   189  60.2363   7.6298   2.9243   2.7086   0.4914   0.0071   0.0290   0.0035   0.0026   0.0001   0.0000  -0.0001  -0.0007    0.301
   190  60.3502   7.8073   2.9439   2.6654   0.4681   0.0121   0.0287   0.0061   0.0045   0.0002   0.0000  -0.0000  -0.0010    0.251
   191  60.4604   7.9789   2.9629   2.6236   0.4445   0.0164   0.0284   0.0084   0.0062   0.0002   0.0000   0.0001  -0.0012    0.229
   192  60.5664   8.1441   2.9811   2.5834   0.4209   0.0201   0.0282   0.0104   0.0078   0.0003   0.0000   0.0003  -0.0014    0.215
   193  60.6683   8.3026   2.9986   2.5448   0.3972   0.0233   0.0280   0.0122   0.0091   0.0003   0.0000   0.0004  -0.0016    0.204
   194  60.7656   8.4543   3.0153   2.5078   0.3735   0.0258   0.0278   0.0138   0.0103   0.0003   0.0000   0.0006  -0.0017    0.194
   195  60.8583   8.5986   3.0313   2.4727   0.3498   0.0277   0.0277   0.0150   0.0112   0.0004   0.0000   0.0007  -0.0018    0.185
   196  60.9461   8.7354   3.0464   2.4394   0.3262   0.0290   0.0276   0.0159   0.0119   0.0004   0.0000   0.0009  -0.0018    0.176
   197  61.0289   8.8643   3.0606   2.4080   0.3027   0.0297   0.0275   0.0165   0.0123   0.0004   0.0000   0.0010  -0.0018    0.168
   198  61.1050   8.9828   3.0737   2.3791   0.2681   0.0298   0.0275   0.0168   0.0125   0.0004   0.0000   0.0011  -0.0017    0.159
   199  61.1744   9.0908   3.0856   2.3528   0.2460   0.0294   0.0275   0.0168   0.0125   0.0004   0.0000   0.0012  -0.0016    0.150
   200  61.2384   9.1906   3.0966   2.3285   0.2239   0.0286   0.0275   0.0164   0.0123   0.0004   0.0000   0.0013  -0.0015    0.142
   201  61.2971   9.2820   3.1067   2.3063   0.2021   0.0273   0.0275   0.0159   0.0118   0.0003   0.0000   0.0014  -0.0013    0.133
   202  61.3502   9.3647   3.1159   2.2861   0.1803   0.0256   0.0275   0.0150   0.0112   0.0003   0.0000   0.0014  -0.0012    0.125
   203  61.3977   9.4387   3.1240   2.2681   0.1587   0.0235   0.0275   0.0139   0.0104   0.0003   0.0000   0.0014  -0.0010    0.116
   204  61.4395   9.5038   3.1312   2.2523   0.1372   0.0211   0.0275   0.0125   0.0094   0.0003   0.0000   0.0013  -0.0009    0.108
   205  61.4755   9.5598   3.1374   2.2386   0.1159   0.0184   0.0275   0.0110   0.0082   0.0002   0.0000   0.0012  -0.0007    0.101
   206  61.5056   9.6066   3.1426   2.2272   0.0946   0.0154   0.0275   0.0092   0.0069   0.0002   0.0000   0.0011  -0.0006    0.094
   207  61.5297   9.6442   3.1467   2.2181   0.0735   0.0122   0.0275   0.0074   0.0055   0.0001   0.0000   0.0009  -0.0004    0.088
   208  61.5479   9.6725   3.1498   2.2112   0.0524   0.0088   0.0275   0.0053   0.0040   0.0001   0.0000   0.0007  -0.0003    0.084
   209  61.5600   9.6914   3.1519   2.2066   0.0314   0.0053   0.0275   0.0032   0.0024   0.0000   0.0000   0.0004  -0.0002    0.081
   210  61.5660   9.7008   3.1530   2.2043   0.0105   0.0018   0.0275   0.0011   0.0008   0.0000   0.0000   0.0001  -0.0001    0.080

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =  -0.00158     Clsurf  =  -0.00006
     CYsurf  =  -0.00019     Cmsurf  =   0.01087
     CDsurf  =  -0.00007     Cnsurf  =   0.00016
     CDisurf =  -0.00007     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.02362     CDsurf  =  -0.00099

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218  -0.1372   0.0415  -0.0407  -0.0304   0.0097   0.0000   0.0017  -0.0078    0.305
   212  55.3439  -0.0107   2.0832   4.5644   0.0654  -0.1487   0.0415  -0.0437  -0.0326  -0.0002   0.0000   0.0017  -0.0083    0.301
   213  55.3560  -0.0296   2.0853   4.5598   0.1087  -0.1496   0.0414  -0.0439  -0.0328  -0.0009   0.0000   0.0016  -0.0083    0.300
   214  55.3743  -0.0580   2.0884   4.5529   0.1516  -0.1499   0.0413  -0.0441  -0.0329  -0.0011   0.0000   0.0016  -0.0083    0.299
   215  55.3985  -0.0958   2.0926   4.5437   0.1940  -0.1501   0.0412  -0.0442  -0.0330  -0.0012   0.0000   0.0016  -0.0083    0.297
   216  55.4288  -0.1429   2.0978   4.5322   0.2357  -0.1502   0.0411  -0.0444  -0.0331  -0.0012   0.0000   0.0015  -0.0083    0.295
   217  55.4649  -0.1992   2.1040   4.5185   0.2766  -0.1504   0.0411  -0.0445  -0.0333  -0.0013   0.0000   0.0014  -0.0082    0.291
   218  55.5069  -0.2646   2.1112   4.5025   0.3165  -0.1506   0.0411  -0.0448  -0.0334  -0.0013   0.0000   0.0013  -0.0082    0.288
   219  55.5546  -0.3389   2.1194   4.4844   0.3554  -0.1509   0.0412  -0.0450  -0.0336  -0.0013   0.0000   0.0011  -0.0081    0.284
   220  55.6080  -0.4221   2.1286   4.4642   0.3930  -0.1512   0.0412  -0.0453  -0.0338  -0.0013   0.0000   0.0010  -0.0080    0.280
   221  55.6670  -0.5139   2.1387   4.4418   0.4292  -0.1515   0.0414  -0.0457  -0.0341  -0.0013   0.0000   0.0009  -0.0080    0.276
   222  55.7314  -0.6141   2.1498   4.4174   0.4640  -0.1520   0.0416  -0.0461  -0.0344  -0.0014   0.0000   0.0007  -0.0079    0.272
   223  55.8011  -0.7227   2.1618   4.3910   0.4973  -0.1525   0.0418  -0.0465  -0.0347  -0.0014   0.0000   0.0006  -0.0079    0.268
   224  55.8759  -0.8392   2.1746   4.3626   0.5288  -0.1530   0.0422  -0.0470  -0.0351  -0.0014   0.0000   0.0005  -0.0078    0.263
   225  55.9558  -0.9636   2.1884   4.3323   0.5586  -0.1536   0.0426  -0.0475  -0.0354  -0.0014   0.0000   0.0003  -0.0078    0.260
   226  56.0405  -1.0955   2.2029   4.3001   0.5866  -0.1542   0.0431  -0.0480  -0.0358  -0.0015   0.0000   0.0002  -0.0078    0.256
   227  56.1315  -1.2373   2.2186   4.2656   0.6352  -0.1549   0.0437  -0.0486  -0.0363  -0.0015   0.0000   0.0001  -0.0078    0.252
   228  56.2289  -1.3889   2.2353   4.2287   0.6600  -0.1555   0.0444  -0.0492  -0.0367  -0.0015   0.0000  -0.0001  -0.0077    0.248
   229  56.3307  -1.5475   2.2528   4.1900   0.6826  -0.1560   0.0452  -0.0498  -0.0372  -0.0015   0.0000  -0.0002  -0.0077    0.245
   230  56.4368  -1.7127   2.2711   4.1498   0.7031  -0.1564   0.0460  -0.0504  -0.0376  -0.0016   0.0000  -0.0003  -0.0077    0.241
   231  56.5469  -1.8842   2.2900   4.1080   0.7214  -0.1566   0.0469  -0.0510  -0.0381  -0.0016   0.0000  -0.0005  -0.0077    0.238
   232  56.6609  -2.0617   2.3096   4.0648   0.7375  -0.1565   0.0478  -0.0515  -0.0385  -0.0016   0.0000  -0.0006  -0.0077    0.235
   233  56.7785  -2.2448   2.3298   4.0202   0.7513  -0.1561   0.0486  -0.0520  -0.0388  -0.0017   0.0000  -0.0007  -0.0077    0.232
   234  56.8994  -2.4331   2.3506   3.9743   0.7630  -0.1553   0.0494  -0.0523  -0.0390  -0.0017   0.0000  -0.0008  -0.0076    0.229
   235  57.0234  -2.6263   2.3719   3.9273   0.7724  -0.1540   0.0500  -0.0525  -0.0392  -0.0017   0.0000  -0.0009  -0.0075    0.226
   236  57.1504  -2.8240   2.3937   3.8791   0.7796  -0.1522   0.0504  -0.0525  -0.0392  -0.0017   0.0000  -0.0010  -0.0075    0.224
   237  57.2799  -3.0257   2.4160   3.8300   0.7846  -0.1497   0.0506  -0.0523  -0.0391  -0.0017   0.0000  -0.0011  -0.0073    0.221
   238  57.4118  -3.2311   2.4387   3.7800   0.7875  -0.1465   0.0505  -0.0519  -0.0387  -0.0017   0.0000  -0.0012  -0.0072    0.219
   239  57.5458  -3.4398   2.4617   3.7292   0.7883  -0.1426   0.0502  -0.0512  -0.0382  -0.0017   0.0000  -0.0013  -0.0070    0.217
   240  57.6816  -3.6513   2.4851   3.6777   0.7871  -0.1380   0.0495  -0.0502  -0.0375  -0.0016   0.0000  -0.0013  -0.0068    0.214
   241  57.8189  -3.8651   2.5087   3.6256   0.7840  -0.1325   0.0485  -0.0489  -0.0365  -0.0016   0.0000  -0.0014  -0.0066    0.212
   242  57.9575  -4.0810   2.5325   3.5730   0.7789  -0.1264   0.0474  -0.0473  -0.0353  -0.0015   0.0000  -0.0014  -0.0063    0.211
   243  58.0971  -4.2984   2.5565   3.5200   0.7721  -0.1196   0.0460  -0.0455  -0.0339  -0.0015   0.0000  -0.0014  -0.0060    0.209
   244  58.2374  -4.5169   2.5806   3.4668   0.7635  -0.1122   0.0446  -0.0433  -0.0323  -0.0014   0.0000  -0.0014  -0.0057    0.207
   245  58.3781  -4.7361   2.6048   3.4134   0.7532  -0.1042   0.0430  -0.0409  -0.0305  -0.0013   0.0000  -0.0014  -0.0053    0.205
   246  58.5190  -4.9555   2.6291   3.3600   0.7414  -0.0958   0.0415  -0.0382  -0.0285  -0.0012   0.0000  -0.0013  -0.0049    0.203
   247  58.6597  -5.1746   2.6533   3.3066   0.7282  -0.0871   0.0400  -0.0353  -0.0263  -0.0011   0.0000  -0.0013  -0.0045    0.201
   248  58.8000  -5.3931   2.6774   3.2534   0.7136  -0.0782   0.0385  -0.0322  -0.0240  -0.0010   0.0000  -0.0012  -0.0041    0.199
   249  58.9396  -5.6105   2.7014   3.2005   0.6977  -0.0691   0.0371  -0.0289  -0.0216  -0.0009   0.0000  -0.0012  -0.0036    0.197
   250  59.0783  -5.8264   2.7252   3.1479   0.6807  -0.0601   0.0359  -0.0256  -0.0191  -0.0008   0.0000  -0.0011  -0.0031    0.194
   251  59.2156  -6.0403   2.7488   3.0958   0.6626  -0.0512   0.0347  -0.0221  -0.0165  -0.0007   0.0000  -0.0010  -0.0027    0.190
   252  59.3514  -6.2518   2.7722   3.0443   0.6435  -0.0425   0.0337  -0.0187  -0.0140  -0.0005   0.0000  -0.0009  -0.0022    0.185
   253  59.4854  -6.4604   2.7952   2.9935   0.6236  -0.0341   0.0327  -0.0152  -0.0114  -0.0004   0.0000  -0.0008  -0.0017    0.179
   254  59.6173  -6.6658   2.8179   2.9434   0.6030  -0.0260   0.0319  -0.0118  -0.0088  -0.0003   0.0000  -0.0007  -0.0013    0.170
   255  59.7468  -6.8676   2.8402   2.8943   0.5816  -0.0184   0.0311  -0.0085  -0.0064  -0.0002   0.0000  -0.0006  -0.0008    0.155
   256  59.8737  -7.0652   2.8620   2.8462   0.5597  -0.0112   0.0305  -0.0053  -0.0039  -0.0001   0.0000  -0.0005  -0.0004    0.125
   257  59.9978  -7.2584   2.8833   2.7991   0.5373  -0.0046   0.0299  -0.0022  -0.0016  -0.0001   0.0000  -0.0004  -0.0000    0.017
   258  60.1187  -7.4468   2.9041   2.7532   0.5146   0.0016   0.0295   0.0008   0.0006   0.0000   0.0000  -0.0003   0.0003    0.710
   259  60.2363  -7.6298   2.9243   2.7086   0.4914   0.0071   0.0290   0.0035   0.0026   0.0001   0.0000  -0.0001   0.0007    0.301
   260  60.3502  -7.8073   2.9439   2.6654   0.4681   0.0121   0.0287   0.0061   0.0045   0.0002   0.0000  -0.0000   0.0010    0.251
   261  60.4604  -7.9789   2.9629   2.6236   0.4445   0.0164   0.0284   0.0084   0.0062   0.0002   0.0000   0.0001   0.0012    0.229
   262  60.5664  -8.1441   2.9811   2.5834   0.4209   0.0201   0.0282   0.0104   0.0078   0.0003   0.0000   0.0003   0.0014    0.215
   263  60.6683  -8.3026   2.9986   2.5448   0.3972   0.0233   0.0280   0.0122   0.0091   0.0003   0.0000   0.0004   0.0016    0.204
   264  60.7656  -8.4543   3.0153   2.5078   0.3735   0.0258   0.0278   0.0138   0.0103   0.0003   0.0000   0.0006   0.0017    0.194
   265  60.8583  -8.5986   3.0313   2.4727   0.3498   0.0277   0.0277   0.0150   0.0112   0.0004   0.0000   0.0007   0.0018    0.185
   266  60.9461  -8.7354   3.0464   2.4394   0.3262   0.0290   0.0276   0.0159   0.0119   0.0004   0.0000   0.0009   0.0018    0.176
   267  61.0289  -8.8643   3.0606   2.4080   0.3027   0.0297   0.0275   0.0165   0.0123   0.0004   0.0000   0.0010   0.0018    0.168
   268  61.1050  -8.9828   3.0737   2.3791   0.2681   0.0298   0.0275   0.0168   0.0125   0.0004   0.0000   0.0011   0.0017    0.159
   269  61.1744  -9.0908   3.0856   2.3528   0.2460   0.0294   0.0275   0.0168   0.0125   0.0004   0.0000   0.0012   0.0016    0.150
   270  61.2384  -9.1906   3.0966   2.3285   0.2239   0.0286   0.0275   0.0164   0.0123   0.0004   0.0000   0.0013   0.0015    0.142
   271  61.2971  -9.2820   3.1067   2.3063   0.2021   0.0273   0.0275   0.0159   0.0118   0.0003   0.0000   0.0014   0.0013    0.133
   272  61.3502  -9.3647   3.1159   2.2861   0.1803   0.0256   0.0275   0.0150   0.0112   0.0003   0.0000   0.0014   0.0012    0.125
   273  61.3977  -9.4387   3.1240   2.2681   0.1587   0.0235   0.0275   0.0139   0.0104   0.0003   0.0000   0.0014   0.0010    0.116
   274  61.4395  -9.5038   3.1312   2.2523   0.1372   0.0211   0.0275   0.0125   0.0094   0.0003   0.0000   0.0013   0.0009    0.108
   275  61.4755  -9.5598   3.1374   2.2386   0.1159   0.0184   0.0275   0.0110   0.0082   0.0002   0.0000   0.0012   0.0007    0.101
   276  61.5056  -9.6066   3.1426   2.2272   0.0946   0.0154   0.0275   0.0092   0.0069   0.0002   0.0000   0.0011   0.0006    0.094
   277  61.5297  -9.6442   3.1467   2.2181   0.0735   0.0122   0.0275   0.0074   0.0055   0.0001   0.0000   0.0009   0.0004    0.088
   278  61.5479  -9.6725   3.1498   2.2112   0.0524   0.0088   0.0275   0.0053   0.0040   0.0001   0.0000   0.0007   0.0003    0.084
   279  61.5600  -9.6914   3.1519   2.2066   0.0314   0.0053   0.0275   0.0032   0.0024   0.0000   0.0000   0.0004   0.0002    0.081
   280  61.5660  -9.7008   3.1530   2.2043   0.0105   0.0018   0.0275   0.0011   0.0008   0.0000   0.0000   0.0001   0.0001    0.080

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =  -0.00000
     CYsurf  =  -0.00000     Cmsurf  =  -0.00000
     CDsurf  =  -0.00000     Cnsurf  =   0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.494
   282  52.2358   0.0000   3.6263   7.9148   0.2360   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.451
   283  52.2688   0.0000   3.6599   7.8953   0.2943   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.278
   284  52.3092   0.0000   3.7008   7.8713   0.3517   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.145
   285  52.3568   0.0000   3.7492   7.8431   0.4080   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.020
   286  52.4116   0.0000   3.8049   7.8107   0.4631   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.121
   287  52.4736   0.0000   3.8678   7.7740   0.5167   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.094
   288  52.5425   0.0000   3.9378   7.7331   0.5687   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.091
   289  52.6184   0.0000   4.0148   7.6882   0.6188   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.072
   290  52.7011   0.0000   4.0987   7.6392   0.6670   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000   -0.002
   291  52.7904   0.0000   4.1894   7.5863   0.7129   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.108
   292  52.8862   0.0000   4.2867   7.5296   0.7566   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.215
   293  52.9883   0.0000   4.3903   7.4691   0.7978   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.249
   294  53.0965   0.0000   4.5002   7.4050   0.8364   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.207
   295  53.2107   0.0000   4.6162   7.3374   0.8724   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.258
   296  53.3307   0.0000   4.7380   7.2663   0.9056   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.130
   297  53.4562   0.0000   4.8654   7.1920   0.9359   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.157
   298  53.5870   0.0000   4.9982   7.1146   0.9633   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.197
   299  53.7228   0.0000   5.1361   7.0341   0.9877   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.131
   300  53.8635   0.0000   5.2790   6.9508   1.0092   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.220
   301  54.0087   0.0000   5.4264   6.8647   1.0275   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.199
   302  54.1583   0.0000   5.5783   6.7762   1.0429   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.148
   303  54.3118   0.0000   5.7342   6.6852   1.0552   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.187
   304  54.4691   0.0000   5.8939   6.5921   1.0645   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.188
   305  54.6299   0.0000   6.0571   6.4969   1.0709   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.182
   306  54.7937   0.0000   6.2234   6.3998   1.0743   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.114
   307  54.9605   0.0000   6.3927   6.3011   1.0748   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.201
   308  55.1297   0.0000   6.5645   6.2009   1.0726   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.227
   309  55.3011   0.0000   6.7386   6.0993   1.0677   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.205
   310  55.4744   0.0000   6.9145   5.9967   1.0602   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.207
   311  55.6493   0.0000   7.0921   5.8931   1.0502   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.160
   312  55.8254   0.0000   7.2709   5.7888   1.0378   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.134
   313  56.0024   0.0000   7.4506   5.6840   1.0232   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.087
   314  56.1799   0.0000   7.6308   5.5789   1.0064   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.157
   315  56.3576   0.0000   7.8113   5.4736   0.9877   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.247
   316  56.5353   0.0000   7.9916   5.3684   0.9671   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.168
   317  56.7124   0.0000   8.1715   5.2635   0.9449   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.203
   318  56.8888   0.0000   8.3506   5.1590   0.9211   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.186
   319  57.0641   0.0000   8.5285   5.0552   0.8959   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.184
   320  57.2378   0.0000   8.7049   4.9523   0.8694   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.178
   321  57.4098   0.0000   8.8795   4.8504   0.8418   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.188
   322  57.5796   0.0000   9.0520   4.7499   0.8133   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.213
   323  57.7470   0.0000   9.2219   4.6507   0.7840   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.178
   324  57.9116   0.0000   9.3890   4.5532   0.7540   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.197
   325  58.0731   0.0000   9.5530   4.4576   0.7235   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.226
   326  58.2313   0.0000   9.7136   4.3639   0.6925   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.241
   327  58.3857   0.0000   9.8703   4.2725   0.6613   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.225
   328  58.5361   0.0000  10.0230   4.1834   0.6299   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.259
   329  58.6822   0.0000  10.1714   4.0969   0.5984   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.247
   330  58.8237   0.0000  10.3151   4.0130   0.5670   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.237
   331  58.9604   0.0000  10.4539   3.9321   0.5357   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.247
