 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.37769     Clsurf  =  -0.07213
     CYsurf  =  -0.02018     Cmsurf  =  -1.42426
     CDsurf  =   0.01058     Cnsurf  =  -0.00056
     CDisurf =   0.01058     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.74120     CDsurf  =   0.02075

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   165  57.0234   2.6263   2.3719   3.9273   0.7724   0.7960   0.1110   0.2724   0.2020   0.0176   0.0000  -0.0014  -0.0450    0.257
   166  57.1504   2.8240   2.3937   3.8791   0.7796   0.7942   0.1095   0.2752   0.2041   0.0176   0.0000  -0.0012  -0.0453    0.256
   167  57.2799   3.0257   2.4160   3.8300   0.7846   0.7924   0.1078   0.2781   0.2063   0.0177   0.0000  -0.0011  -0.0456    0.255
   168  57.4118   3.2311   2.4387   3.7800   0.7875   0.7907   0.1060   0.2812   0.2086   0.0178   0.0000  -0.0010  -0.0460    0.255
   169  57.5458   3.4398   2.4617   3.7292   0.7883   0.7891   0.1041   0.2845   0.2110   0.0179   0.0000  -0.0008  -0.0464    0.254
   170  57.6816   3.6513   2.4851   3.6777   0.7871   0.7875   0.1021   0.2879   0.2135   0.0180   0.0000  -0.0007  -0.0469    0.253
   171  57.8189   3.8651   2.5087   3.6256   0.7840   0.7860   0.1001   0.2915   0.2162   0.0181   0.0000  -0.0006  -0.0473    0.253
   172  57.9575   4.0810   2.5325   3.5730   0.7789   0.7845   0.0980   0.2953   0.2190   0.0181   0.0000  -0.0004  -0.0478    0.252
   173  58.0971   4.2984   2.5565   3.5200   0.7721   0.7830   0.0959   0.2992   0.2219   0.0182   0.0000  -0.0003  -0.0483    0.251
   174  58.2374   4.5169   2.5806   3.4668   0.7635   0.7815   0.0939   0.3032   0.2249   0.0183   0.0000  -0.0001  -0.0488    0.250
   175  58.3781   4.7361   2.6048   3.4134   0.7532   0.7799   0.0920   0.3073   0.2279   0.0184   0.0000   0.0001  -0.0493    0.250
   176  58.5190   4.9555   2.6291   3.3600   0.7414   0.7780   0.0903   0.3115   0.2310   0.0184   0.0000   0.0003  -0.0498    0.249
   177  58.6597   5.1746   2.6533   3.3066   0.7282   0.7759   0.0886   0.3157   0.2341   0.0185   0.0000   0.0005  -0.0503    0.248
   178  58.8000   5.3931   2.6774   3.2534   0.7136   0.7733   0.0871   0.3198   0.2372   0.0185   0.0000   0.0007  -0.0507    0.247
   179  58.9396   5.6105   2.7014   3.2005   0.6977   0.7702   0.0859   0.3239   0.2402   0.0186   0.0000   0.0010  -0.0512    0.246
   180  59.0783   5.8264   2.7252   3.1479   0.6807   0.7666   0.0848   0.3277   0.2431   0.0186   0.0000   0.0013  -0.0516    0.245
   181  59.2156   6.0403   2.7488   3.0958   0.6626   0.7622   0.0839   0.3314   0.2458   0.0185   0.0000   0.0016  -0.0519    0.243
   182  59.3514   6.2518   2.7722   3.0443   0.6435   0.7570   0.0831   0.3347   0.2482   0.0185   0.0000   0.0019  -0.0521    0.242
   183  59.4854   6.4604   2.7952   2.9935   0.6236   0.7509   0.0826   0.3377   0.2504   0.0184   0.0000   0.0023  -0.0523    0.241
   184  59.6173   6.6658   2.8179   2.9434   0.6030   0.7437   0.0823   0.3402   0.2523   0.0183   0.0000   0.0028  -0.0523    0.239
   185  59.7468   6.8676   2.8402   2.8943   0.5816   0.7355   0.0821   0.3422   0.2538   0.0182   0.0000   0.0032  -0.0522    0.237
   186  59.8737   7.0652   2.8620   2.8462   0.5597   0.7261   0.0822   0.3436   0.2548   0.0181   0.0000   0.0037  -0.0520    0.235
   187  59.9978   7.2584   2.8833   2.7991   0.5373   0.7153   0.0824   0.3442   0.2553   0.0179   0.0000   0.0043  -0.0516    0.233
   188  60.1187   7.4468   2.9041   2.7532   0.5146   0.7032   0.0827   0.3441   0.2552   0.0176   0.0000   0.0050  -0.0511    0.231
   189  60.2363   7.6298   2.9243   2.7086   0.4914   0.6896   0.0833   0.3430   0.2544   0.0173   0.0000   0.0057  -0.0503    0.228
   190  60.3502   7.8073   2.9439   2.6654   0.4681   0.6744   0.0839   0.3409   0.2528   0.0170   0.0000   0.0064  -0.0493    0.224
   191  60.4604   7.9789   2.9629   2.6236   0.4445   0.6575   0.0847   0.3377   0.2504   0.0166   0.0000   0.0073  -0.0481    0.221
   192  60.5664   8.1441   2.9811   2.5834   0.4209   0.6388   0.0856   0.3333   0.2472   0.0161   0.0000   0.0082  -0.0466    0.217
   193  60.6683   8.3026   2.9986   2.5448   0.3972   0.6183   0.0865   0.3275   0.2429   0.0156   0.0000   0.0092  -0.0448    0.212
   194  60.7656   8.4543   3.0153   2.5078   0.3735   0.5958   0.0875   0.3202   0.2375   0.0150   0.0000   0.0102  -0.0428    0.207
   195  60.8583   8.5986   3.0313   2.4727   0.3498   0.5713   0.0885   0.3115   0.2310   0.0143   0.0000   0.0112  -0.0405    0.201
   196  60.9461   8.7354   3.0464   2.4394   0.3262   0.5448   0.0896   0.3011   0.2233   0.0136   0.0000   0.0122  -0.0380    0.195
   197  61.0289   8.8643   3.0606   2.4080   0.3027   0.5162   0.0906   0.2891   0.2144   0.0127   0.0000   0.0132  -0.0353    0.188
   198  61.1050   8.9828   3.0737   2.3791   0.2681   0.4861   0.0915   0.2756   0.2044   0.0118   0.0000   0.0140  -0.0324    0.181
   199  61.1744   9.0908   3.0856   2.3528   0.2460   0.4547   0.0924   0.2607   0.1934   0.0109   0.0000   0.0147  -0.0295    0.174
   200  61.2384   9.1906   3.0966   2.3285   0.2239   0.4215   0.0933   0.2443   0.1812   0.0099   0.0000   0.0151  -0.0265    0.167
   201  61.2971   9.2820   3.1067   2.3063   0.2021   0.3868   0.0940   0.2264   0.1679   0.0088   0.0000   0.0153  -0.0234    0.159
   202  61.3502   9.3647   3.1159   2.2861   0.1803   0.3505   0.0947   0.2070   0.1535   0.0077   0.0000   0.0152  -0.0204    0.151
   203  61.3977   9.4387   3.1240   2.2681   0.1587   0.3127   0.0953   0.1862   0.1381   0.0065   0.0000   0.0147  -0.0175    0.143
   204  61.4395   9.5038   3.1312   2.2523   0.1372   0.2737   0.0959   0.1642   0.1218   0.0054   0.0000   0.0139  -0.0147    0.136
   205  61.4755   9.5598   3.1374   2.2386   0.1159   0.2336   0.0963   0.1411   0.1046   0.0042   0.0000   0.0126  -0.0120    0.129
   206  61.5056   9.6066   3.1426   2.2272   0.0946   0.1925   0.0967   0.1169   0.0867   0.0030   0.0000   0.0110  -0.0095    0.123
   207  61.5297   9.6442   3.1467   2.2181   0.0735   0.1506   0.0971   0.0919   0.0682   0.0019   0.0000   0.0090  -0.0071    0.118
   208  61.5479   9.6725   3.1498   2.2112   0.0524   0.1080   0.0973   0.0663   0.0491   0.0006   0.0000   0.0067  -0.0050    0.114
   209  61.5600   9.6914   3.1519   2.2066   0.0314   0.0650   0.0975   0.0401   0.0298  -0.0008   0.0000   0.0041  -0.0029    0.112
   210  61.5660   9.7008   3.1530   2.2043   0.0105   0.0217   0.0975   0.0136   0.0101  -0.0015   0.0000   0.0014  -0.0010    0.113

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.01426     Clsurf  =   0.00096
     CYsurf  =   0.00154     Cmsurf  =  -0.10065
     CDsurf  =   0.00118     Cnsurf  =  -0.00123
     CDisurf =   0.00118     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.21290     CDsurf  =   0.01750

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218   1.1574   0.1101   0.2902   0.2152   0.3259   0.0000  -0.0115   0.0640    0.304
   212  55.3439  -0.0107   2.0832   4.5644   0.0654   0.8385   0.1105   0.2414   0.1791   0.0491   0.0000  -0.0111   0.0489    0.312
   213  55.3560  -0.0296   2.0853   4.5598   0.1087   0.8134   0.1112   0.2378   0.1763   0.0275   0.0000  -0.0110   0.0477    0.312
   214  55.3743  -0.0580   2.0884   4.5529   0.1516   0.8067   0.1119   0.2371   0.1758   0.0220   0.0000  -0.0108   0.0473    0.312
   215  55.3985  -0.0958   2.0926   4.5437   0.1940   0.8042   0.1126   0.2371   0.1759   0.0200   0.0000  -0.0105   0.0471    0.310
   216  55.4288  -0.1429   2.0978   4.5322   0.2357   0.8033   0.1132   0.2376   0.1762   0.0192   0.0000  -0.0101   0.0468    0.308
   217  55.4649  -0.1992   2.1040   4.5185   0.2766   0.8030   0.1137   0.2383   0.1767   0.0188   0.0000  -0.0097   0.0465    0.305
   218  55.5069  -0.2646   2.1112   4.5025   0.3165   0.8031   0.1143   0.2393   0.1774   0.0185   0.0000  -0.0091   0.0461    0.301
   219  55.5546  -0.3389   2.1194   4.4844   0.3554   0.8034   0.1147   0.2404   0.1783   0.0183   0.0000  -0.0085   0.0458    0.298
   220  55.6080  -0.4221   2.1286   4.4642   0.3930   0.8039   0.1152   0.2416   0.1792   0.0182   0.0000  -0.0078   0.0455    0.294
   221  55.6670  -0.5139   2.1387   4.4418   0.4292   0.8043   0.1156   0.2430   0.1802   0.0180   0.0000  -0.0072   0.0452    0.290
   222  55.7314  -0.6141   2.1498   4.4174   0.4640   0.8048   0.1159   0.2445   0.1814   0.0179   0.0000  -0.0066   0.0449    0.286
   223  55.8011  -0.7227   2.1618   4.3910   0.4973   0.8052   0.1162   0.2462   0.1826   0.0178   0.0000  -0.0060   0.0446    0.283
   224  55.8759  -0.8392   2.1746   4.3626   0.5288   0.8055   0.1164   0.2479   0.1838   0.0177   0.0000  -0.0054   0.0444    0.279
   225  55.9558  -0.9636   2.1884   4.3323   0.5586   0.8056   0.1166   0.2497   0.1852   0.0176   0.0000  -0.0048   0.0442    0.276
   226  56.0405  -1.0955   2.2029   4.3001   0.5866   0.8056   0.1167   0.2516   0.1866   0.0175   0.0000  -0.0043   0.0441    0.273
   227  56.1315  -1.2373   2.2186   4.2656   0.6352   0.8054   0.1166   0.2536   0.1881   0.0175   0.0000  -0.0038   0.0440    0.270
   228  56.2289  -1.3889   2.2353   4.2287   0.6600   0.8049   0.1165   0.2557   0.1896   0.0175   0.0000  -0.0034   0.0440    0.268
   229  56.3307  -1.5475   2.2528   4.1900   0.6826   0.8043   0.1162   0.2579   0.1912   0.0174   0.0000  -0.0030   0.0440    0.266
   230  56.4368  -1.7127   2.2711   4.1498   0.7031   0.8033   0.1158   0.2601   0.1929   0.0174   0.0000  -0.0026   0.0440    0.264
   231  56.5469  -1.8842   2.2900   4.1080   0.7214   0.8022   0.1152   0.2624   0.1946   0.0174   0.0000  -0.0023   0.0441    0.262
   232  56.6609  -2.0617   2.3096   4.0648   0.7375   0.8009   0.1145   0.2648   0.1964   0.0175   0.0000  -0.0020   0.0443    0.260
   233  56.7785  -2.2448   2.3298   4.0202   0.7513   0.7993   0.1135   0.2672   0.1982   0.0175   0.0000  -0.0018   0.0445    0.259
   234  56.8994  -2.4331   2.3506   3.9743   0.7630   0.7977   0.1123   0.2698   0.2001   0.0175   0.0000  -0.0016   0.0447    0.258
   235  57.0234  -2.6263   2.3719   3.9273   0.7724   0.7960   0.1110   0.2724   0.2020   0.0176   0.0000  -0.0014   0.0450    0.257
   236  57.1504  -2.8240   2.3937   3.8791   0.7796   0.7942   0.1095   0.2752   0.2041   0.0176   0.0000  -0.0012   0.0453    0.256
   237  57.2799  -3.0257   2.4160   3.8300   0.7846   0.7924   0.1078   0.2781   0.2063   0.0177   0.0000  -0.0011   0.0456    0.255
   238  57.4118  -3.2311   2.4387   3.7800   0.7875   0.7907   0.1060   0.2812   0.2086   0.0178   0.0000  -0.0010   0.0460    0.255
   239  57.5458  -3.4398   2.4617   3.7292   0.7883   0.7891   0.1041   0.2845   0.2110   0.0179   0.0000  -0.0008   0.0464    0.254
   240  57.6816  -3.6513   2.4851   3.6777   0.7871   0.7875   0.1021   0.2879   0.2135   0.0180   0.0000  -0.0007   0.0469    0.253
   241  57.8189  -3.8651   2.5087   3.6256   0.7840   0.7860   0.1001   0.2915   0.2162   0.0181   0.0000  -0.0006   0.0473    0.253
   242  57.9575  -4.0810   2.5325   3.5730   0.7789   0.7845   0.0980   0.2953   0.2190   0.0181   0.0000  -0.0004   0.0478    0.252
   243  58.0971  -4.2984   2.5565   3.5200   0.7721   0.7830   0.0959   0.2992   0.2219   0.0182   0.0000  -0.0003   0.0483    0.251
   244  58.2374  -4.5169   2.5806   3.4668   0.7635   0.7815   0.0939   0.3032   0.2249   0.0183   0.0000  -0.0001   0.0488    0.250
   245  58.3781  -4.7361   2.6048   3.4134   0.7532   0.7799   0.0920   0.3073   0.2279   0.0184   0.0000   0.0001   0.0493    0.250
   246  58.5190  -4.9555   2.6291   3.3600   0.7414   0.7780   0.0903   0.3115   0.2310   0.0184   0.0000   0.0003   0.0498    0.249
   247  58.6597  -5.1746   2.6533   3.3066   0.7282   0.7759   0.0886   0.3157   0.2341   0.0185   0.0000   0.0005   0.0503    0.248
   248  58.8000  -5.3931   2.6774   3.2534   0.7136   0.7733   0.0871   0.3198   0.2372   0.0185   0.0000   0.0007   0.0507    0.247
   249  58.9396  -5.6105   2.7014   3.2005   0.6977   0.7702   0.0859   0.3239   0.2402   0.0186   0.0000   0.0010   0.0512    0.246
   250  59.0783  -5.8264   2.7252   3.1479   0.6807   0.7666   0.0848   0.3277   0.2431   0.0186   0.0000   0.0013   0.0516    0.245
   251  59.2156  -6.0403   2.7488   3.0958   0.6626   0.7622   0.0839   0.3314   0.2458   0.0185   0.0000   0.0016   0.0519    0.243
   252  59.3514  -6.2518   2.7722   3.0443   0.6435   0.7570   0.0831   0.3347   0.2482   0.0185   0.0000   0.0019   0.0521    0.242
   253  59.4854  -6.4604   2.7952   2.9935   0.6236   0.7509   0.0826   0.3377   0.2504   0.0184   0.0000   0.0023   0.0523    0.241
   254  59.6173  -6.6658   2.8179   2.9434   0.6030   0.7437   0.0823   0.3402   0.2523   0.0183   0.0000   0.0028   0.0523    0.239
   255  59.7468  -6.8676   2.8402   2.8943   0.5816   0.7355   0.0821   0.3422   0.2538   0.0182   0.0000   0.0032   0.0522    0.237
   256  59.8737  -7.0652   2.8620   2.8462   0.5597   0.7261   0.0822   0.3436   0.2548   0.0181   0.0000   0.0037   0.0520    0.235
   257  59.9978  -7.2584   2.8833   2.7991   0.5373   0.7153   0.0824   0.3442   0.2553   0.0179   0.0000   0.0043   0.0516    0.233
   258  60.1187  -7.4468   2.9041   2.7532   0.5146   0.7032   0.0827   0.3441   0.2552   0.0176   0.0000   0.0050   0.0511    0.231
   259  60.2363  -7.6298   2.9243   2.7086   0.4914   0.6896   0.0833   0.3430   0.2544   0.0173   0.0000   0.0057   0.0503    0.228
   260  60.3502  -7.8073   2.9439   2.6654   0.4681   0.6744   0.0839   0.3409   0.2528   0.0170   0.0000   0.0064   0.0493    0.224
   261  60.4604  -7.9789   2.9629   2.6236   0.4445   0.6575   0.0847   0.3377   0.2504   0.0166   0.0000   0.0073   0.0481    0.221
   262  60.5664  -8.1441   2.9811   2.5834   0.4209   0.6388   0.0856   0.3333   0.2472   0.0161   0.0000   0.0082   0.0466    0.217
   263  60.6683  -8.3026   2.9986   2.5448   0.3972   0.6183   0.0865   0.3275   0.2429   0.0156   0.0000   0.0092   0.0448    0.212
   264  60.7656  -8.4543   3.0153   2.5078   0.3735   0.5958   0.0875   0.3202   0.2375   0.0150   0.0000   0.0102   0.0428    0.207
   265  60.8583  -8.5986   3.0313   2.4727   0.3498   0.5713   0.0885   0.3115   0.2310   0.0143   0.0000   0.0112   0.0405    0.201
   266  60.9461  -8.7354   3.0464   2.4394   0.3262   0.5448   0.0896   0.3011   0.2233   0.0136   0.0000   0.0122   0.0380    0.195
   267  61.0289  -8.8643   3.0606   2.4080   0.3027   0.5162   0.0906   0.2891   0.2144   0.0127   0.0000   0.0132   0.0353    0.188
   268  61.1050  -8.9828   3.0737   2.3791   0.2681   0.4861   0.0915   0.2756   0.2044   0.0118   0.0000   0.0140   0.0324    0.181
   269  61.1744  -9.0908   3.0856   2.3528   0.2460   0.4547   0.0924   0.2607   0.1934   0.0109   0.0000   0.0147   0.0295    0.174
   270  61.2384  -9.1906   3.0966   2.3285   0.2239   0.4215   0.0933   0.2443   0.1812   0.0099   0.0000   0.0151   0.0265    0.167
   271  61.2971  -9.2820   3.1067   2.3063   0.2021   0.3868   0.0940   0.2264   0.1679   0.0088   0.0000   0.0153   0.0234    0.159
   272  61.3502  -9.3647   3.1159   2.2861   0.1803   0.3505   0.0947   0.2070   0.1535   0.0077   0.0000   0.0152   0.0204    0.151
   273  61.3977  -9.4387   3.1240   2.2681   0.1587   0.3127   0.0953   0.1862   0.1381   0.0065   0.0000   0.0147   0.0175    0.143
   274  61.4395  -9.5038   3.1312   2.2523   0.1372   0.2737   0.0959   0.1642   0.1218   0.0054   0.0000   0.0139   0.0147    0.136
   275  61.4755  -9.5598   3.1374   2.2386   0.1159   0.2336   0.0963   0.1411   0.1046   0.0042   0.0000   0.0126   0.0120    0.129
   276  61.5056  -9.6066   3.1426   2.2272   0.0946   0.1925   0.0967   0.1169   0.0867   0.0030   0.0000   0.0110   0.0095    0.123
   277  61.5297  -9.6442   3.1467   2.2181   0.0735   0.1506   0.0971   0.0919   0.0682   0.0019   0.0000   0.0090   0.0071    0.118
   278  61.5479  -9.6725   3.1498   2.2112   0.0524   0.1080   0.0973   0.0663   0.0491   0.0006   0.0000   0.0067   0.0050    0.114
   279  61.5600  -9.6914   3.1519   2.2066   0.0314   0.0650   0.0975   0.0401   0.0298  -0.0008   0.0000   0.0041   0.0029    0.112
   280  61.5660  -9.7008   3.1530   2.2043   0.0105   0.0217   0.0975   0.0136   0.0101  -0.0015   0.0000   0.0014   0.0010    0.113

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =  -0.00000
     CYsurf  =  -0.00000     Cmsurf  =  -0.00000
     CDsurf  =  -0.00000     Cnsurf  =   0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.156
   282  52.2358   0.0000   3.6263   7.9148   0.2360   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.183
   283  52.2688   0.0000   3.6599   7.8953   0.2943   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.235
   284  52.3092   0.0000   3.7008   7.8713   0.3517   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.755
   285  52.3568   0.0000   3.7492   7.8431   0.4080   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  999.000
   286  52.4116   0.0000   3.8049   7.8107   0.4631   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.930
   287  52.4736   0.0000   3.8678   7.7740   0.5167   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  999.000
   288  52.5425   0.0000   3.9378   7.7331   0.5687   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000  999.000
   289  52.6184   0.0000   4.0148   7.6882   0.6188   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  999.000
   290  52.7011   0.0000   4.0987   7.6392   0.6670   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.662
   291  52.7904   0.0000   4.1894   7.5863   0.7129   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.565
   292  52.8862   0.0000   4.2867   7.5296   0.7566   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.307
   293  52.9883   0.0000   4.3903   7.4691   0.7978   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.227
   294  53.0965   0.0000   4.5002   7.4050   0.8364   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.275
   295  53.2107   0.0000   4.6162   7.3374   0.8724   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.206
   296  53.3307   0.0000   4.7380   7.2663   0.9056   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.707
   297  53.4562   0.0000   4.8654   7.1920   0.9359   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.623
   298  53.5870   0.0000   4.9982   7.1146   0.9633   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.344
   299  53.7228   0.0000   5.1361   7.0341   0.9877   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.476
   300  53.8635   0.0000   5.2790   6.9508   1.0092   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.190
   301  54.0087   0.0000   5.4264   6.8647   1.0275   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.183
   302  54.1583   0.0000   5.5783   6.7762   1.0429   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.160
   303  54.3118   0.0000   5.7342   6.6852   1.0552   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.137
   304  54.4691   0.0000   5.8939   6.5921   1.0645   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.142
   305  54.6299   0.0000   6.0571   6.4969   1.0709   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.043
   306  54.7937   0.0000   6.2234   6.3998   1.0743   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.181
   307  54.9605   0.0000   6.3927   6.3011   1.0748   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.003
   308  55.1297   0.0000   6.5645   6.2009   1.0726   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.017
   309  55.3011   0.0000   6.7386   6.0993   1.0677   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.049
   310  55.4744   0.0000   6.9145   5.9967   1.0602   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.064
   311  55.6493   0.0000   7.0921   5.8931   1.0502   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.036
   312  55.8254   0.0000   7.2709   5.7888   1.0378   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000   -0.082
   313  56.0024   0.0000   7.4506   5.6840   1.0232   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.102
   314  56.1799   0.0000   7.6308   5.5789   1.0064   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.020
   315  56.3576   0.0000   7.8113   5.4736   0.9877   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.142
   316  56.5353   0.0000   7.9916   5.3684   0.9671   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.052
   317  56.7124   0.0000   8.1715   5.2635   0.9449   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.104
   318  56.8888   0.0000   8.3506   5.1590   0.9211   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.083
   319  57.0641   0.0000   8.5285   5.0552   0.8959   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.098
   320  57.2378   0.0000   8.7049   4.9523   0.8694   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.061
   321  57.4098   0.0000   8.8795   4.8504   0.8418   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.100
   322  57.5796   0.0000   9.0520   4.7499   0.8133   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.132
   323  57.7470   0.0000   9.2219   4.6507   0.7840   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.114
   324  57.9116   0.0000   9.3890   4.5532   0.7540   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.114
   325  58.0731   0.0000   9.5530   4.4576   0.7235   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.180
   326  58.2313   0.0000   9.7136   4.3639   0.6925   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.211
   327  58.3857   0.0000   9.8703   4.2725   0.6613   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.174
   328  58.5361   0.0000  10.0230   4.1834   0.6299   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.203
   329  58.6822   0.0000  10.1714   4.0969   0.5984   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.192
   330  58.8237   0.0000  10.3151   4.0130   0.5670   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.157
   331  58.9604   0.0000  10.4539   3.9321   0.5357   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.189
   332  59.0920   0.0000  10.5875   3.8541   0.5046   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.090
   333  59.2183   0.0000  10.7157   3.7794   0.4737   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.181
   334  59.3389   0.0000  10.8381   3.7079   0.4432   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.179
   335  59.4537   0.0000  10.9547   3.6399   0.4131   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.125
   336  59.5624   0.0000  11.0651   3.5756   0.3834   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.081
   337  59.6648   0.0000  11.1691   3.5149   0.3542   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.140
