 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  29.948       Yref =  0.0000       Zref =-0.24644    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 80     First strip =  1
     Surface area Ssurf =  250.220919     Ave. chord Cave =    7.118898

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.41147     Clsurf  =  -0.08075
     CYsurf  =  -0.02635     Cmsurf  =  -0.11382
     CDsurf  =   0.01218     Cnsurf  =  -0.00724
     CDisurf =   0.01218     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.80821     CDsurf  =   0.02389

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   165  55.3856   0.0757   2.0904   4.5486   0.1535   0.4240   0.0962   0.1249   0.0928   0.0087   0.0000  -0.0094  -0.0279    0.351
   166  55.4095   0.1129   2.0945   4.5395   0.1868   0.4235   0.0965   0.1251   0.0929   0.0082   0.0000  -0.0093  -0.0278    0.350
   167  55.4381   0.1574   2.0994   4.5286   0.2195   0.4233   0.0968   0.1253   0.0931   0.0080   0.0000  -0.0091  -0.0277    0.348
   168  55.4714   0.2092   2.1051   4.5160   0.2516   0.4233   0.0971   0.1257   0.0934   0.0078   0.0000  -0.0089  -0.0276    0.346
   169  55.5092   0.2682   2.1116   4.5017   0.2831   0.4234   0.0974   0.1261   0.0937   0.0078   0.0000  -0.0087  -0.0275    0.343
   170  55.5516   0.3342   2.1189   4.4856   0.3138   0.4236   0.0976   0.1266   0.0941   0.0078   0.0000  -0.0084  -0.0273    0.339
   171  55.5985   0.4072   2.1270   4.4678   0.3437   0.4238   0.0979   0.1272   0.0945   0.0078   0.0000  -0.0081  -0.0271    0.336
   172  55.6498   0.4871   2.1358   4.4483   0.3727   0.4240   0.0981   0.1278   0.0950   0.0078   0.0000  -0.0078  -0.0270    0.332
   173  55.7054   0.5738   2.1453   4.4272   0.4006   0.4242   0.0984   0.1285   0.0955   0.0078   0.0000  -0.0074  -0.0268    0.328
   174  55.7653   0.6670   2.1556   4.4045   0.4275   0.4244   0.0986   0.1293   0.0961   0.0078   0.0000  -0.0071  -0.0266    0.324
   175  55.8293   0.7667   2.1666   4.3802   0.4533   0.4246   0.0988   0.1300   0.0966   0.0078   0.0000  -0.0067  -0.0264    0.320
   176  55.8974   0.8727   2.1783   4.3544   0.4779   0.4247   0.0991   0.1308   0.0972   0.0078   0.0000  -0.0064  -0.0263    0.316
   177  55.9694   0.9848   2.1907   4.3271   0.5013   0.4247   0.0993   0.1317   0.0978   0.0078   0.0000  -0.0061  -0.0261    0.312
   178  56.0453   1.1030   2.2037   4.2983   0.5234   0.4247   0.0995   0.1325   0.0985   0.0078   0.0000  -0.0057  -0.0260    0.308
   179  56.1250   1.2271   2.2174   4.2681   0.5461   0.4246   0.0997   0.1334   0.0992   0.0078   0.0000  -0.0054  -0.0259    0.305
   180  56.2084   1.3570   2.2318   4.2364   0.5656   0.4244   0.0998   0.1344   0.0999   0.0079   0.0000  -0.0051  -0.0258    0.301
   181  56.2954   1.4924   2.2467   4.2035   0.5837   0.4241   0.1000   0.1354   0.1006   0.0079   0.0000  -0.0049  -0.0257    0.298
   182  56.3856   1.6330   2.2623   4.1692   0.6003   0.4238   0.1001   0.1364   0.1013   0.0079   0.0000  -0.0046  -0.0257    0.295
   183  56.4791   1.7786   2.2783   4.1338   0.6155   0.4234   0.1001   0.1374   0.1021   0.0079   0.0000  -0.0044  -0.0256    0.293
   184  56.5757   1.9290   2.2949   4.0971   0.6292   0.4229   0.1000   0.1385   0.1029   0.0080   0.0000  -0.0041  -0.0256    0.290
   185  56.6751   2.0839   2.3120   4.0594   0.6415   0.4225   0.0999   0.1396   0.1038   0.0080   0.0000  -0.0039  -0.0256    0.288
   186  56.7773   2.2430   2.3296   4.0206   0.6523   0.4220   0.0997   0.1408   0.1047   0.0080   0.0000  -0.0038  -0.0257    0.286
   187  56.8822   2.4063   2.3476   3.9809   0.6615   0.4216   0.0994   0.1421   0.1056   0.0081   0.0000  -0.0036  -0.0257    0.284
   188  56.9894   2.5733   2.3661   3.9402   0.6693   0.4213   0.0989   0.1435   0.1066   0.0081   0.0000  -0.0034  -0.0258    0.282
   189  57.0990   2.7439   2.3849   3.8986   0.6757   0.4211   0.0983   0.1449   0.1077   0.0082   0.0000  -0.0033  -0.0259    0.280
   190  57.2106   2.9178   2.4041   3.8563   0.6805   0.4209   0.0976   0.1465   0.1088   0.0083   0.0000  -0.0031  -0.0260    0.279
   191  57.3242   3.0947   2.4236   3.8132   0.6840   0.4210   0.0968   0.1481   0.1101   0.0083   0.0000  -0.0030  -0.0262    0.277
   192  57.4395   3.2743   2.4435   3.7695   0.6860   0.4212   0.0958   0.1499   0.1114   0.0084   0.0000  -0.0029  -0.0264    0.276
   193  57.5564   3.4564   2.4636   3.7251   0.6866   0.4216   0.0947   0.1519   0.1129   0.0085   0.0000  -0.0027  -0.0266    0.274
   194  57.6748   3.6407   2.4839   3.6802   0.6859   0.4222   0.0934   0.1539   0.1144   0.0086   0.0000  -0.0026  -0.0268    0.273
   195  57.7943   3.8268   2.5045   3.6349   0.6839   0.4229   0.0921   0.1562   0.1160   0.0086   0.0000  -0.0025  -0.0270    0.271
   196  57.9149   4.0146   2.5252   3.5892   0.6806   0.4239   0.0907   0.1585   0.1178   0.0087   0.0000  -0.0023  -0.0273    0.270
   197  58.0363   4.2037   2.5461   3.5431   0.6760   0.4250   0.0892   0.1610   0.1196   0.0088   0.0000  -0.0022  -0.0275    0.268
   198  58.1584   4.3938   2.5671   3.4968   0.6703   0.4263   0.0878   0.1636   0.1216   0.0089   0.0000  -0.0020  -0.0278    0.266
   199  58.2809   4.5847   2.5881   3.4503   0.6635   0.4276   0.0863   0.1663   0.1236   0.0090   0.0000  -0.0018  -0.0281    0.264
   200  58.4038   4.7760   2.6093   3.4037   0.6555   0.4289   0.0848   0.1692   0.1257   0.0091   0.0000  -0.0016  -0.0284    0.263
   201  58.5267   4.9675   2.6304   3.3571   0.6465   0.4303   0.0835   0.1720   0.1278   0.0092   0.0000  -0.0014  -0.0286    0.261
   202  58.6496   5.1588   2.6515   3.3105   0.6366   0.4315   0.0822   0.1750   0.1300   0.0093   0.0000  -0.0011  -0.0289    0.258
   203  58.7721   5.3497   2.6726   3.2640   0.6257   0.4326   0.0809   0.1779   0.1322   0.0094   0.0000  -0.0008  -0.0291    0.256
   204  58.8942   5.5398   2.6936   3.2177   0.6140   0.4334   0.0798   0.1808   0.1344   0.0095   0.0000  -0.0005  -0.0293    0.254
   205  59.0156   5.7289   2.7145   3.1716   0.6014   0.4340   0.0788   0.1837   0.1365   0.0096   0.0000  -0.0002  -0.0295    0.251
   206  59.1362   5.9167   2.7352   3.1259   0.5881   0.4342   0.0779   0.1865   0.1386   0.0096   0.0000   0.0002  -0.0297    0.249
   207  59.2558   6.1028   2.7557   3.0806   0.5742   0.4339   0.0771   0.1891   0.1405   0.0097   0.0000   0.0006  -0.0298    0.246
   208  59.3741   6.2871   2.7761   3.0357   0.5596   0.4332   0.0763   0.1916   0.1424   0.0097   0.0000   0.0010  -0.0298    0.243
   209  59.4910   6.4692   2.7962   2.9913   0.5444   0.4318   0.0757   0.1939   0.1441   0.0097   0.0000   0.0014  -0.0298    0.240
   210  59.6063   6.6488   2.8160   2.9476   0.5287   0.4299   0.0752   0.1959   0.1455   0.0097   0.0000   0.0019  -0.0297    0.237
   211  59.7199   6.8257   2.8355   2.9045   0.5126   0.4273   0.0747   0.1976   0.1468   0.0097   0.0000   0.0025  -0.0295    0.233
   212  59.8316   6.9996   2.8547   2.8621   0.4960   0.4239   0.0744   0.1989   0.1478   0.0097   0.0000   0.0031  -0.0292    0.229
   213  59.9411   7.1702   2.8736   2.8206   0.4792   0.4197   0.0741   0.1999   0.1485   0.0096   0.0000   0.0037  -0.0288    0.225
   214  60.0484   7.3372   2.8920   2.7799   0.4620   0.4147   0.0738   0.2004   0.1489   0.0095   0.0000   0.0044  -0.0284    0.221
   215  60.1532   7.5005   2.9100   2.7402   0.4445   0.4089   0.0736   0.2005   0.1490   0.0094   0.0000   0.0051  -0.0278    0.216
   216  60.2554   7.6597   2.9276   2.7014   0.4269   0.4022   0.0735   0.2000   0.1486   0.0093   0.0000   0.0058  -0.0271    0.211
   217  60.3549   7.8145   2.9447   2.6637   0.4091   0.3945   0.0734   0.1990   0.1479   0.0091   0.0000   0.0066  -0.0263    0.206
   218  60.4514   7.9649   2.9613   2.6270   0.3912   0.3859   0.0733   0.1974   0.1467   0.0089   0.0000   0.0073  -0.0254    0.200
   219  60.5449   8.1105   2.9774   2.5916   0.3732   0.3763   0.0732   0.1951   0.1450   0.0087   0.0000   0.0081  -0.0244    0.194
   220  60.6352   8.2511   2.9929   2.5573   0.3551   0.3658   0.0732   0.1922   0.1429   0.0084   0.0000   0.0089  -0.0232    0.188
   221  60.7221   8.3865   3.0079   2.5244   0.3370   0.3543   0.0732   0.1887   0.1402   0.0081   0.0000   0.0097  -0.0220    0.181
   222  60.8055   8.5164   3.0222   2.4927   0.3189   0.3419   0.0732   0.1844   0.1370   0.0078   0.0000   0.0104  -0.0207    0.174
   223  60.8854   8.6408   3.0359   2.4624   0.3009   0.3285   0.0732   0.1794   0.1333   0.0074   0.0000   0.0110  -0.0194    0.167
   224  60.9615   8.7593   3.0490   2.4336   0.2829   0.3142   0.0733   0.1736   0.1290   0.0070   0.0000   0.0116  -0.0180    0.160
   225  61.0337   8.8718   3.0614   2.4061   0.2650   0.2991   0.0733   0.1671   0.1242   0.0066   0.0000   0.0121  -0.0165    0.153
   226  61.1002   8.9753   3.0729   2.3809   0.2336   0.2833   0.0734   0.1600   0.1189   0.0061   0.0000   0.0125  -0.0151    0.145
   227  61.1609   9.0698   3.0833   2.3579   0.2169   0.2672   0.0734   0.1524   0.1133   0.0056   0.0000   0.0127  -0.0137    0.138
   228  61.2176   9.1582   3.0931   2.3364   0.2004   0.2504   0.0735   0.1442   0.1071   0.0051   0.0000   0.0128  -0.0123    0.131
   229  61.2703   9.2403   3.1021   2.3164   0.1839   0.2329   0.0735   0.1353   0.1005   0.0046   0.0000   0.0127  -0.0110    0.124
   230  61.3189   9.3160   3.1105   2.2980   0.1676   0.2149   0.0736   0.1258   0.0935   0.0041   0.0000   0.0124  -0.0097    0.117
   231  61.3634   9.3852   3.1181   2.2811   0.1513   0.1962   0.0736   0.1158   0.0860   0.0035   0.0000   0.0120  -0.0084    0.110
   232  61.4036   9.4478   3.1250   2.2659   0.1351   0.1770   0.0737   0.1052   0.0782   0.0030   0.0000   0.0114  -0.0072    0.104
   233  61.4395   9.5037   3.1312   2.2523   0.1190   0.1574   0.0737   0.0941   0.0699   0.0024   0.0000   0.0106  -0.0061    0.098
   234  61.4710   9.5528   3.1366   2.2403   0.1029   0.1373   0.0738   0.0826   0.0614   0.0018   0.0000   0.0096  -0.0051    0.093
   235  61.4981   9.5950   3.1413   2.2301   0.0870   0.1168   0.0738   0.0706   0.0525   0.0013   0.0000   0.0085  -0.0041    0.088
   236  61.5207   9.6303   3.1452   2.2215   0.0711   0.0960   0.0739   0.0583   0.0433   0.0008   0.0000   0.0072  -0.0032    0.084
   237  61.5389   9.6586   3.1483   2.2146   0.0552   0.0750   0.0739   0.0457   0.0340   0.0001   0.0000   0.0057  -0.0024    0.081
   238  61.5526   9.6798   3.1507   2.2094   0.0394   0.0537   0.0739   0.0329   0.0244  -0.0006   0.0000   0.0042  -0.0017    0.079
   239  61.5617   9.6940   3.1522   2.2059   0.0236   0.0323   0.0739   0.0199   0.0148  -0.0011   0.0000   0.0025  -0.0010    0.078
   240  61.5662   9.7011   3.1530   2.2042   0.0079   0.0108   0.0739   0.0067   0.0050  -0.0011   0.0000   0.0009  -0.0003    0.080

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 80     First strip =241
     Surface area Ssurf =   33.045257     Ave. chord Cave =    3.385457

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00785     Clsurf  =   0.00055
     CYsurf  =   0.00092     Cmsurf  =  -0.02743
     CDsurf  =   0.00057     Cnsurf  =  -0.00036
     CDisurf =   0.00057     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.11738     CDsurf  =   0.00844

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   241  55.3376  -0.0009   2.0821   4.5668   0.0172   0.5991   0.0950   0.1586   0.1178   0.1584   0.0000  -0.0120   0.0381    0.352
   242  55.3424  -0.0084   2.0829   4.5649   0.0516   0.4413   0.0952   0.1278   0.0950   0.0234   0.0000  -0.0098   0.0289    0.353
   243  55.3520  -0.0234   2.0846   4.5613   0.0858   0.4287   0.0955   0.1255   0.0932   0.0127   0.0000  -0.0096   0.0282    0.353
   244  55.3664  -0.0458   2.0871   4.5558   0.1198   0.4253   0.0958   0.1250   0.0929   0.0098   0.0000  -0.0095   0.0280    0.352
   245  55.3856  -0.0757   2.0904   4.5486   0.1535   0.4240   0.0962   0.1249   0.0928   0.0087   0.0000  -0.0094   0.0279    0.351
   246  55.4095  -0.1129   2.0945   4.5395   0.1868   0.4235   0.0965   0.1251   0.0929   0.0082   0.0000  -0.0093   0.0278    0.350
   247  55.4381  -0.1574   2.0994   4.5286   0.2195   0.4233   0.0968   0.1253   0.0931   0.0080   0.0000  -0.0091   0.0277    0.348
   248  55.4714  -0.2092   2.1051   4.5160   0.2516   0.4233   0.0971   0.1257   0.0934   0.0078   0.0000  -0.0089   0.0276    0.346
   249  55.5092  -0.2682   2.1116   4.5017   0.2831   0.4234   0.0974   0.1261   0.0937   0.0078   0.0000  -0.0087   0.0275    0.343
   250  55.5516  -0.3342   2.1189   4.4856   0.3138   0.4236   0.0976   0.1266   0.0941   0.0078   0.0000  -0.0084   0.0273    0.339
   251  55.5985  -0.4072   2.1270   4.4678   0.3437   0.4238   0.0979   0.1272   0.0945   0.0078   0.0000  -0.0081   0.0271    0.336
   252  55.6498  -0.4871   2.1358   4.4483   0.3727   0.4240   0.0981   0.1278   0.0950   0.0078   0.0000  -0.0078   0.0270    0.332
   253  55.7054  -0.5738   2.1453   4.4272   0.4006   0.4242   0.0984   0.1285   0.0955   0.0078   0.0000  -0.0074   0.0268    0.328
   254  55.7653  -0.6670   2.1556   4.4045   0.4275   0.4244   0.0986   0.1293   0.0961   0.0078   0.0000  -0.0071   0.0266    0.324
   255  55.8293  -0.7667   2.1666   4.3802   0.4533   0.4246   0.0988   0.1300   0.0966   0.0078   0.0000  -0.0067   0.0264    0.320
   256  55.8974  -0.8727   2.1783   4.3544   0.4779   0.4247   0.0991   0.1308   0.0972   0.0078   0.0000  -0.0064   0.0263    0.316
   257  55.9694  -0.9848   2.1907   4.3271   0.5013   0.4247   0.0993   0.1317   0.0978   0.0078   0.0000  -0.0061   0.0261    0.312
   258  56.0453  -1.1030   2.2037   4.2983   0.5234   0.4247   0.0995   0.1325   0.0985   0.0078   0.0000  -0.0057   0.0260    0.308
   259  56.1250  -1.2271   2.2174   4.2681   0.5461   0.4246   0.0997   0.1334   0.0992   0.0078   0.0000  -0.0054   0.0259    0.305
   260  56.2084  -1.3570   2.2318   4.2364   0.5656   0.4244   0.0998   0.1344   0.0999   0.0079   0.0000  -0.0051   0.0258    0.301
   261  56.2954  -1.4924   2.2467   4.2035   0.5837   0.4241   0.1000   0.1354   0.1006   0.0079   0.0000  -0.0049   0.0257    0.298
   262  56.3856  -1.6330   2.2623   4.1692   0.6003   0.4238   0.1001   0.1364   0.1013   0.0079   0.0000  -0.0046   0.0257    0.295
   263  56.4791  -1.7786   2.2783   4.1338   0.6155   0.4234   0.1001   0.1374   0.1021   0.0079   0.0000  -0.0044   0.0256    0.293
   264  56.5757  -1.9290   2.2949   4.0971   0.6292   0.4229   0.1000   0.1385   0.1029   0.0080   0.0000  -0.0041   0.0256    0.290
   265  56.6751  -2.0839   2.3120   4.0594   0.6415   0.4225   0.0999   0.1396   0.1038   0.0080   0.0000  -0.0039   0.0256    0.288
   266  56.7773  -2.2430   2.3296   4.0206   0.6523   0.4220   0.0997   0.1408   0.1047   0.0080   0.0000  -0.0038   0.0257    0.286
   267  56.8822  -2.4063   2.3476   3.9809   0.6615   0.4216   0.0994   0.1421   0.1056   0.0081   0.0000  -0.0036   0.0257    0.284
   268  56.9894  -2.5733   2.3661   3.9402   0.6693   0.4213   0.0989   0.1435   0.1066   0.0081   0.0000  -0.0034   0.0258    0.282
   269  57.0990  -2.7439   2.3849   3.8986   0.6757   0.4211   0.0983   0.1449   0.1077   0.0082   0.0000  -0.0033   0.0259    0.280
   270  57.2106  -2.9178   2.4041   3.8563   0.6805   0.4209   0.0976   0.1465   0.1088   0.0083   0.0000  -0.0031   0.0260    0.279
   271  57.3242  -3.0947   2.4236   3.8132   0.6840   0.4210   0.0968   0.1481   0.1101   0.0083   0.0000  -0.0030   0.0262    0.277
   272  57.4395  -3.2743   2.4435   3.7695   0.6860   0.4212   0.0958   0.1499   0.1114   0.0084   0.0000  -0.0029   0.0264    0.276
   273  57.5564  -3.4564   2.4636   3.7251   0.6866   0.4216   0.0947   0.1519   0.1129   0.0085   0.0000  -0.0027   0.0266    0.274
   274  57.6748  -3.6407   2.4839   3.6802   0.6859   0.4222   0.0934   0.1539   0.1144   0.0086   0.0000  -0.0026   0.0268    0.273
   275  57.7943  -3.8268   2.5045   3.6349   0.6839   0.4229   0.0921   0.1562   0.1160   0.0086   0.0000  -0.0025   0.0270    0.271
   276  57.9149  -4.0146   2.5252   3.5892   0.6806   0.4239   0.0907   0.1585   0.1178   0.0087   0.0000  -0.0023   0.0273    0.270
   277  58.0363  -4.2037   2.5461   3.5431   0.6760   0.4250   0.0892   0.1610   0.1196   0.0088   0.0000  -0.0022   0.0275    0.268
   278  58.1584  -4.3938   2.5671   3.4968   0.6703   0.4263   0.0878   0.1636   0.1216   0.0089   0.0000  -0.0020   0.0278    0.266
   279  58.2809  -4.5847   2.5881   3.4503   0.6635   0.4276   0.0863   0.1663   0.1236   0.0090   0.0000  -0.0018   0.0281    0.264
   280  58.4038  -4.7760   2.6093   3.4037   0.6555   0.4289   0.0848   0.1692   0.1257   0.0091   0.0000  -0.0016   0.0284    0.263
   281  58.5267  -4.9675   2.6304   3.3571   0.6465   0.4303   0.0835   0.1720   0.1278   0.0092   0.0000  -0.0014   0.0286    0.261
   282  58.6496  -5.1588   2.6515   3.3105   0.6366   0.4315   0.0822   0.1750   0.1300   0.0093   0.0000  -0.0011   0.0289    0.258
   283  58.7721  -5.3497   2.6726   3.2640   0.6257   0.4326   0.0809   0.1779   0.1322   0.0094   0.0000  -0.0008   0.0291    0.256
   284  58.8942  -5.5398   2.6936   3.2177   0.6140   0.4334   0.0798   0.1808   0.1344   0.0095   0.0000  -0.0005   0.0293    0.254
   285  59.0156  -5.7289   2.7145   3.1716   0.6014   0.4340   0.0788   0.1837   0.1365   0.0096   0.0000  -0.0002   0.0295    0.251
   286  59.1362  -5.9167   2.7352   3.1259   0.5881   0.4342   0.0779   0.1865   0.1386   0.0096   0.0000   0.0002   0.0297    0.249
   287  59.2558  -6.1028   2.7557   3.0806   0.5742   0.4339   0.0771   0.1891   0.1405   0.0097   0.0000   0.0006   0.0298    0.246
   288  59.3741  -6.2871   2.7761   3.0357   0.5596   0.4332   0.0763   0.1916   0.1424   0.0097   0.0000   0.0010   0.0298    0.243
   289  59.4910  -6.4692   2.7962   2.9913   0.5444   0.4318   0.0757   0.1939   0.1441   0.0097   0.0000   0.0014   0.0298    0.240
   290  59.6063  -6.6488   2.8160   2.9476   0.5287   0.4299   0.0752   0.1959   0.1455   0.0097   0.0000   0.0019   0.0297    0.237
   291  59.7199  -6.8257   2.8355   2.9045   0.5126   0.4273   0.0747   0.1976   0.1468   0.0097   0.0000   0.0025   0.0295    0.233
   292  59.8316  -6.9996   2.8547   2.8621   0.4960   0.4239   0.0744   0.1989   0.1478   0.0097   0.0000   0.0031   0.0292    0.229
   293  59.9411  -7.1702   2.8736   2.8206   0.4792   0.4197   0.0741   0.1999   0.1485   0.0096   0.0000   0.0037   0.0288    0.225
   294  60.0484  -7.3372   2.8920   2.7799   0.4620   0.4147   0.0738   0.2004   0.1489   0.0095   0.0000   0.0044   0.0284    0.221
   295  60.1532  -7.5005   2.9100   2.7402   0.4445   0.4089   0.0736   0.2005   0.1490   0.0094   0.0000   0.0051   0.0278    0.216
   296  60.2554  -7.6597   2.9276   2.7014   0.4269   0.4022   0.0735   0.2000   0.1486   0.0093   0.0000   0.0058   0.0271    0.211
   297  60.3549  -7.8145   2.9447   2.6637   0.4091   0.3945   0.0734   0.1990   0.1479   0.0091   0.0000   0.0066   0.0263    0.206
   298  60.4514  -7.9649   2.9613   2.6270   0.3912   0.3859   0.0733   0.1974   0.1467   0.0089   0.0000   0.0073   0.0254    0.200
   299  60.5449  -8.1105   2.9774   2.5916   0.3732   0.3763   0.0732   0.1951   0.1450   0.0087   0.0000   0.0081   0.0244    0.194
   300  60.6352  -8.2511   2.9929   2.5573   0.3551   0.3658   0.0732   0.1922   0.1429   0.0084   0.0000   0.0089   0.0232    0.188
   301  60.7221  -8.3865   3.0079   2.5244   0.3370   0.3543   0.0732   0.1887   0.1402   0.0081   0.0000   0.0097   0.0220    0.181
   302  60.8055  -8.5164   3.0222   2.4927   0.3189   0.3419   0.0732   0.1844   0.1370   0.0078   0.0000   0.0104   0.0207    0.174
   303  60.8854  -8.6408   3.0359   2.4624   0.3009   0.3285   0.0732   0.1794   0.1333   0.0074   0.0000   0.0110   0.0194    0.167
   304  60.9615  -8.7593   3.0490   2.4336   0.2829   0.3142   0.0733   0.1736   0.1290   0.0070   0.0000   0.0116   0.0180    0.160
   305  61.0337  -8.8718   3.0614   2.4061   0.2650   0.2991   0.0733   0.1671   0.1242   0.0066   0.0000   0.0121   0.0165    0.153
   306  61.1002  -8.9753   3.0729   2.3809   0.2336   0.2833   0.0734   0.1600   0.1189   0.0061   0.0000   0.0125   0.0151    0.145
   307  61.1609  -9.0698   3.0833   2.3579   0.2169   0.2672   0.0734   0.1524   0.1133   0.0056   0.0000   0.0127   0.0137    0.138
   308  61.2176  -9.1582   3.0931   2.3364   0.2004   0.2504   0.0735   0.1442   0.1071   0.0051   0.0000   0.0128   0.0123    0.131
   309  61.2703  -9.2403   3.1021   2.3164   0.1839   0.2329   0.0735   0.1353   0.1005   0.0046   0.0000   0.0127   0.0110    0.124
   310  61.3189  -9.3160   3.1105   2.2980   0.1676   0.2149   0.0736   0.1258   0.0935   0.0041   0.0000   0.0124   0.0097    0.117
   311  61.3634  -9.3852   3.1181   2.2811   0.1513   0.1962   0.0736   0.1158   0.0860   0.0035   0.0000   0.0120   0.0084    0.110
   312  61.4036  -9.4478   3.1250   2.2659   0.1351   0.1770   0.0737   0.1052   0.0782   0.0030   0.0000   0.0114   0.0072    0.104
   313  61.4395  -9.5037   3.1312   2.2523   0.1190   0.1574   0.0737   0.0941   0.0699   0.0024   0.0000   0.0106   0.0061    0.098
   314  61.4710  -9.5528   3.1366   2.2403   0.1029   0.1373   0.0738   0.0826   0.0614   0.0018   0.0000   0.0096   0.0051    0.093
   315  61.4981  -9.5950   3.1413   2.2301   0.0870   0.1168   0.0738   0.0706   0.0525   0.0013   0.0000   0.0085   0.0041    0.088
   316  61.5207  -9.6303   3.1452   2.2215   0.0711   0.0960   0.0739   0.0583   0.0433   0.0008   0.0000   0.0072   0.0032    0.084
   317  61.5389  -9.6586   3.1483   2.2146   0.0552   0.0750   0.0739   0.0457   0.0340   0.0001   0.0000   0.0057   0.0024    0.081
   318  61.5526  -9.6798   3.1507   2.2094   0.0394   0.0537   0.0739   0.0329   0.0244  -0.0006   0.0000   0.0042   0.0017    0.079
   319  61.5617  -9.6940   3.1522   2.2059   0.0236   0.0323   0.0739   0.0199   0.0148  -0.0011   0.0000   0.0025   0.0010    0.078
   320  61.5662  -9.7011   3.1530   2.2042   0.0079   0.0108   0.0739   0.0067   0.0050  -0.0011   0.0000   0.0009   0.0003    0.080

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 80     First strip =321
     Surface area Ssurf =   45.713870     Ave. chord Cave =    5.520999

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =   0.00000
     CYsurf  =   0.00000     Cmsurf  =  -0.00000
     CDsurf  =  -0.00000     Cnsurf  =  -0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   321  52.2087   0.0000   3.5988   7.9308   0.1517  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.317
   322  52.2304   0.0000   3.6208   7.9180   0.1969  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.258
   323  52.2577   0.0000   3.6486   7.9018   0.2416  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.289
   324  52.2906   0.0000   3.6820   7.8823   0.2859  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.399
   325  52.3291   0.0000   3.7211   7.8595   0.3294  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.354
   326  52.3732   0.0000   3.7658   7.8334   0.3722  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.347
   327  52.4227   0.0000   3.8161   7.8041   0.4141  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.310
   328  52.4777   0.0000   3.8719   7.7715   0.4550  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.204
   329  52.5380   0.0000   3.9332   7.7358   0.4948  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.248
   330  52.6037   0.0000   3.9998   7.6969   0.5334  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.221
   331  52.6745   0.0000   4.0718   7.6550   0.5707  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000  -0.0000  -0.0000   -0.145
   332  52.7505   0.0000   4.1489   7.6100   0.6065  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.101
   333  52.8315   0.0000   4.2311   7.5620   0.6408  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.119
   334  52.9174   0.0000   4.3184   7.5111   0.6735  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000   -0.071
   335  53.0081   0.0000   4.4105   7.4574   0.7046  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000  -0.0000   -0.097
   336  53.1035   0.0000   4.5073   7.4009   0.7339  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000   -0.071
