 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.36981     Clsurf  =  -0.07049
     CYsurf  =  -0.01974     Cmsurf  =  -1.39359
     CDsurf  =   0.01020     Cnsurf  =  -0.00052
     CDisurf =   0.01020     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.72574     CDsurf  =   0.02001

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   165  57.0234   2.6263   2.3719   3.9273   0.7724   0.7921   0.1099   0.2711   0.2011   0.0173   0.0000  -0.0013  -0.0447    0.256
   166  57.1504   2.8240   2.3937   3.8791   0.7796   0.7903   0.1083   0.2739   0.2031   0.0174   0.0000  -0.0011  -0.0450    0.256
   167  57.2799   3.0257   2.4160   3.8300   0.7846   0.7885   0.1066   0.2768   0.2053   0.0175   0.0000  -0.0010  -0.0453    0.255
   168  57.4118   3.2311   2.4387   3.7800   0.7875   0.7867   0.1048   0.2798   0.2075   0.0176   0.0000  -0.0009  -0.0457    0.254
   169  57.5458   3.4398   2.4617   3.7292   0.7883   0.7850   0.1029   0.2830   0.2099   0.0176   0.0000  -0.0007  -0.0461    0.254
   170  57.6816   3.6513   2.4851   3.6777   0.7871   0.7834   0.1009   0.2864   0.2124   0.0177   0.0000  -0.0006  -0.0465    0.253
   171  57.8189   3.8651   2.5087   3.6256   0.7840   0.7818   0.0988   0.2900   0.2151   0.0178   0.0000  -0.0005  -0.0470    0.252
   172  57.9575   4.0810   2.5325   3.5730   0.7789   0.7803   0.0968   0.2937   0.2178   0.0179   0.0000  -0.0003  -0.0475    0.252
   173  58.0971   4.2984   2.5565   3.5200   0.7721   0.7788   0.0947   0.2976   0.2207   0.0180   0.0000  -0.0002  -0.0480    0.251
   174  58.2374   4.5169   2.5806   3.4668   0.7635   0.7773   0.0927   0.3016   0.2237   0.0180   0.0000  -0.0000  -0.0485    0.250
   175  58.3781   4.7361   2.6048   3.4134   0.7532   0.7756   0.0908   0.3057   0.2267   0.0181   0.0000   0.0001  -0.0490    0.249
   176  58.5190   4.9555   2.6291   3.3600   0.7414   0.7737   0.0890   0.3098   0.2298   0.0182   0.0000   0.0003  -0.0495    0.249
   177  58.6597   5.1746   2.6533   3.3066   0.7282   0.7716   0.0874   0.3140   0.2329   0.0182   0.0000   0.0005  -0.0500    0.248
   178  58.8000   5.3931   2.6774   3.2534   0.7136   0.7690   0.0859   0.3181   0.2359   0.0183   0.0000   0.0007  -0.0505    0.247
   179  58.9396   5.6105   2.7014   3.2005   0.6977   0.7659   0.0846   0.3221   0.2389   0.0183   0.0000   0.0010  -0.0509    0.246
   180  59.0783   5.8264   2.7252   3.1479   0.6807   0.7623   0.0835   0.3259   0.2417   0.0183   0.0000   0.0013  -0.0513    0.245
   181  59.2156   6.0403   2.7488   3.0958   0.6626   0.7579   0.0826   0.3295   0.2444   0.0183   0.0000   0.0016  -0.0516    0.244
   182  59.3514   6.2518   2.7722   3.0443   0.6435   0.7527   0.0819   0.3329   0.2469   0.0182   0.0000   0.0019  -0.0519    0.242
   183  59.4854   6.4604   2.7952   2.9935   0.6236   0.7466   0.0814   0.3358   0.2491   0.0182   0.0000   0.0023  -0.0520    0.241
   184  59.6173   6.6658   2.8179   2.9434   0.6030   0.7396   0.0811   0.3383   0.2509   0.0181   0.0000   0.0027  -0.0521    0.239
   185  59.7468   6.8676   2.8402   2.8943   0.5816   0.7314   0.0809   0.3403   0.2524   0.0179   0.0000   0.0031  -0.0520    0.238
   186  59.8737   7.0652   2.8620   2.8462   0.5597   0.7221   0.0809   0.3417   0.2534   0.0178   0.0000   0.0036  -0.0518    0.236
   187  59.9978   7.2584   2.8833   2.7991   0.5373   0.7115   0.0812   0.3424   0.2539   0.0176   0.0000   0.0041  -0.0515    0.234
   188  60.1187   7.4468   2.9041   2.7532   0.5146   0.6995   0.0815   0.3423   0.2538   0.0174   0.0000   0.0048  -0.0509    0.231
   189  60.2363   7.6298   2.9243   2.7086   0.4914   0.6861   0.0821   0.3413   0.2531   0.0171   0.0000   0.0054  -0.0502    0.229
   190  60.3502   7.8073   2.9439   2.6654   0.4681   0.6711   0.0827   0.3392   0.2516   0.0168   0.0000   0.0062  -0.0492    0.225
   191  60.4604   7.9789   2.9629   2.6236   0.4445   0.6544   0.0836   0.3361   0.2493   0.0164   0.0000   0.0070  -0.0480    0.222
   192  60.5664   8.1441   2.9811   2.5834   0.4209   0.6359   0.0845   0.3318   0.2460   0.0159   0.0000   0.0079  -0.0466    0.218
   193  60.6683   8.3026   2.9986   2.5448   0.3972   0.6156   0.0855   0.3261   0.2418   0.0154   0.0000   0.0088  -0.0449    0.213
   194  60.7656   8.4543   3.0153   2.5078   0.3735   0.5934   0.0865   0.3190   0.2366   0.0148   0.0000   0.0098  -0.0429    0.208
   195  60.8583   8.5986   3.0313   2.4727   0.3498   0.5692   0.0876   0.3103   0.2302   0.0142   0.0000   0.0108  -0.0407    0.203
   196  60.9461   8.7354   3.0464   2.4394   0.3262   0.5429   0.0887   0.3001   0.2226   0.0134   0.0000   0.0118  -0.0382    0.197
   197  61.0289   8.8643   3.0606   2.4080   0.3027   0.5146   0.0897   0.2882   0.2138   0.0126   0.0000   0.0128  -0.0355    0.190
   198  61.1050   8.9828   3.0737   2.3791   0.2681   0.4847   0.0908   0.2748   0.2038   0.0117   0.0000   0.0136  -0.0327    0.183
   199  61.1744   9.0908   3.0856   2.3528   0.2460   0.4535   0.0917   0.2600   0.1929   0.0108   0.0000   0.0143  -0.0297    0.176
   200  61.2384   9.1906   3.0966   2.3285   0.2239   0.4205   0.0926   0.2437   0.1808   0.0098   0.0000   0.0147  -0.0267    0.168
   201  61.2971   9.2820   3.1067   2.3063   0.2021   0.3860   0.0934   0.2259   0.1675   0.0088   0.0000   0.0149  -0.0237    0.161
   202  61.3502   9.3647   3.1159   2.2861   0.1803   0.3498   0.0941   0.2066   0.1532   0.0077   0.0000   0.0149  -0.0207    0.153
   203  61.3977   9.4387   3.1240   2.2681   0.1587   0.3122   0.0948   0.1859   0.1379   0.0066   0.0000   0.0144  -0.0177    0.145
   204  61.4395   9.5038   3.1312   2.2523   0.1372   0.2733   0.0953   0.1640   0.1216   0.0054   0.0000   0.0136  -0.0148    0.138
   205  61.4755   9.5598   3.1374   2.2386   0.1159   0.2333   0.0958   0.1409   0.1045   0.0043   0.0000   0.0124  -0.0121    0.131
   206  61.5056   9.6066   3.1426   2.2272   0.0946   0.1923   0.0963   0.1168   0.0866   0.0031   0.0000   0.0108  -0.0096    0.125
   207  61.5297   9.6442   3.1467   2.2181   0.0735   0.1504   0.0966   0.0918   0.0681   0.0020   0.0000   0.0089  -0.0072    0.119
   208  61.5479   9.6725   3.1498   2.2112   0.0524   0.1079   0.0969   0.0662   0.0491   0.0007   0.0000   0.0066  -0.0050    0.115
   209  61.5600   9.6914   3.1519   2.2066   0.0314   0.0649   0.0971   0.0401   0.0297  -0.0007   0.0000   0.0041  -0.0030    0.113
   210  61.5660   9.7008   3.1530   2.2043   0.0105   0.0217   0.0971   0.0136   0.0101  -0.0014   0.0000   0.0014  -0.0010    0.114

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.01419     Clsurf  =   0.00096
     CYsurf  =   0.00152     Cmsurf  =  -0.10016
     CDsurf  =   0.00116     Cnsurf  =  -0.00121
     CDisurf =   0.00116     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.21187     CDsurf  =   0.01726

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218   1.1431   0.1092   0.2876   0.2133   0.3166   0.0000  -0.0110   0.0629    0.302
   212  55.3439  -0.0107   2.0832   4.5644   0.0654   0.8338   0.1096   0.2402   0.1782   0.0479   0.0000  -0.0107   0.0484    0.310
   213  55.3560  -0.0296   2.0853   4.5598   0.1087   0.8094   0.1103   0.2367   0.1755   0.0270   0.0000  -0.0106   0.0472    0.311
   214  55.3743  -0.0580   2.0884   4.5529   0.1516   0.8030   0.1110   0.2360   0.1750   0.0217   0.0000  -0.0105   0.0469    0.310
   215  55.3985  -0.0958   2.0926   4.5437   0.1940   0.8006   0.1116   0.2361   0.1751   0.0198   0.0000  -0.0102   0.0466    0.308
   216  55.4288  -0.1429   2.0978   4.5322   0.2357   0.7997   0.1122   0.2366   0.1754   0.0190   0.0000  -0.0098   0.0463    0.306
   217  55.4649  -0.1992   2.1040   4.5185   0.2766   0.7995   0.1128   0.2373   0.1760   0.0186   0.0000  -0.0093   0.0460    0.303
   218  55.5069  -0.2646   2.1112   4.5025   0.3165   0.7996   0.1133   0.2382   0.1767   0.0183   0.0000  -0.0087   0.0457    0.300
   219  55.5546  -0.3389   2.1194   4.4844   0.3554   0.7999   0.1138   0.2393   0.1775   0.0181   0.0000  -0.0081   0.0454    0.296
   220  55.6080  -0.4221   2.1286   4.4642   0.3930   0.8003   0.1142   0.2406   0.1784   0.0179   0.0000  -0.0075   0.0450    0.292
   221  55.6670  -0.5139   2.1387   4.4418   0.4292   0.8008   0.1146   0.2420   0.1794   0.0178   0.0000  -0.0069   0.0447    0.288
   222  55.7314  -0.6141   2.1498   4.4174   0.4640   0.8012   0.1150   0.2435   0.1806   0.0177   0.0000  -0.0063   0.0444    0.285
   223  55.8011  -0.7227   2.1618   4.3910   0.4973   0.8016   0.1152   0.2451   0.1818   0.0176   0.0000  -0.0057   0.0442    0.281
   224  55.8759  -0.8392   2.1746   4.3626   0.5288   0.8019   0.1155   0.2468   0.1830   0.0175   0.0000  -0.0051   0.0440    0.278
   225  55.9558  -0.9636   2.1884   4.3323   0.5586   0.8020   0.1156   0.2486   0.1844   0.0174   0.0000  -0.0045   0.0438    0.275
   226  56.0405  -1.0955   2.2029   4.3001   0.5866   0.8020   0.1157   0.2505   0.1858   0.0173   0.0000  -0.0040   0.0437    0.272
   227  56.1315  -1.2373   2.2186   4.2656   0.6352   0.8017   0.1156   0.2525   0.1872   0.0173   0.0000  -0.0036   0.0436    0.269
   228  56.2289  -1.3889   2.2353   4.2287   0.6600   0.8013   0.1155   0.2546   0.1888   0.0172   0.0000  -0.0032   0.0436    0.267
   229  56.3307  -1.5475   2.2528   4.1900   0.6826   0.8006   0.1152   0.2567   0.1904   0.0172   0.0000  -0.0028   0.0436    0.265
   230  56.4368  -1.7127   2.2711   4.1498   0.7031   0.7996   0.1148   0.2589   0.1920   0.0172   0.0000  -0.0024   0.0437    0.263
   231  56.5469  -1.8842   2.2900   4.1080   0.7214   0.7984   0.1141   0.2612   0.1937   0.0172   0.0000  -0.0021   0.0438    0.261
   232  56.6609  -2.0617   2.3096   4.0648   0.7375   0.7971   0.1134   0.2635   0.1954   0.0172   0.0000  -0.0019   0.0440    0.260
   233  56.7785  -2.2448   2.3298   4.0202   0.7513   0.7955   0.1124   0.2660   0.1972   0.0173   0.0000  -0.0017   0.0441    0.258
   234  56.8994  -2.4331   2.3506   3.9743   0.7630   0.7938   0.1112   0.2685   0.1991   0.0173   0.0000  -0.0015   0.0444    0.257
   235  57.0234  -2.6263   2.3719   3.9273   0.7724   0.7921   0.1099   0.2711   0.2011   0.0173   0.0000  -0.0013   0.0447    0.256
   236  57.1504  -2.8240   2.3937   3.8791   0.7796   0.7903   0.1083   0.2739   0.2031   0.0174   0.0000  -0.0011   0.0450    0.256
   237  57.2799  -3.0257   2.4160   3.8300   0.7846   0.7885   0.1066   0.2768   0.2053   0.0175   0.0000  -0.0010   0.0453    0.255
   238  57.4118  -3.2311   2.4387   3.7800   0.7875   0.7867   0.1048   0.2798   0.2075   0.0176   0.0000  -0.0009   0.0457    0.254
   239  57.5458  -3.4398   2.4617   3.7292   0.7883   0.7850   0.1029   0.2830   0.2099   0.0176   0.0000  -0.0007   0.0461    0.254
   240  57.6816  -3.6513   2.4851   3.6777   0.7871   0.7834   0.1009   0.2864   0.2124   0.0177   0.0000  -0.0006   0.0465    0.253
   241  57.8189  -3.8651   2.5087   3.6256   0.7840   0.7818   0.0988   0.2900   0.2151   0.0178   0.0000  -0.0005   0.0470    0.252
   242  57.9575  -4.0810   2.5325   3.5730   0.7789   0.7803   0.0968   0.2937   0.2178   0.0179   0.0000  -0.0003   0.0475    0.252
   243  58.0971  -4.2984   2.5565   3.5200   0.7721   0.7788   0.0947   0.2976   0.2207   0.0180   0.0000  -0.0002   0.0480    0.251
   244  58.2374  -4.5169   2.5806   3.4668   0.7635   0.7773   0.0927   0.3016   0.2237   0.0180   0.0000  -0.0000   0.0485    0.250
   245  58.3781  -4.7361   2.6048   3.4134   0.7532   0.7756   0.0908   0.3057   0.2267   0.0181   0.0000   0.0001   0.0490    0.249
   246  58.5190  -4.9555   2.6291   3.3600   0.7414   0.7737   0.0890   0.3098   0.2298   0.0182   0.0000   0.0003   0.0495    0.249
   247  58.6597  -5.1746   2.6533   3.3066   0.7282   0.7716   0.0874   0.3140   0.2329   0.0182   0.0000   0.0005   0.0500    0.248
   248  58.8000  -5.3931   2.6774   3.2534   0.7136   0.7690   0.0859   0.3181   0.2359   0.0183   0.0000   0.0007   0.0505    0.247
   249  58.9396  -5.6105   2.7014   3.2005   0.6977   0.7659   0.0846   0.3221   0.2389   0.0183   0.0000   0.0010   0.0509    0.246
   250  59.0783  -5.8264   2.7252   3.1479   0.6807   0.7623   0.0835   0.3259   0.2417   0.0183   0.0000   0.0013   0.0513    0.245
   251  59.2156  -6.0403   2.7488   3.0958   0.6626   0.7579   0.0826   0.3295   0.2444   0.0183   0.0000   0.0016   0.0516    0.244
   252  59.3514  -6.2518   2.7722   3.0443   0.6435   0.7527   0.0819   0.3329   0.2469   0.0182   0.0000   0.0019   0.0519    0.242
   253  59.4854  -6.4604   2.7952   2.9935   0.6236   0.7466   0.0814   0.3358   0.2491   0.0182   0.0000   0.0023   0.0520    0.241
   254  59.6173  -6.6658   2.8179   2.9434   0.6030   0.7396   0.0811   0.3383   0.2509   0.0181   0.0000   0.0027   0.0521    0.239
   255  59.7468  -6.8676   2.8402   2.8943   0.5816   0.7314   0.0809   0.3403   0.2524   0.0179   0.0000   0.0031   0.0520    0.238
   256  59.8737  -7.0652   2.8620   2.8462   0.5597   0.7221   0.0809   0.3417   0.2534   0.0178   0.0000   0.0036   0.0518    0.236
   257  59.9978  -7.2584   2.8833   2.7991   0.5373   0.7115   0.0812   0.3424   0.2539   0.0176   0.0000   0.0041   0.0515    0.234
   258  60.1187  -7.4468   2.9041   2.7532   0.5146   0.6995   0.0815   0.3423   0.2538   0.0174   0.0000   0.0048   0.0509    0.231
   259  60.2363  -7.6298   2.9243   2.7086   0.4914   0.6861   0.0821   0.3413   0.2531   0.0171   0.0000   0.0054   0.0502    0.229
   260  60.3502  -7.8073   2.9439   2.6654   0.4681   0.6711   0.0827   0.3392   0.2516   0.0168   0.0000   0.0062   0.0492    0.225
   261  60.4604  -7.9789   2.9629   2.6236   0.4445   0.6544   0.0836   0.3361   0.2493   0.0164   0.0000   0.0070   0.0480    0.222
   262  60.5664  -8.1441   2.9811   2.5834   0.4209   0.6359   0.0845   0.3318   0.2460   0.0159   0.0000   0.0079   0.0466    0.218
   263  60.6683  -8.3026   2.9986   2.5448   0.3972   0.6156   0.0855   0.3261   0.2418   0.0154   0.0000   0.0088   0.0449    0.213
   264  60.7656  -8.4543   3.0153   2.5078   0.3735   0.5934   0.0865   0.3190   0.2366   0.0148   0.0000   0.0098   0.0429    0.208
   265  60.8583  -8.5986   3.0313   2.4727   0.3498   0.5692   0.0876   0.3103   0.2302   0.0142   0.0000   0.0108   0.0407    0.203
   266  60.9461  -8.7354   3.0464   2.4394   0.3262   0.5429   0.0887   0.3001   0.2226   0.0134   0.0000   0.0118   0.0382    0.197
   267  61.0289  -8.8643   3.0606   2.4080   0.3027   0.5146   0.0897   0.2882   0.2138   0.0126   0.0000   0.0128   0.0355    0.190
   268  61.1050  -8.9828   3.0737   2.3791   0.2681   0.4847   0.0908   0.2748   0.2038   0.0117   0.0000   0.0136   0.0327    0.183
   269  61.1744  -9.0908   3.0856   2.3528   0.2460   0.4535   0.0917   0.2600   0.1929   0.0108   0.0000   0.0143   0.0297    0.176
   270  61.2384  -9.1906   3.0966   2.3285   0.2239   0.4205   0.0926   0.2437   0.1808   0.0098   0.0000   0.0147   0.0267    0.168
   271  61.2971  -9.2820   3.1067   2.3063   0.2021   0.3860   0.0934   0.2259   0.1675   0.0088   0.0000   0.0149   0.0237    0.161
   272  61.3502  -9.3647   3.1159   2.2861   0.1803   0.3498   0.0941   0.2066   0.1532   0.0077   0.0000   0.0149   0.0207    0.153
   273  61.3977  -9.4387   3.1240   2.2681   0.1587   0.3122   0.0948   0.1859   0.1379   0.0066   0.0000   0.0144   0.0177    0.145
   274  61.4395  -9.5038   3.1312   2.2523   0.1372   0.2733   0.0953   0.1640   0.1216   0.0054   0.0000   0.0136   0.0148    0.138
   275  61.4755  -9.5598   3.1374   2.2386   0.1159   0.2333   0.0958   0.1409   0.1045   0.0043   0.0000   0.0124   0.0121    0.131
   276  61.5056  -9.6066   3.1426   2.2272   0.0946   0.1923   0.0963   0.1168   0.0866   0.0031   0.0000   0.0108   0.0096    0.125
   277  61.5297  -9.6442   3.1467   2.2181   0.0735   0.1504   0.0966   0.0918   0.0681   0.0020   0.0000   0.0089   0.0072    0.119
   278  61.5479  -9.6725   3.1498   2.2112   0.0524   0.1079   0.0969   0.0662   0.0491   0.0007   0.0000   0.0066   0.0050    0.115
   279  61.5600  -9.6914   3.1519   2.2066   0.0314   0.0649   0.0971   0.0401   0.0297  -0.0007   0.0000   0.0041   0.0030    0.113
   280  61.5660  -9.7008   3.1530   2.2043   0.0105   0.0217   0.0971   0.0136   0.0101  -0.0014   0.0000   0.0014   0.0010    0.114

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =  -0.00000
     CYsurf  =  -0.00000     Cmsurf  =  -0.00000
     CDsurf  =  -0.00000     Cnsurf  =   0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.170
   282  52.2358   0.0000   3.6263   7.9148   0.2360   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.151
   283  52.2688   0.0000   3.6599   7.8953   0.2943   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.206
   284  52.3092   0.0000   3.7008   7.8713   0.3517   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.590
   285  52.3568   0.0000   3.7492   7.8431   0.4080   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000  999.000
   286  52.4116   0.0000   3.8049   7.8107   0.4631   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.709
   287  52.4736   0.0000   3.8678   7.7740   0.5167   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.272
   288  52.5425   0.0000   3.9378   7.7331   0.5687   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.211
   289  52.6184   0.0000   4.0148   7.6882   0.6188   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000   -0.026
   290  52.7011   0.0000   4.0987   7.6392   0.6670   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.323
   291  52.7904   0.0000   4.1894   7.5863   0.7129   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.206
   292  52.8862   0.0000   4.2867   7.5296   0.7566   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.335
   293  52.9883   0.0000   4.3903   7.4691   0.7978   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.138
   294  53.0965   0.0000   4.5002   7.4050   0.8364   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.139
   295  53.2107   0.0000   4.6162   7.3374   0.8724   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.362
   296  53.3307   0.0000   4.7380   7.2663   0.9056   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.357
   297  53.4562   0.0000   4.8654   7.1920   0.9359   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000  999.000
   298  53.5870   0.0000   4.9982   7.1146   0.9633   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000  999.000
   299  53.7228   0.0000   5.1361   7.0341   0.9877   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.982
   300  53.8635   0.0000   5.2790   6.9508   1.0092   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000   0.0000   -0.733
   301  54.0087   0.0000   5.4264   6.8647   1.0275   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.757
   302  54.1583   0.0000   5.5783   6.7762   1.0429   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.474
   303  54.3118   0.0000   5.7342   6.6852   1.0552   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.282
   304  54.4691   0.0000   5.8939   6.5921   1.0645   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   -0.246
   305  54.6299   0.0000   6.0571   6.4969   1.0709   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.000
   306  54.7937   0.0000   6.2234   6.3998   1.0743   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.077
   307  54.9605   0.0000   6.3927   6.3011   1.0748   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.079
   308  55.1297   0.0000   6.5645   6.2009   1.0726   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.162
   309  55.3011   0.0000   6.7386   6.0993   1.0677   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.135
   310  55.4744   0.0000   6.9145   5.9967   1.0602   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.023
   311  55.6493   0.0000   7.0921   5.8931   1.0502   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.159
   312  55.8254   0.0000   7.2709   5.7888   1.0378   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000   -0.010
   313  56.0024   0.0000   7.4506   5.6840   1.0232   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.018
   314  56.1799   0.0000   7.6308   5.5789   1.0064   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.031
   315  56.3576   0.0000   7.8113   5.4736   0.9877   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.052
   316  56.5353   0.0000   7.9916   5.3684   0.9671   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.132
   317  56.7124   0.0000   8.1715   5.2635   0.9449   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.161
   318  56.8888   0.0000   8.3506   5.1590   0.9211   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.225
   319  57.0641   0.0000   8.5285   5.0552   0.8959   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000  -0.0000    0.278
   320  57.2378   0.0000   8.7049   4.9523   0.8694   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.268
   321  57.4098   0.0000   8.8795   4.8504   0.8418   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.150
   322  57.5796   0.0000   9.0520   4.7499   0.8133   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.189
   323  57.7470   0.0000   9.2219   4.6507   0.7840   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.170
   324  57.9116   0.0000   9.3890   4.5532   0.7540   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.222
   325  58.0731   0.0000   9.5530   4.4576   0.7235   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000  -0.0000  -0.0000    0.251
   326  58.2313   0.0000   9.7136   4.3639   0.6925   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.236
   327  58.3857   0.0000   9.8703   4.2725   0.6613   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.190
   328  58.5361   0.0000  10.0230   4.1834   0.6299   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.216
   329  58.6822   0.0000  10.1714   4.0969   0.5984   0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.138
   330  58.8237   0.0000  10.3151   4.0130   0.5670   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.169
   331  58.9604   0.0000  10.4539   3.9321   0.5357   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.122
   332  59.0920   0.0000  10.5875   3.8541   0.5046   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.131
   333  59.2183   0.0000  10.7157   3.7794   0.4737   0.0000  -0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.098
   334  59.3389   0.0000  10.8381   3.7079   0.4432   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.103
   335  59.4537   0.0000  10.9547   3.6399   0.4131   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.147
   336  59.5624   0.0000  11.0651   3.5756   0.3834   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000  -0.0000    0.153
   337  59.6648   0.0000  11.1691   3.5149   0.3542   0.0000   0.0000   0.0000   0.0000  -0.0000   0.0000   0.0000  -0.0000    0.110
