 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  490.60       Cref =  8.4083       Bref =  70.000    
  Xref =  0.0000       Yref =  0.0000       Zref =  0.0000    

  Surface # 1     main_wing                               
     # Chordwise = 10   # Spanwise = 70     First strip =  1
     Surface area Ssurf =  250.220834     Ave. chord Cave =    7.118896

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.12927     Clsurf  =  -0.02068
     CYsurf  =  -0.01128     Cmsurf  =  -0.49757
     CDsurf  =   0.00227     Cnsurf  =   0.00516
     CDisurf =   0.00227     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.25442     CDsurf  =   0.00446

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   164  56.8994   2.4331   2.3506   3.9743   0.7630  -0.8497   0.0255  -0.2852  -0.2138  -0.0052   0.0000   0.0030   0.0476    0.264
   165  57.0234   2.6263   2.3719   3.9273   0.7724  -0.8469   0.0269  -0.2877  -0.2156  -0.0055   0.0000   0.0023   0.0474    0.261
   166  57.1504   2.8240   2.3937   3.8791   0.7796  -0.8431   0.0281  -0.2900  -0.2173  -0.0057   0.0000   0.0017   0.0472    0.258
   167  57.2799   3.0257   2.4160   3.8300   0.7846  -0.8382   0.0290  -0.2920  -0.2189  -0.0059   0.0000   0.0011   0.0471    0.255
   168  57.4118   3.2311   2.4387   3.7800   0.7875  -0.8322   0.0295  -0.2937  -0.2201  -0.0061   0.0000   0.0006   0.0469    0.253
   169  57.5458   3.4398   2.4617   3.7292   0.7883  -0.8248   0.0296  -0.2951  -0.2212  -0.0063   0.0000   0.0000   0.0466    0.250
   170  57.6816   3.6513   2.4851   3.6777   0.7871  -0.8162   0.0294  -0.2961  -0.2219  -0.0065   0.0000  -0.0004   0.0464    0.248
   171  57.8189   3.8651   2.5087   3.6256   0.7840  -0.8062   0.0287  -0.2967  -0.2224  -0.0066   0.0000  -0.0009   0.0461    0.246
   172  57.9575   4.0810   2.5325   3.5730   0.7789  -0.7950   0.0277  -0.2968  -0.2225  -0.0067   0.0000  -0.0013   0.0458    0.244
   173  58.0971   4.2984   2.5565   3.5200   0.7721  -0.7824   0.0265  -0.2965  -0.2223  -0.0068   0.0000  -0.0017   0.0454    0.242
   174  58.2374   4.5169   2.5806   3.4668   0.7635  -0.7686   0.0250  -0.2958  -0.2217  -0.0069   0.0000  -0.0020   0.0450    0.241
   175  58.3781   4.7361   2.6048   3.4134   0.7532  -0.7537   0.0234  -0.2946  -0.2208  -0.0069   0.0000  -0.0023   0.0446    0.239
   176  58.5190   4.9555   2.6291   3.3600   0.7414  -0.7377   0.0217  -0.2929  -0.2195  -0.0069   0.0000  -0.0026   0.0440    0.238
   177  58.6597   5.1746   2.6533   3.3066   0.7282  -0.7207   0.0200  -0.2908  -0.2180  -0.0068   0.0000  -0.0029   0.0435    0.237
   178  58.8000   5.3931   2.6774   3.2534   0.7136  -0.7030   0.0183  -0.2883  -0.2161  -0.0068   0.0000  -0.0032   0.0428    0.235
   179  58.9396   5.6105   2.7014   3.2005   0.6977  -0.6844   0.0166  -0.2853  -0.2139  -0.0067   0.0000  -0.0035   0.0421    0.234
   180  59.0783   5.8264   2.7252   3.1479   0.6807  -0.6653   0.0151  -0.2820  -0.2114  -0.0066   0.0000  -0.0037   0.0414    0.232
   181  59.2156   6.0403   2.7488   3.0958   0.6626  -0.6457   0.0136  -0.2782  -0.2086  -0.0065   0.0000  -0.0040   0.0406    0.231
   182  59.3514   6.2518   2.7722   3.0443   0.6435  -0.6256   0.0122  -0.2741  -0.2055  -0.0064   0.0000  -0.0043   0.0396    0.229
   183  59.4854   6.4604   2.7952   2.9935   0.6236  -0.6051   0.0108  -0.2697  -0.2021  -0.0062   0.0000  -0.0047   0.0387    0.227
   184  59.6173   6.6658   2.8179   2.9434   0.6030  -0.5844   0.0096  -0.2649  -0.1985  -0.0061   0.0000  -0.0050   0.0376    0.225
   185  59.7468   6.8676   2.8402   2.8943   0.5816  -0.5634   0.0084  -0.2597  -0.1947  -0.0059   0.0000  -0.0054   0.0365    0.222
   186  59.8737   7.0652   2.8620   2.8462   0.5597  -0.5422   0.0073  -0.2542  -0.1905  -0.0058   0.0000  -0.0058   0.0352    0.219
   187  59.9978   7.2584   2.8833   2.7991   0.5373  -0.5208   0.0063  -0.2483  -0.1861  -0.0056   0.0000  -0.0063   0.0339    0.216
   188  60.1187   7.4468   2.9041   2.7532   0.5146  -0.4993   0.0054  -0.2420  -0.1814  -0.0055   0.0000  -0.0068   0.0325    0.213
   189  60.2363   7.6298   2.9243   2.7086   0.4914  -0.4777   0.0046  -0.2353  -0.1764  -0.0053   0.0000  -0.0073   0.0310    0.209
   190  60.3502   7.8073   2.9439   2.6654   0.4681  -0.4559   0.0038  -0.2282  -0.1710  -0.0052   0.0000  -0.0078   0.0295    0.204
   191  60.4604   7.9789   2.9629   2.6236   0.4445  -0.4340   0.0031  -0.2207  -0.1654  -0.0050   0.0000  -0.0084   0.0278    0.199
   192  60.5664   8.1441   2.9811   2.5834   0.4209  -0.4119   0.0024  -0.2127  -0.1594  -0.0049   0.0000  -0.0089   0.0261    0.194
   193  60.6683   8.3026   2.9986   2.5448   0.3972  -0.3898   0.0018  -0.2043  -0.1532  -0.0047   0.0000  -0.0095   0.0243    0.188
   194  60.7656   8.4543   3.0153   2.5078   0.3735  -0.3675   0.0013  -0.1955  -0.1465  -0.0046   0.0000  -0.0100   0.0225    0.182
   195  60.8583   8.5986   3.0313   2.4727   0.3498  -0.3451   0.0008  -0.1862  -0.1395  -0.0044   0.0000  -0.0104   0.0206    0.175
   196  60.9461   8.7354   3.0464   2.4394   0.3262  -0.3225   0.0004  -0.1764  -0.1322  -0.0042   0.0000  -0.0108   0.0187    0.168
   197  61.0289   8.8643   3.0606   2.4080   0.3027  -0.2999   0.0001  -0.1662  -0.1246  -0.0041   0.0000  -0.0111   0.0169    0.161
   198  61.1050   8.9828   3.0737   2.3791   0.2681  -0.2776  -0.0003  -0.1557  -0.1167  -0.0039   0.0000  -0.0113   0.0151    0.153
   199  61.1744   9.0908   3.0856   2.3528   0.2460  -0.2555  -0.0005  -0.1449  -0.1086  -0.0037   0.0000  -0.0113   0.0134    0.146
   200  61.2384   9.1906   3.0966   2.3285   0.2239  -0.2334  -0.0007  -0.1337  -0.1002  -0.0036   0.0000  -0.0112   0.0117    0.138
   201  61.2971   9.2820   3.1067   2.3063   0.2021  -0.2113  -0.0009  -0.1222  -0.0916  -0.0034   0.0000  -0.0109   0.0101    0.131
   202  61.3502   9.3647   3.1159   2.2861   0.1803  -0.1891  -0.0011  -0.1104  -0.0827  -0.0032   0.0000  -0.0104   0.0086    0.124
   203  61.3977   9.4387   3.1240   2.2681   0.1587  -0.1669  -0.0013  -0.0982  -0.0736  -0.0030   0.0000  -0.0098   0.0073    0.117
   204  61.4395   9.5038   3.1312   2.2523   0.1372  -0.1447  -0.0014  -0.0857  -0.0643  -0.0028   0.0000  -0.0090   0.0060    0.110
   205  61.4755   9.5598   3.1374   2.2386   0.1159  -0.1225  -0.0015  -0.0730  -0.0547  -0.0026   0.0000  -0.0080   0.0048    0.105
   206  61.5056   9.6066   3.1426   2.2272   0.0946  -0.1003  -0.0015  -0.0601  -0.0450  -0.0023   0.0000  -0.0068   0.0038    0.099
   207  61.5297   9.6442   3.1467   2.2181   0.0735  -0.0780  -0.0016  -0.0469  -0.0352  -0.0021   0.0000  -0.0054   0.0028    0.095
   208  61.5479   9.6725   3.1498   2.2112   0.0524  -0.0557  -0.0017  -0.0336  -0.0252  -0.0020   0.0000  -0.0040   0.0020    0.092
   209  61.5600   9.6914   3.1519   2.2066   0.0314  -0.0334  -0.0017  -0.0202  -0.0152  -0.0017   0.0000  -0.0024   0.0012    0.090
   210  61.5660   9.7008   3.1530   2.2043   0.0105  -0.0111  -0.0017  -0.0067  -0.0051  -0.0011   0.0000  -0.0008   0.0004    0.089

  Surface # 4     horizontal_stabilizer (YDUP)            
     # Chordwise = 10   # Spanwise = 70     First strip =211
     Surface area Ssurf =   33.045236     Ave. chord Cave =    3.385454

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =  -0.01302     Clsurf  =  -0.00081
     CYsurf  =  -0.00163     Cmsurf  =   0.09102
     CDsurf  =  -0.00030     Cnsurf  =   0.00139
     CDisurf =  -0.00030     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.19477     CDsurf  =  -0.00450

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   211  55.3378  -0.0012   2.0821   4.5667   0.0218  -0.2786   0.0194  -0.0814  -0.0610   0.4673   0.0000   0.0110  -0.0221    0.431
   212  55.3439  -0.0107   2.0832   4.5644   0.0654  -0.7757   0.0190  -0.2267  -0.1699   0.0468   0.0000   0.0168  -0.0500    0.349
   213  55.3560  -0.0296   2.0853   4.5598   0.1087  -0.8153   0.0183  -0.2385  -0.1788   0.0135   0.0000   0.0172  -0.0522    0.346
   214  55.3743  -0.0580   2.0884   4.5529   0.1516  -0.8263   0.0176  -0.2421  -0.1815   0.0046   0.0000   0.0172  -0.0528    0.345
   215  55.3985  -0.0958   2.0926   4.5437   0.1940  -0.8310   0.0169  -0.2440  -0.1829   0.0012   0.0000   0.0171  -0.0529    0.343
   216  55.4288  -0.1429   2.0978   4.5322   0.2357  -0.8336   0.0163  -0.2454  -0.1839  -0.0003   0.0000   0.0168  -0.0529    0.341
   217  55.4649  -0.1992   2.1040   4.5185   0.2766  -0.8354   0.0158  -0.2467  -0.1849  -0.0011   0.0000   0.0164  -0.0528    0.339
   218  55.5069  -0.2646   2.1112   4.5025   0.3165  -0.8369   0.0154  -0.2480  -0.1859  -0.0014   0.0000   0.0158  -0.0525    0.335
   219  55.5546  -0.3389   2.1194   4.4844   0.3554  -0.8383   0.0150  -0.2494  -0.1869  -0.0017   0.0000   0.0152  -0.0522    0.331
   220  55.6080  -0.4221   2.1286   4.4642   0.3930  -0.8397   0.0148  -0.2510  -0.1881  -0.0019   0.0000   0.0144  -0.0518    0.327
   221  55.6670  -0.5139   2.1387   4.4418   0.4292  -0.8412   0.0146  -0.2527  -0.1894  -0.0020   0.0000   0.0136  -0.0514    0.322
   222  55.7314  -0.6141   2.1498   4.4174   0.4640  -0.8426   0.0145  -0.2545  -0.1908  -0.0022   0.0000   0.0128  -0.0510    0.317
   223  55.8011  -0.7227   2.1618   4.3910   0.4973  -0.8442   0.0146  -0.2565  -0.1922  -0.0024   0.0000   0.0119  -0.0506    0.312
   224  55.8759  -0.8392   2.1746   4.3626   0.5288  -0.8457   0.0148  -0.2586  -0.1939  -0.0026   0.0000   0.0111  -0.0502    0.307
   225  55.9558  -0.9636   2.1884   4.3323   0.5586  -0.8473   0.0152  -0.2609  -0.1956  -0.0029   0.0000   0.0102  -0.0498    0.302
   226  56.0405  -1.0955   2.2029   4.3001   0.5866  -0.8487   0.0157  -0.2633  -0.1974  -0.0031   0.0000   0.0093  -0.0494    0.297
   227  56.1315  -1.2373   2.2186   4.2656   0.6352  -0.8501   0.0164  -0.2659  -0.1993  -0.0034   0.0000   0.0085  -0.0491    0.292
   228  56.2289  -1.3889   2.2353   4.2287   0.6600  -0.8514   0.0173  -0.2686  -0.2013  -0.0036   0.0000   0.0076  -0.0488    0.288
   229  56.3307  -1.5475   2.2528   4.1900   0.6826  -0.8523   0.0184  -0.2714  -0.2034  -0.0039   0.0000   0.0068  -0.0486    0.283
   230  56.4368  -1.7127   2.2711   4.1498   0.7031  -0.8529   0.0196  -0.2742  -0.2055  -0.0041   0.0000   0.0059  -0.0483    0.279
   231  56.5469  -1.8842   2.2900   4.1080   0.7214  -0.8530   0.0210  -0.2770  -0.2077  -0.0044   0.0000   0.0052  -0.0481    0.275
   232  56.6609  -2.0617   2.3096   4.0648   0.7375  -0.8526   0.0225  -0.2798  -0.2098  -0.0047   0.0000   0.0044  -0.0479    0.271
   233  56.7785  -2.2448   2.3298   4.0202   0.7513  -0.8515   0.0240  -0.2826  -0.2118  -0.0049   0.0000   0.0037  -0.0477    0.267
   234  56.8994  -2.4331   2.3506   3.9743   0.7630  -0.8497   0.0255  -0.2852  -0.2138  -0.0052   0.0000   0.0030  -0.0476    0.264
   235  57.0234  -2.6263   2.3719   3.9273   0.7724  -0.8469   0.0269  -0.2877  -0.2156  -0.0055   0.0000   0.0023  -0.0474    0.261
   236  57.1504  -2.8240   2.3937   3.8791   0.7796  -0.8431   0.0281  -0.2900  -0.2173  -0.0057   0.0000   0.0017  -0.0472    0.258
   237  57.2799  -3.0257   2.4160   3.8300   0.7846  -0.8382   0.0290  -0.2920  -0.2189  -0.0059   0.0000   0.0011  -0.0471    0.255
   238  57.4118  -3.2311   2.4387   3.7800   0.7875  -0.8322   0.0295  -0.2937  -0.2201  -0.0061   0.0000   0.0006  -0.0469    0.253
   239  57.5458  -3.4398   2.4617   3.7292   0.7883  -0.8248   0.0296  -0.2951  -0.2212  -0.0063   0.0000   0.0000  -0.0466    0.250
   240  57.6816  -3.6513   2.4851   3.6777   0.7871  -0.8162   0.0294  -0.2961  -0.2219  -0.0065   0.0000  -0.0004  -0.0464    0.248
   241  57.8189  -3.8651   2.5087   3.6256   0.7840  -0.8062   0.0287  -0.2967  -0.2224  -0.0066   0.0000  -0.0009  -0.0461    0.246
   242  57.9575  -4.0810   2.5325   3.5730   0.7789  -0.7950   0.0277  -0.2968  -0.2225  -0.0067   0.0000  -0.0013  -0.0458    0.244
   243  58.0971  -4.2984   2.5565   3.5200   0.7721  -0.7824   0.0265  -0.2965  -0.2223  -0.0068   0.0000  -0.0017  -0.0454    0.242
   244  58.2374  -4.5169   2.5806   3.4668   0.7635  -0.7686   0.0250  -0.2958  -0.2217  -0.0069   0.0000  -0.0020  -0.0450    0.241
   245  58.3781  -4.7361   2.6048   3.4134   0.7532  -0.7537   0.0234  -0.2946  -0.2208  -0.0069   0.0000  -0.0023  -0.0446    0.239
   246  58.5190  -4.9555   2.6291   3.3600   0.7414  -0.7377   0.0217  -0.2929  -0.2195  -0.0069   0.0000  -0.0026  -0.0440    0.238
   247  58.6597  -5.1746   2.6533   3.3066   0.7282  -0.7207   0.0200  -0.2908  -0.2180  -0.0068   0.0000  -0.0029  -0.0435    0.237
   248  58.8000  -5.3931   2.6774   3.2534   0.7136  -0.7030   0.0183  -0.2883  -0.2161  -0.0068   0.0000  -0.0032  -0.0428    0.235
   249  58.9396  -5.6105   2.7014   3.2005   0.6977  -0.6844   0.0166  -0.2853  -0.2139  -0.0067   0.0000  -0.0035  -0.0421    0.234
   250  59.0783  -5.8264   2.7252   3.1479   0.6807  -0.6653   0.0151  -0.2820  -0.2114  -0.0066   0.0000  -0.0037  -0.0414    0.232
   251  59.2156  -6.0403   2.7488   3.0958   0.6626  -0.6457   0.0136  -0.2782  -0.2086  -0.0065   0.0000  -0.0040  -0.0406    0.231
   252  59.3514  -6.2518   2.7722   3.0443   0.6435  -0.6256   0.0122  -0.2741  -0.2055  -0.0064   0.0000  -0.0043  -0.0396    0.229
   253  59.4854  -6.4604   2.7952   2.9935   0.6236  -0.6051   0.0108  -0.2697  -0.2021  -0.0062   0.0000  -0.0047  -0.0387    0.227
   254  59.6173  -6.6658   2.8179   2.9434   0.6030  -0.5844   0.0096  -0.2649  -0.1985  -0.0061   0.0000  -0.0050  -0.0376    0.225
   255  59.7468  -6.8676   2.8402   2.8943   0.5816  -0.5634   0.0084  -0.2597  -0.1947  -0.0059   0.0000  -0.0054  -0.0365    0.222
   256  59.8737  -7.0652   2.8620   2.8462   0.5597  -0.5422   0.0073  -0.2542  -0.1905  -0.0058   0.0000  -0.0058  -0.0352    0.219
   257  59.9978  -7.2584   2.8833   2.7991   0.5373  -0.5208   0.0063  -0.2483  -0.1861  -0.0056   0.0000  -0.0063  -0.0339    0.216
   258  60.1187  -7.4468   2.9041   2.7532   0.5146  -0.4993   0.0054  -0.2420  -0.1814  -0.0055   0.0000  -0.0068  -0.0325    0.213
   259  60.2363  -7.6298   2.9243   2.7086   0.4914  -0.4777   0.0046  -0.2353  -0.1764  -0.0053   0.0000  -0.0073  -0.0310    0.209
   260  60.3502  -7.8073   2.9439   2.6654   0.4681  -0.4559   0.0038  -0.2282  -0.1710  -0.0052   0.0000  -0.0078  -0.0295    0.204
   261  60.4604  -7.9789   2.9629   2.6236   0.4445  -0.4340   0.0031  -0.2207  -0.1654  -0.0050   0.0000  -0.0084  -0.0278    0.199
   262  60.5664  -8.1441   2.9811   2.5834   0.4209  -0.4119   0.0024  -0.2127  -0.1594  -0.0049   0.0000  -0.0089  -0.0261    0.194
   263  60.6683  -8.3026   2.9986   2.5448   0.3972  -0.3898   0.0018  -0.2043  -0.1532  -0.0047   0.0000  -0.0095  -0.0243    0.188
   264  60.7656  -8.4543   3.0153   2.5078   0.3735  -0.3675   0.0013  -0.1955  -0.1465  -0.0046   0.0000  -0.0100  -0.0225    0.182
   265  60.8583  -8.5986   3.0313   2.4727   0.3498  -0.3451   0.0008  -0.1862  -0.1395  -0.0044   0.0000  -0.0104  -0.0206    0.175
   266  60.9461  -8.7354   3.0464   2.4394   0.3262  -0.3225   0.0004  -0.1764  -0.1322  -0.0042   0.0000  -0.0108  -0.0187    0.168
   267  61.0289  -8.8643   3.0606   2.4080   0.3027  -0.2999   0.0001  -0.1662  -0.1246  -0.0041   0.0000  -0.0111  -0.0169    0.161
   268  61.1050  -8.9828   3.0737   2.3791   0.2681  -0.2776  -0.0003  -0.1557  -0.1167  -0.0039   0.0000  -0.0113  -0.0151    0.153
   269  61.1744  -9.0908   3.0856   2.3528   0.2460  -0.2555  -0.0005  -0.1449  -0.1086  -0.0037   0.0000  -0.0113  -0.0134    0.146
   270  61.2384  -9.1906   3.0966   2.3285   0.2239  -0.2334  -0.0007  -0.1337  -0.1002  -0.0036   0.0000  -0.0112  -0.0117    0.138
   271  61.2971  -9.2820   3.1067   2.3063   0.2021  -0.2113  -0.0009  -0.1222  -0.0916  -0.0034   0.0000  -0.0109  -0.0101    0.131
   272  61.3502  -9.3647   3.1159   2.2861   0.1803  -0.1891  -0.0011  -0.1104  -0.0827  -0.0032   0.0000  -0.0104  -0.0086    0.124
   273  61.3977  -9.4387   3.1240   2.2681   0.1587  -0.1669  -0.0013  -0.0982  -0.0736  -0.0030   0.0000  -0.0098  -0.0073    0.117
   274  61.4395  -9.5038   3.1312   2.2523   0.1372  -0.1447  -0.0014  -0.0857  -0.0643  -0.0028   0.0000  -0.0090  -0.0060    0.110
   275  61.4755  -9.5598   3.1374   2.2386   0.1159  -0.1225  -0.0015  -0.0730  -0.0547  -0.0026   0.0000  -0.0080  -0.0048    0.105
   276  61.5056  -9.6066   3.1426   2.2272   0.0946  -0.1003  -0.0015  -0.0601  -0.0450  -0.0023   0.0000  -0.0068  -0.0038    0.099
   277  61.5297  -9.6442   3.1467   2.2181   0.0735  -0.0780  -0.0016  -0.0469  -0.0352  -0.0021   0.0000  -0.0054  -0.0028    0.095
   278  61.5479  -9.6725   3.1498   2.2112   0.0524  -0.0557  -0.0017  -0.0336  -0.0252  -0.0020   0.0000  -0.0040  -0.0020    0.092
   279  61.5600  -9.6914   3.1519   2.2066   0.0314  -0.0334  -0.0017  -0.0202  -0.0152  -0.0017   0.0000  -0.0024  -0.0012    0.090
   280  61.5660  -9.7008   3.1530   2.2043   0.0105  -0.0111  -0.0017  -0.0067  -0.0051  -0.0011   0.0000  -0.0008  -0.0004    0.089

  Surface # 5     vertical_stabilizer                     
     # Chordwise = 10   # Spanwise = 70     First strip =281
     Surface area Ssurf =   45.713867     Ave. chord Cave =    5.520998

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.00000     Clsurf  =   0.00000
     CYsurf  =   0.00000     Cmsurf  =  -0.00000
     CDsurf  =  -0.00000     Cnsurf  =  -0.00000
     CDisurf =  -0.00000     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =  -0.00000     CDsurf  =  -0.00000

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
   281  52.2101   0.0000   3.6002   7.9300   0.1771  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.535
   282  52.2358   0.0000   3.6263   7.9148   0.2360  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.528
   283  52.2688   0.0000   3.6599   7.8953   0.2943  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.515
   284  52.3092   0.0000   3.7008   7.8713   0.3517  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.523
   285  52.3568   0.0000   3.7492   7.8431   0.4080  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.549
   286  52.4116   0.0000   3.8049   7.8107   0.4631  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.544
   287  52.4736   0.0000   3.8678   7.7740   0.5167  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.543
   288  52.5425   0.0000   3.9378   7.7331   0.5687  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.529
   289  52.6184   0.0000   4.0148   7.6882   0.6188  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.538
   290  52.7011   0.0000   4.0987   7.6392   0.6670  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.543
   291  52.7904   0.0000   4.1894   7.5863   0.7129  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.532
   292  52.8862   0.0000   4.2867   7.5296   0.7566  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.531
   293  52.9883   0.0000   4.3903   7.4691   0.7978  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.516
   294  53.0965   0.0000   4.5002   7.4050   0.8364  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.507
   295  53.2107   0.0000   4.6162   7.3374   0.8724  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.498
   296  53.3307   0.0000   4.7380   7.2663   0.9056  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.501
   297  53.4562   0.0000   4.8654   7.1920   0.9359  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.497
   298  53.5870   0.0000   4.9982   7.1146   0.9633  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.466
   299  53.7228   0.0000   5.1361   7.0341   0.9877  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.452
   300  53.8635   0.0000   5.2790   6.9508   1.0092  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.465
   301  54.0087   0.0000   5.4264   6.8647   1.0275  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.462
   302  54.1583   0.0000   5.5783   6.7762   1.0429  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.450
   303  54.3118   0.0000   5.7342   6.6852   1.0552  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.432
   304  54.4691   0.0000   5.8939   6.5921   1.0645  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.427
   305  54.6299   0.0000   6.0571   6.4969   1.0709  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.427
   306  54.7937   0.0000   6.2234   6.3998   1.0743  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.424
   307  54.9605   0.0000   6.3927   6.3011   1.0748  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.420
   308  55.1297   0.0000   6.5645   6.2009   1.0726  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.399
   309  55.3011   0.0000   6.7386   6.0993   1.0677  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.399
   310  55.4744   0.0000   6.9145   5.9967   1.0602  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.396
   311  55.6493   0.0000   7.0921   5.8931   1.0502  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.391
   312  55.8254   0.0000   7.2709   5.7888   1.0378  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.372
   313  56.0024   0.0000   7.4506   5.6840   1.0232  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.373
   314  56.1799   0.0000   7.6308   5.5789   1.0064  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.338
   315  56.3576   0.0000   7.8113   5.4736   0.9877  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.334
   316  56.5353   0.0000   7.9916   5.3684   0.9671  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.325
   317  56.7124   0.0000   8.1715   5.2635   0.9449  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.324
   318  56.8888   0.0000   8.3506   5.1590   0.9211  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.315
   319  57.0641   0.0000   8.5285   5.0552   0.8959  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.304
   320  57.2378   0.0000   8.7049   4.9523   0.8694  -0.0000  -0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.311
   321  57.4098   0.0000   8.8795   4.8504   0.8418  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.290
   322  57.5796   0.0000   9.0520   4.7499   0.8133  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.277
   323  57.7470   0.0000   9.2219   4.6507   0.7840  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.267
   324  57.9116   0.0000   9.3890   4.5532   0.7540  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.258
   325  58.0731   0.0000   9.5530   4.4576   0.7235  -0.0000   0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000   0.0000    0.258
   326  58.2313   0.0000   9.7136   4.3639   0.6925  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000  -0.0000   0.0000    0.248
   327  58.3857   0.0000   9.8703   4.2725   0.6613  -0.0000   0.0000  -0.0000  -0.0000  -0.0000   0.0000   0.0000   0.0000    0.258
